circo;EM;FN;LR;LFI;PS;EELV;UDI;PCF;DLF
78_1;Didier BAICHÈRE;Thierry PEREZ;François-Xavier BELLAMY;Thibaut MARCHAL;Charlotte ROSSETTINI;Olivier Pareja;;Geneviève KUJAWSKI;Emmanuel BOJAN
78_2;Jean-Noël BARROT;Yasmine BENZELMAT;Pascal THEVENOT;Marc SORIANO;;Tanguy Ruellan;;;Françoise FOREL
78_3;Béatrice PIRON;Stéphanie DE GONNEVILLE;Philippe BRILLAULT;Alexandre LANGLOIS;Nicolas HUE;Stéphane GALARDINI;;;Thibault TOURNIER
78_4;Marie LEBEC;Marie-Jo RENAUDIN;Ghislain FOURNIER;Faustine HUET;Monika BELALA;Marie-Françoise D'Arras;;Olivier MEGRET;Claire COUEIGNAS
78_5;Yaël BRAUN-PIVET;Laurence TOULEMONDE;Jacques MYARD;Sophie THEVENET;;Jean-Philippe MARS;;Roger AUDROIN;
78_6;Natalia POUZYREFF;Didier ROUXEL;Pierre MORANGE;Nelly PASCAUD;;;;Josiane DUPÉ-SUAREZ;Denise COLLACHOT
78_7;Michèle DE VAUCOULEURS;Victoria KOSTIAEVA;;Paul DEBOUTIN;;Ghislaine Senée;Arnaud RICHARD;Nicole PRADIER;Sandrine FERAUD
78_8;Khadija MOUDNIB;François SIMÉONI;Michel VIALAY;Romain CARBONNE;Françoise DESCAMPS-CROSNIER;Esther KOOIMAN;;Eric ROULOT;Michael TAVERNE
78_9;Bruno MILLIENNE;Emmanuel NORBERT-COUADE;Jean-Marie TETART;Guillaume QUINTIN;Ali MOHAMMAD;Salah Anouar;;Thibaud DE FLEURY;Marie-France LAVENNE-REYNAERT
78_10;Aurore BERGÉ;François LE HOT;;Benjamin NICOLETTA;Jean-Claude HUSSON;David Jutier;;Corinne AURIBAULT;Joël BOCHE
78_11;Nadia HAÏ;Mathilde ANDROUËT;Jean-Michel FOURGOUS;Mathurin LÉVIS;Benoît HAMON;;;Luc MISEREY;Sylvia CANTALUPPI
78_12;Florence GRANJUS;Jean-Luc GALLAIS;David DOUILLET;Antoine BARO;Marie-Noëlle BAS;Patricia Charton;;Françoise PINSON;Fabien MÉTAIS
79_1;Guillaume CHICHE;Martine GENDRY;;Nathalie SEGUIN;Elodie TRUONG;Alain Piveteau;Marc THEBAULT;;Cédric CHARLIER
79_2;Christine HEINTZ;Jean-Romée CHARBONNEAU;Séverine VACHON;Yannick MAILLOU;Delphine BATHO;Laurence Réau;;;
79_3;Jean-Marie FIEVET;Lucie CHAUMERON;Véronique SCHAAF-GAUTHIER;Philippe COCHARD;Marc BONNEAU;Armelle Boivin;;;Marie POUJADE
80_1;Nicolas DUMONT;Franck DE LAPERSONNE;Stéphane DECAYEUX;François RUFFIN;Pascale BOISTARD;;;;Florient TRYOEN
80_2;Barbara POMPILI;Nicolas VERSAEN;;Cédric MAISSE;Philippe CASIER;Christian GALLI;Hubert DE JENLIS;;Noémie DEVISSE
80_3;Bruno MARIAGE;Patricia CHAGNON;Emmanuel MAQUET;Isabelle BRUSADELLI-DORION;Jean-Claude BUISINE;;;Arnaud PETIT;Nicolas LOTTIN
80_4;Jean-Claude LECLABART;Eric RICHERMOZ;Martin DOMISE;Christophe HERTOUT;;Elodie Héren;Christelle HIVER;;Patricia WYBO
80_5;;Loïc GRIMAUX;;Olivier SPINELLI;;;Stéphane DEMILLY;Valérie ROUSSEL;Olga SOROKINA-DOLLE
81_1;;Frédéric CABROLIER;Anne-Michèle BIANCHI;Tenhinan HADJI;Patrice BEDIER;Julia Rivet;;André BOUDES;Luc COUDERC
81_2;Marie-Christine VERDIER-JOUCLAS;Doriane ALBARAO;Pascal GRANDIN;Thomas DOMENECH;Claire FITA;Pascal Pragnère;;Rachid TOUZANI;Pascal THIBAUT
81_3;Jean TERLIER;Virginie CALLEJON;Bernard CARAYON;Maud FORGEOT;Linda GOURJADE;Stéphane Deleforge;;Eric JALADE;Mimose RYER
82_1;Pierre MARDEGAN;Thierry VIALLON;Thierry DEVILLE;Marie NADAL;Valérie RABAULT;Guillaume Arnaud;;Rodolphe PORTOLES;Martine BAUDOZ
82_2;;Romain LOPEZ;Mathieu ALBUGUES;Ivan JACQUEMARD;;Dominique Parcellier;;Françoise TARDIN;
83_1;Elisabeth CHANTRIEUX;Amaury NAVARRANNE;Geneviève LEVY;Luc LÉANDRI;Viviane DRIQUEZ;Delphine Deluca;;Alain GLÉMET;Michel DE MAYNARD DE SAINT MICHEL
83_2;Cécile MUSCHOTTI;Rachel ROUSSEL;Philippe VITEL;Michel LAGRÉCA;;Guy Rebec;;Alain BOLLA;Marie-Reine ZIMMERMANN
83_3;Alexandre ZAPOLSKY;Aline RENCK-GUIGUE;Jean-Louis MASSON;Danielle LAPIERRE;;Chantal Mouttet;;Anaïs ESCUDIER;Marie MARTIN
83_4;Sereine MAUBORGNE;Philippe LOTTIAUX;Françoise DUMONT;Eric HABOUZIT;;Jean Laurent Felizia;;Jean-Marie BERNARDI;Thierry RUDNIK
83_5;Philippe MICHEL-KLEISBAUER;Gilles LONGO;Guillaume DECARD;Catherine AUBRY;Insaf REZAGUI;Jacky Giral;;Barbara CROS;Thierry SARRAUTON
83_6;Valérie GOMEZ-BASSAC;Jérôme RIVIERE;Marc LAURIOL;Jill CAZICONSTANTINOS;Cécile LAUBLET;Hélène LION;;Laurent CARRATALA;
83_7;Emilie GUEREL;Frédéric BOCCALETTI;Jean Sébastien VIALATTE;Laurent RICHARD;;Denise Reverdito;;Janine LECLER;Reine PEUGEOT
83_8;Fabien MATRAS;Pierre JUGY;Olivier AUDIBERT-TROIN;Patricia MASSIS-CALLET;;Bruno Delport;;Marie-Pierre BURLANDO;Bernard LEMAITRE
84_1;Jean-François CESARINI;Anne-Sophie RIGAULT;Stéphanie PARRY;Amandine LAUGIER;Christine LAGRANGE;Jean Pierre Cerventès;;André CASTELLI;Alain GOUIN
84_2;Sonia STRAPELIAS;Thibaut DE LA TOCNAYE;Jean-Claude BOUCHET;Laurent THÉROND;Philippe BATOUX;Annie Rosenblatt;;;Serge LIOTAUD
84_3;Brune POIRSON;Hervé DE LÉPINAU;Gilles VÈVE;Laurence CERMOLACCE-BOISSIER;;Bernard MAUNIER;;Mina IDIR;Emmanuel COINTOT
84_4;Carole NORMANI;Catherine CANDELA;Jean-François PERILHOU;Farid FARYSSY;Marlène THIBAUD;Serge Marolleau;;Fabienne HALOUI;Marie-Charlotte LESERGENT
84_5;Jean VIARD;Marie THOMAS DE MALEVILLE;Julien AUBERT;Stéphane CHOTARD;;Marie-Christine Kadler;;;Nathalie FOREST
85_1;Philippe LATOMBE;Catherine ROY;Alain LEBOEUF;Gwenaëlle GRIETENS;Cécile DREURE;Guy Batiot;;Pierrick CHAIGNE;Marie-Thérèse CHÂTILLON
85_2;Patricia GALLERNEAU;Gabriel DE CHABOT;Béatrice BELLAMY;Dominique CHEVOLLEAU;Sylviane BULTEAU;Michel RAYNAUD;;Laurence CHUSSEAU;Viviane CHANTELOUP
85_3;Stéphane BUCHOU;Corinne FILLET;Florence PINEAU;Alain DARMEY;Anthony PITALIER;Laurent Akriche;;Caroline POTTIER;Catherine BESSONNET
85_4;Martine LEGUILLE-BALLOY;Denise VICENTÉ;;Anita LAVERGNE;;Claudine Goichon;Wilfrid MONTASSIER;Marie-Françoise MICHENAUD;
85_5;Pierre HENRIET;Gérald OBERWEIS;Jean-Michel LALERE;Pierre COTRON;Hugues FOURAGE;Ghislaine Rautureau;;Mélody BARTHÉLÉMY;Pascal SOUCHARD
86_1;Jacques SAVATIER;Arnaud FAGE;Jacqueline DAIGRE;Céline CUVILLIER;Xavier MOINIER;Marjorie Monni;;Anne JOULAIN;Guillaume VERDIER
86_2;Sacha HOULIÉ;Pascale BORDIN;Olivier CHARTIER;Frédéric ABRACHKOFF;Patricia PERSICO;Yohan Magneron;;Christian MICHOT;Jeannine MAZZOLENI-MOYSE
86_3;Jean-Michel CLÉMENT;Delphine JUMEAU;Enguerrand DELANNOY;Marie-José CELLOT;;Florian Séjourné;;Valérie LAFOY;
86_4;Nicolas TURQUOIS;Alain VERDIN;;Aurélie SAULNIER;;Jean-Paul Bodin;Anne-Florence BOURAT;Clarice PEREIRA;
87_1;Sophie BEAUDOUIN-HUBIERE;Nathalie GERARD;Sarah GENTIL;Danielle SOURY;Laurent LAFAYE;Jean-Louis Pagès;;Francis DAULIAC;Nandrianina RAMASONDRANO
87_2;Jean-Baptiste DJEBBARI-BONNET;Joëlle CREPET;;Hubert HURARD;Annick MORIZIO;Lucien Coindeau;Vincent LÉONIE;Pierre ALLARD;Camille FLEISCH
87_3;Marie-Ange MAGNE;Vincent GERARD;Guillaume GUERIN;Pierre-Edouard PIALAT;Catherine BEAUBATIE;Marcel Bayle;;Isabelle COUTURIER;Christophe JOULIA
88_1;Alisson HAMELIN;Sébastien HUMBERT;Stéphane VIRY;Fabrice PISIAS;Martine FRANCOIS;Lou Noirclere;;Valérie Anne LE GALL;Pierre-Jean ROBINOT
88_2;Christine URBES;Isabelle GERARD;Gérard CHERPION;Sylvain CALBRIX;Christine L'HEUREUX;Christine L'Heureux;;Sandra BLAISE;Jocelyne RIVAT
88_3;Claude THIRARD;Marina DO SANTOS;;Christine BOURBON-SCHMITT;Stessy SPEISSMANN;;;Frédérique KERKHOVE;Léa GRÜNENWALD
88_4;Raynald MAGNIEN-COEURDACIER;Jordan GROSSE-CRUCIANI;Jean-Jacques GAULTIER;Renée-Lise ROTHIOT;Christian FRANQUEVILLE;Florence Lamaze;;Pascal LOPEZ;Anne GRONOFF
89_1;Paulo DA SILVA MOREIRA;Ludovic VIGREUX;Guillaume LARRIVÉ;Mathieu DEBURGHRAVE;;Maud Navarre;;;Anna CONTANT
89_2;Jean-Yves CAULLET;Edwige JACQUET;;Philippe COLLIN;;Guillaume Durand;André VILLIERS;François MEYROUNE;Mehdi BARBOT
89_3;Michèle CROUZET;Julien ODOUL;Clarisse QUENTIN;Isabelle MICHAUD;Dominique BOURREAU;Bernard BEHEREC;;Patrick BLIN;Sylvain SIFFLET-LAFAVERGE
90_1;Christophe GRUDLER;Jean-Raphaël SANDRI;Ian BOUCARD;Anais BELTRAN;Bastien FAUDOT;;;Sabine VERDANT;
90_2;Bruno KERN;Laila LEROY;;Laurent SOLER;Maude CLAVEQUIN;Vincent Jeudy;Michel ZUMKELLER;Jean PARENTY;Jean-Christophe MURINGER
91_1;;Danielle OGER;Caroline VARIN;Farida AMRANI;;Fadhel MAHBOULI;;Michel NOUAILLE;David SOULLARD
91_2;Daphné RACT-MADOUX;Valérie GIRARD;Franck MARLIN;Michaël GOASDOUÉ;;Patrick Polverelli;;Michèle KAUFFER;Yannick VILLARDIER
91_3;Laëtitia ROMEIRO DIAS;François HELIE;;Virginie ARAUJO;Michel POUZOL;Paul-Henri BAURE;Nicolas MÉARY;;
91_4;Marie-Pierre RIXAIN;Franck BEELDENS - DA SILVA;Agnès EVREN;Bernard TERRIS;Ophélie GUIN;Claire Pinto;;;Sandra GEORGE
91_5;Cédric VILLANI;Milvia MANGANO;Laure DARCOS;Sylvère CALA;Maud OLIVIER;Didier Missenard;;Annick LE POUL;Aurélie MARTIN
91_6;Amélie DE MONTCHALIN;Nathalie PAULIN;;Philippe JURAVER;Jérôme GUEDJ;Anne-Charlotte Benichou;Françoise COUASSE;Joelle PINNA;Françoise FERNANDES
91_7;Muriel KERNREUTER;Audrey GUIBERT;Robin REDA;Mounia BENAILI;;Eva Sas;;;Nadine MARCELIN
91_8;Antoine PAVAMANI;Benjamin BOUCHER;;Jérôme FLAMENT;Faten BEN AHMED;Farid GHEHIOUECHE;Irvin BIDA;Geneviève MORIN;Nicolas DUPONT-AIGNAN
91_9;Marie GUÉVENOUX;Thiebauld VEGA;Véronique CARANTOIS;Anne JOURNEL;Romain COLAS;Brigitte BAGUET;;Laïd AMRANI;Ourdia AÏT-ALLEK
91_10;Pierre-Alain RAPHAN;Lucie DEDI;;Charlotte GIRARD;Malek BOUTIH;Isabelle Catrain;Marianne DURANTON;Philippe RIO;Valérie FLEURY
92_1;Isia KHALFI;Tommy ANOU;Nadia FRONTIGNY;Nasser LAJILI;Alexis BACHELAY;Délia Toumi;Bertille CLAUX;Elsa FAUCILLON;Emmanuelle WICQUART
92_2;Adrien TAQUET;Liliane PRADIER;Marie-Do AESCHLIMANN;Nino SCHILLACI;Chantal BARTHÉLÉMY-RUIZ;Laurent Guillard;;;Fabrice GAROYAN
92_3;Christine HENNION;Floriane DENIAU;Jean SPIRI;Virginie KENLER;Isabelle DAHAN;Joëlle Paris;;Chloé COURMONT;Richard MUGERIN
92_4;Isabelle FLORENNES;Laurent SALLES;Camille BEDIN;Rossana MORAIN;Habiba BIGDADE;Alexis Martin;;;Shahnissar MAHMOOD
92_5;Céline CALVEZ;Geoffroy RONDEPIERRE;Arnaud DE COURSON;Aïssa TERCHI;Lies MESSATFA;Marie-Claude Fournier;;Hicham DAD;
92_6;Laurent ZAMECZKOWSKI;Emmanuelle CUIGNET;Constance LE GRIP;Samuel FLORIN;Marie BRANNENS;Vincent Dubail;;Zohra BOUGHERARA;Patrick LAGARDE
92_7;Jacques MARILOSSIAN;Lucia LAPORTE;Eric BERDOATI;Olfa MZOUGHI;;Vincent  Poizat;;Maryline NGUYEN;Sophie SOUCHÈRE
92_8;Jacques MAIRE;Marc THOMAS;Gilles BOYER;Nelly PASQUELIN;;Renaud Dubois;;;
92_9;;Nina SMARANDI;Thierry SOLÈRE;;;Aminata Niakaté;;Isabelle GOÏTIA;
92_10;Gabriel ATTAL;Anne-Laure MALEYRE;;Gérald DAHAN;Thomas PUIJALON;Pauline Couvent;Jeremy COSTE;Boris AMOROZ;Philippine COUR
92_11;Laurianne ROSSI;Julia CARRASCO;;Yasmine BOUDJENAH;Julie SOMMARUGA;Carmélina De Pablo;Philippe PARAIN;;
92_12;Jean-Louis BOURLANGES;Damien YVENAT;Philippe PEMEZEC;Madeleine BAHLOUL;Jean-Marc GERMAIN;Théo Garcia Badin;;Christophe LEROY;Emmanuelle SÉJOURNÉ
92_13;Frédérique DUMAS;Agnès LAFFITE;Georges SIFFREDI;Nicolas LASGI;Benjamin LANIER;Denis Delrieu;;;
93_1;Sébastien MÉNARD;Gérard LEVENTAL;Marina VENTURINI;Éric COQUEREL;Yannick TRIGANCE;Dina Deffairi-Sessac;;Frédéric DURAND;
93_2;Véronique AVRIL;Estelle ARNAL;Hayette HAMIDI;Stéphane PEU;Mathieu HANOTIN;Laurent Servières;Vesna SCEKIC;;Bekhan YAGOULBAEV
93_3;Patrice ANATO;Patrice VELLA;Zartoshte BAKHTIARI;Dominique DELAUNAY;;Eric Manfredi;;Marie-Claire LAFON;Chrystelle FERRIER
93_4;Prisca THEVENOT;Gilles CLAVEL;Christine CERRIGONE;;Najia AMZAL;Nahiba Rezkalla;;Marie-George BUFFET;
93_5;Malika MAALEM-CHIBANE;Jean-François PERIER;;Ugo PORTIER;Valérie MERY;Fatimata Sy;Jean-Christophe LAGARDE;Abdel SADI;Denis LAZAROWICZ
93_6;Alexandre AÏDARA;Line VALLES;;Bastien LACHAUD;Elisabeth GUIGOU;Nadia Azoug;Karine FRANCLET;Patrick LE HYARIC;
93_7;Halima MENHOUDJ;Sébastien JOLIVET;Manon LAPORTE;Alexis CORBIÈRE;Razzy HAMMADI;Pierre Serne;;Gaylord LE CHEQUER;
93_8;Sylvie CHARRIÈRE;Alexandra BOURGOIN;Patrice CALMÉJANE;Maxence ALBESPY;Elisabeth POCHON;Aurélien Berthou;;Delphine ZOUGHEBI-GAILLARD;Éric ROUX
93_9;Jeanne DROMARD;Natacha FERREIRA;;Sabine RUBIN;Daniel GUIRAUD;Dominique Busson;Sonia BAKHTI ALOUT;Sofia DAUVERGNE;
93_10;Billel OUADAH;Huguette FATNA;Alain RAMADIER;Ambre FROMENT;Daniel GOLDBERG;;;Jean-Marie TOUZIN;Emmanuelle BOSVIEL
93_11;Elsa WANLIN;Marie MAVANDE;Christine PERRON;Clémentine AUTAIN;Laurent CHANTRELLE;Céline Fréby;;;
93_12;Stéphane TESTE;Jordan BARDELLA;;Juan BRANCO;Samira TAYEBI BOUHOUT;Ginette Contrastin;Ludovic TORO;François COCHAIN;Michelle BOSVIEL
94_1;Frédéric DESCROZAILLE;Thierry DEVIGE;André KASPI;Thierry N'KAOUA;Olivier PLACE;Catherine Monié;;Denis ÖZTORUN;Marie-Claire TAGNATI
94_2;Jean François MBAYE;Gaétan MARZO;Thierry HEBBRECHT;François COCQ;Axel URGIN;Ali Id Elouali ;Estelle STURTZER;Patrice DIGUET;Lionel MAZURIÉ
94_3;Laurent SAINT-MARTIN;Dominique BOURSE PROVENCE;Didier GONZALES;Nicolas GEORGES;Corinne NARASSIGUIN;;;Alexandre BOYER;Emmanuelly GOUGOUGNAN-ZADIGUE
94_4;Maud PETIT;Jérôme AUVRAY;Marie-Carole CIUNTU;Mirabelle LEMAIRE;Zakaria ZAIDANE;Samuel Szymanski;;Corinne CHARLES;Nadejda BABOU
94_5;Nadine RET;Isabelle HUGUENIN-RICHARD;Gilles CARREZ;Raphaëlle MARTINEZ;Caroline ADOMO;Marie-José DELOIRE;;Christian FAUTRÉ;Dominique STEFANOFF
94_6;Guillaume GOUFFIER-CHA;Gorete DE FREITAS;;Stéphanie MICHEL;;Laurence Abeille;Gildas LECOQ;;
94_7;Jean-Jacques BRIDEY;Karine HACCART;Vincent JEANBRUN;;Jean Jacques UM;Marie Leclerc-Bruant;;Nora LAMRAOUI BOUDON;Sylvie CHENAULT
94_8;Jennifer DOUIEB-NAHON;Marie-Odile ENON;Michel HERBILLON;Renaud PÉQUIGNOT;Sophie GALLAIS;Rémi Houley;;Fatima KHALLOUK;Marie-Odile GHANEM
94_9;Gaëlle MARSEAU;François PARADOL;Bernadette HERAULT;Martine LACHAUD;Luc CARVOUNAS;Monique YAPO;;Fati KONATE;Rémy RAMASSAMY
94_10;Sheerazed BOULKROUN;Martine BLANLUETTE;Marie ANDRIA;Mathilde PANOT;;Mehdy Belabbas;;Pascal SAVOLDELLI;Myriam WAELER
94_11;Albane GAILLOT;Alexandre GABORIT;Audrey GAUDRON;Djamel ARROUCHE;Hélène DE COMARMOND;Marianne Jaouen;;Catherine DOS SANTOS;Michelle GILLET
95_1;Isabelle MULLER-QUOY;Denise CORNET;Antoine SAVIGNAT;Leïla SAÏB;Sandra NGUYEN DEROSIER;Bénédicte Ariès;;Brigitte POLI;
95_2;Guillaume VUILLETET;Stéphane CAPDET;Axel PONIATOWSKI;Sylvie GEOFFROY-MARTIN;Ayda HADIZADEH;Marc Denis;;Jean-Michel RUIZ;Philippe VINET
95_3;Cecile RILHAC;Fabienne DAUMAS;Nicole LANASPRE;Sébastien DAVIGNON;Nelly LEON;Pierrette Borgne;;Laurent JALLU;
95_4;Naïma MOUTCHOU;Olivia NALPAS;Claude BODIN;Cathy PINHEIRO;Marie-José BEAULANDE;Emmanuel Rodriguez;Emmanuel LANDREAU;Estelle AUBOIN;
95_5;Fiona LAZAAR;Pierre RENUCCI;Gilles SAVRY;Françoise PACHA-STIEGLER;Philippe DOUCET;Pascal Bertolini;;Dominique LESPARRE;
95_6;Nathalie ELIMAS;Jean-Michel DUBOIS;Luc STREHAIANO;Serge GROSSVAK;Guilaine PESTIE;François Delcombre;;Leila ADDOU;Dimitar KRASTEV
95_7;Dominique DA SILVA;Bruno MARCEL;Jérôme CHARTIER;Gilles MONSILLON;Rita MAALOUF;Célia Jousserand;;Nicole LE MANACH;
95_8;;Tifanny ALLEAU;;Pamela HOCINI;François PUPPONI;Laetitia Zidée;Chantal GROLIER;Mohammed FARID;
95_9;Zivka PARK;Mikael SALA;Anthony ARCIERO;Véronique DANET-DUPUIS;Luc BROUSSY;Dominique Dufumier;Adeline ROLDAO-MARTINS;Thierry CHIABODO;Denis VIGOUROUX
95_10;Aurelien TACHE;Anne CLOUTIER;Virginie TINLAND;Katia NOIN LEDANOIS;Dominique LEFEBVRE;Dominique Damour;;Françoise COURTIN;
971_1;Olivier SERVA;;Alix HUYGHUES-BEAUFOND;Nadège MONTOUT;Georges HERMIN;Harry DURIMEL;Rudy FARO,Jessica COMPPER;;
971_2;Diana PERRAN;Prévert MAYENGO;Laurent BERNIER;Hugues TOLA;;Patricia POMPILIUS;Marie-Jeanne QUINOL,Philibert CARVIGAN;Jacques KANCEL;
971_3;;Rody TOLASSY;;Céline DECHELETTE;Adrien BARON;;;Félix Alain FLÉMIN;
971_4;;Béatrice CAZE;Sonia PETRO;Guilhem SALTEL;Hélène VAINQUEUR-CHRISTOPHE;;Christine HOUBLON;Camille EDOUARD;
972_1;Chantal MAIGNAN;Nathalie BETEGNIES;Karine MOUSSEAU;Geraldine DE THORE;Raphaël VAUGIRARD;;Vanessa HUBERT;;
972_2;;Aurélie LE GOURLAY;Yan MONPLAISIR;;;Louis BOUTRIN;Katiucia CANTINOL;;
972_3;Max ORVILLE;Marie-Jeanne JEANVILLE;;Thierry RENARD;;;Marie-Gabrielle MARGUERITE;;
972_4;;Elodie BABIN;Sylvia SAITHSOOTHANE;Ernest KILO;;;Philippe PETIT;;
973_1;Joëlle PREVOT-MADERE;;;Claire ALBANESI;;;;;
973_2;Lénaïck ADAM;;Juliana RIMANE;Paul PERSDAM;;;;;
974_1;Karine NABENESA;Jean-Pierre CELESTE;Jean-Jacques MOREL;Julie PONTALBA;Ericka BAREIGTS;Jean-Pierre Marchau;;;
974_2;Stéphane RANDRIANARIVELO;Indiana OUËNNE;Cyrille MELCHIOR;;;Charles Moyac;;;
974_3;Carine GARCIA;Jean-Hugues LEBIAN;Nathalie BASSIRE;Virginie GRONDIN;Jean-Jacques VLODY;Raphaël DIJOUX;;;
974_4;Anaïs PATEL;Philippe GHANTY;David LORION;Corine BÉDIER;;Danon Odayen;;;
974_5;Léopoldine SETTAMA-VIDON;Marie-Luce BRASIER-CLAIN;Daniel GONTHIER;;Philippe LE CONSTANT;;;;
974_6;Monique ORPHE;Elodie MARTIN CHARRON;Nadia RAMASSAMY;Pascal HOAREAU;;Delia MOUTIN;;;
974_7;Thierry ROBERT;Michelle GRAJA;Sandra SINIMALÉ;Perceval GAILLARD;;Eric MARCELY;;;
985_1;;Soihibou ALI-MANSOIB;Elad CHAKRINA;Christine RAHARIJAONA;Ramlati ALI;;;;
985_2;Jacques HENRY;Madi ANLI;Mansour KAMARDINE;Adrien THEILLEUX;Ibrahim ABOUBACAR;;Ahamed ATTOUMANI DOUCHINA;;
988_1;;Lina BALMELLI;Bernard DELADRIÈRE;Louis MANTA;;;;;
988_2;;Bianca HENIN;;;;;Philippe GOMES;;
987_1;;Eric MINARDI;;Jean-Marie BRUNEAU;;Karl REGURON;Maina SAGE;;
987_2;Tepuaraurii TERIITAHI;Miri DUBIEF;;Maire GRANDIN;;Tati SALMON;;;
987_3;;Teiva LANTEIRES;;Astride MARA;;;;;
975_1;;Roger RODE;;Robert LANGLOIS;;;;;
986_1;;;Hervé Michel DELORD;;;;;;
979_1;Ines BOUCHAUT-CHOISY;Patrick OUVRARD;Claire JAVOIS;;;;;;
99_1;Roland LESCURE;Denis FRANCESKIN;Frédéric LEFEBVRE;Clémentine LANGLOIS;Yan CHANTREL;Jocelyne Le Boulicaut;;Julie MOREL;
99_2;Paula FORTEZA;Jean-Marc MILLET;Pascal DROUHAUD;;Florence BAILLON;Sergio Coronado;Charles-Henry CHENUT;Laurent PEREA;
99_3;Alexandre HOLROYD;Tony THOMMES;Laurence AZZENA-GOUGEON;Olivier TONNEAU;Axelle LEMAIRE;Karine Daudicourt;Patricia CONNELL;Marine ROUSSILLON;
99_4;Pieyre-Alexandre ANGLADE;Soraya LEMAIRE;Valérie BROS;Sophie RAUSZER;Philip CORDERY;Perrine Ledan;Caroline LAPORTE;;
99_5;Samantha CAZEBONNE;Natacha BARRAL;Laurence SAILLIET;François RALLE-ANDREOLI;Gabrielle SIRY;François Ralle Andréoli;;;
99_6;Joachim SON-FORGET;Jean-Claude MARCHAND;Claudine SCHMID;Emmanuelle BOUDET;;Jean Rossiaud;;Fabienne LEFEBVRE;
99_7;Frédéric PETIT;Jean-Pierre HOTTINGER;Philippe GUSTIN;François-Jérôme LALLEMAND;Pierre-Yves LE BORGN';Anna Deparnay-Grunenberg;Benoît MAYRAND;Maëva DURAND;
99_8;Florence DRORY;Nathalie JORGE LAICK;;Hélène PANOUSSIS;Benjamin DJIANE;Nil Delahaye;Meyer HABIB;Anne SABOURIN;
99_9;;Jehanne FORTIN;Erwan Borhan DAVOUX;Patrice FINEL;Didier LE BRET;Yann Roustan;Pascal CAPDEVIELLE;Lamine CAMARA;Naji DEBACHE
99_10;Amal Amélia LAKRAFI;Stéphane SAKOSCHEK;Alain MARSAUD;;;Viviane ZINZINDOHOUE;;;
99_11;Anne GENETET;Sébastien COCHARD;Thierry MARIANI;Dimitri SAWOSIK;Florian BOHÊME;;;Dominique VIDAL;
