#LAREPUBLIQUEENMARCHE;REM
 #LRME;REM
 @ENMARCHEFR;REM
 #MAJORITEPOURLAFRANCE;REM
 #MODEM;MDM
 #EM;REM
 @FRANCEINSOUMISE;FI
 #FRANCEINSOUMISE;FI
 #LEGISLATIVESFI;FI
 #AVENIRENCOMMUN;FI
 #LEGISLATIVESINSOUMISES;FI
 #INSOUMIS;FI
 #INSOUMIS2017;FI
 #FI;FI
 @LR;LR
 #LESREPUBLICAINS ;LR
 #LR;LR
 #UDI;UDI
 @UDI_OFF;UDI
 @FN;FN
 @MLP_OFFICIEL;FN
 @FN_OFFICIEL;FN
 #MLP;FN
 #FN;FN
 #PATRIOTE ;FN
 #NDA;DLF
 @DLF_OFFICIEL;DLF
 #DLF;DLF
 #UPR;DIV
 #FREXIT;DIV
 #PS;SOC
 #PARTISOCIALISTE;SOC
 @FDG;COM
 #FDG;COM
 #RESEAUFDG;COM
 #PCF;COM
 #EELV;ECO
 @EELV;ECO
LEVAVASSEUR;DVD
QUINTERNET;DIV
MAILLARD;REM
DE NAZELLE;DVD
DE BAYSER;DIV
MAZAHERI;DIV
MUNIER;ECO
BALADI;DVD
GORDTS;DIV
LE ROY;DIV
BOULINIER;EXG
VERON;SOC
VALLAUD;ECO
BAYLE;COM
BARIGANT;ECO
COEFFIER;FN
DOR;DIV
DE GENOUILLAC;DVD
COMOY;FI
DE CHAVAGNAC;DVD
LEGARET;LR
TAVERNIER;DLF
LE GENDRE;REM
GUAINO;DVD
KOSCIUSKO-MORIZET;LR
LECOQ;DVD
SEIGNAN;ECO
BRUNIE;DLF
AVRONSART;DIV
PRUNIERES;FI
BOUQUIN;FN
LASSALLE-HUMEZ;DVG
GAMET;DIV
BENIN;DVD
BETTON;DVD
COUTURE;DIV
COULOT;DIV
ZANGHELLINI;DIV
PENSO;DIV
ROUSSEAUX;DVD
LICHTENAUER;EXG
LELYS;DVD
PUYOOU;DVD
DE PREVAL;DIV
QUESTIAUX;COM
ROSSET;SOC
LUQUET;MDM
CONIGLIO;FN
ATSE;DIV
MONVILLE;FI
GUERRIER;EXG
SAVATIER;DVD
REMY;COM
VEZILIER;DVD
BEAULNES-SERENI;DVD
GALLOIS;DIV
DJOLEGBEHOU;DVD
ALIX;SOC
HUGUET;DLF
AZRGUI;DIV
DELVERT;EXG
HADBI;DVG
JULLEMIER;LR
GARCIA;FN
DE LA FUENTE;ECO
HAMARD;FI
BROCH;EXG
ROUSSEAU;REM
GRIMEAU;EXG
HENRY;REG
DUROSSET;ECO
CHAMPNIERS;DLF
LACROUTE;LR
CHAMPAGNE;DIV
ALLAERT;COM
BAICHERE;REM
BELLAMY;LR
BOJAN;DLF
ROSSETTINI;SOC
LEROUX;EXG
KUJAWSKI;COM
PAREJA;ECO
DE BEON;DIV
PLINATE;DIV
MARCHAL;FI
HUMBERT;DIV
PEREZ;FN
JACOT CARMICHAEL;DVD
BILLOT DE LOCHNER;DVD
THEVENOT;LR
BRUNET;DVG
PLISSIER;ECO
CASIMIR-PERRIER;DIV
BENZELMAT;FN
POIROT;DVD
PONTLEVOY;DVG
SORIANO;FI
RUELLAN;ECO
BARROT;MDM
FOREL;DLF
JULLIE;EXD
DEVIN;DVD
JANISSET;EXG
SAYOUS;DVD
BIZET;ECO
GARGASSON;DIV
LACASSAGNE;DIV
OGER;FN
ALBIGNAC;DIV
BAKARY;DVD
RAYMOND;DVD
NOUAILLE;COM
RISACHER;EXG
LEGRUEL;EXG
SABATTIER;DVD
BOUVARD;DIV
LEMGHARRAZ;DIV
MAHBOULI;ECO
JOLLY;DVD
DIEUDONNE;DIV
VARIN;LR
VALLS;DVG
DIALLO;DVG
SOULLARD;DLF
BERLINGEN;DIV
BORIE;DVG
CAMONIN;EXG
AMRANI;FI
VILLARDIER;DLF
BOUVARD;DIV
GIRARD;FN
CHAPEAU;EXG
POLVERELLI;ECO
MARLIN;LR
KAUFFER;COM
GOASDOUE;FI
OLIVEIRA;DIV
LEROY;ECO
RACT-MADOUX;MDM
WICQUART;DLF
ANOU;FN
BARON;DIV
BRETON;EXG
LAJILI;FI
CLAUX;UDI
BACHELAY;SOC
JAN;EXG
FAUCILLON;COM
ARIAS;ECO
BONNEFOND;DVD
DJELLAB;DVD
FRONTIGNY;LR
PRUVOST;ECO
LE GAL;ECO
MEHARGA;ECO
TOUMI;ECO
KHALFI;REM
GRIMAL;EXG
BORDREUIL;DVD
BEN M'BAREK;DIV
PIJOAN;EXG
AODELLA;DIV
PRADIER;FN
SCHILLACI;FI
BARTHELEMY-RUIZ;SOC
TAQUET;REM
GUILLARD;ECO
AESCHLIMANN;LR
LAURENT;RDG
M'BAYE;DVD
BEKKOUCHE;DIV
GAROYAN;DLF
HEBERT;DVD
DERRIEN;DIV
RUEL-RADIGUE;DVG
RICHARD;ECO
PARIS;EXG
DURAND;COM
TRIGANCE;SOC
COQUEREL;FI
DEFFAIRI-SAISSAC;ECO
CHAUDON;EXG
LAIDI;DIV
WILSON;EXG
LOUNES;ECO
DE LA ROCHEFOUCAULD;DIV
MENARD;REM
BOUARISSA;DIV
BENTAHAR;DIV
LECOQ;EXG
D'HONDT;ECO
LEVENTAL;FN
NIANE;DIV
LECHESNE;DIV
PILATE;ECO
LOBBE;DIV
BESSAHA;DIV
VENTURINI;LR
NINI;DIV
SINPASEUTH;DVG
SCEKIC;UDI
OUERTATANI;DIV
EL MAHOUTI;ECO
JULLIEN;EXG
HOCINI;DIV
CARO;DVG
PEU;FI
HAMIDI;LR
DECIUS;DIV
YAGOULBAEV;DLF
AVRIL;REM
ARNAL;FN
BILLARD;EXG
LEVEL;DIV
HANOTIN;SOC
SERVIERES;ECO
EXCELLENT;DIV
PIERRON;DIV
ZINGER;DIV
DESCROZAILLE;REM
DEVIGE;FN
BOUATLAOUI;ECO
GENDRE;EXG
LESAEGE;DIV
MONIE;ECO
TAGNATI;DLF
PLACE;SOC
KASPI;LR
ÖZTORUN;COM
DENIS;EXG
N'KAOUA;FI
DE AMORIM;DVD
TOLLARI;EXD
COCQ;FI
STURTZER;UDI
MAZURIE;DLF
HEBBRECHT;LR
DIGUET;COM
MBAYE;REM
TORRES;EXG
KHAIR;DIV
COUSY;DVG
ID EL OUALI;ECO
MARZO;FN
URGIN;SOC
BRUYELLE;DIV
MULLER-QUOY;REM
MABILLE;DIV
POLI;COM
CORNET;FN
NGUYEN DEROSIER;SOC
ARIES;ECO
SAVIGNAT;LR
SALLANTIN;ECO
GAUCHER;REG
FANOUNI;DIV
SAIB;FI
BOISNAULT;DVD
LEBAILLIF;DIV
HALBIN;EXG
LAPEYRE;ECO
FRANCOIS;EXD
VUILLEMIN;DVD
GILIBERT;EXD
CARVAJAL DELGADO;DIV
VINET;DLF
HADIZADEH;SOC
VUILLETET;REM
MAMLOUK;DVG
DENIS;ECO
RUIZ;COM
PONIATOWSKI;LR
GEOFFROY-MARTIN;FI
OZDEMIR;DIV
ABBASSI;ECO
HAYES;DIV
CAPDET;FN
NEFTIA;EXG
MOULINES;EXD
