Circo;Inscrits;%_Exp/Ins;Couleur;Nom;Voix;%_Voix/Ins;%_Voix/Exp;qualifie
1_1;82676;39.52;LR;Xavier BRETON;17563;21.24;53.75;elu
1_1;82676;39.52;MDM;Laurent MALLET;15112;18.28;46.25;non
1_3;75548;35.42;REM;Olga GIVERNET;16552;21.91;61.86;elu
1_3;75548;35.42;LR;Stéphanie PERNOD BEAUDON;10204;13.51;38.14;non
1_2;93507;38.37;LR;Charles DE LA VERPILLIÈRE;18556;19.84;51.72;elu
1_2;93507;38.37;MDM;Marie Jeanne BEGUET;17319;18.52;48.28;non
1_4;89392;39.08;REM;Stéphane TROMPILLE;22532;25.21;64.5;elu
1_4;89392;39.08;FN;Blanche CHAUSSAT;12404;13.88;35.5;non
1_5;75295;38.41;LR;Damien ABAD;19383;25.74;67.02;elu
1_5;75295;38.41;REM;Hélène DE MEIRE;9538;12.67;32.98;non
2_1;72347;41.02;REM;Aude BONO-VANDORME;16684;23.06;56.22;elu
2_1;72347;41.02;FN;Damien PHILIPPOT;12994;17.96;43.78;non
2_2;73976;39.57;LR;Julien DIVE;19019;25.71;64.97;elu
2_2;73976;39.57;FN;Sylvie SAILLARD-MEUNIER;10255;13.86;35.03;non
2_3;68085;42.66;SOC;Jean-Louis BRICOUT;17558;25.79;60.45;elu
2_3;68085;42.66;FN;Paul-Henry HANSEN-CATTA;11487;16.87;39.55;non
3_1;89633;45.0;COM;Jean-Paul DUFRÈGNE;20915;23.33;51.85;elu
3_1;89633;45.0;REM;Pauline RIVIERE;19424;21.67;48.15;non
5_1;57741;36.33;REM;Pascale BOYER;12150;21.04;57.92;elu
5_1;57741;36.33;LR;Catherine ASSO;8828;15.29;42.08;non
2_5;82224;41.24;REM;Jacques KRABAL;19609;23.85;57.82;elu
2_5;82224;41.24;FN;François DE VOYER;14304;17.4;42.18;non
4_1;61140;40.14;REM;Delphine BAGARRY;15609;25.53;63.6;elu
4_1;61140;40.14;FN;Odile BRUN;8933;14.61;36.4;non
3_3;79165;39.95;REM;Bénédicte PEYROL;18480;23.34;58.43;elu
3_3;79165;39.95;LR;Gabriel MAQUIN;13145;16.6;41.57;non
3_2;84575;39.52;REM;Laurence VANCEUNEBROCK-MIALON;17396;20.57;52.05;elu
3_2;84575;39.52;LR;Daniel DUGLÉRY;16027;18.95;47.95;non
2_4;79114;36.51;REM;Marc DELATTE;16256;20.55;56.27;elu
2_4;79114;36.51;FN;Jean MESSIHA;12631;15.97;43.73;non
5_2;52159;41.69;REM;Joël GIRAUD;14823;28.42;68.16;elu
5_2;52159;41.69;DVD;Arnaud MURGIA;6923;13.27;31.84;non
6_1;80469;43.97;LR;Eric CIOTTI;19888;24.72;56.21;elu
6_1;80469;43.97;REM;Caroline REVERSO-MEINIETTI;15493;19.25;43.79;non
4_2;65315;40.81;REM;Christophe CASTANER;16412;25.13;61.57;elu
4_2;65315;40.81;FI;Léo WALTER;10244;15.68;38.43;non
6_2;85498;38.53;REM;Loîc DOMBREVAL;19459;22.76;59.07;elu
6_2;85498;38.53;FN;Jérôme COCHET;13483;15.77;40.93;non
6_3;89137;36.44;REM;Cédric ROUSSEL;19762;22.17;60.84;elu
6_3;89137;36.44;FN;Philippe VARDON;12720;14.27;39.16;non
6_4;85586;37.76;REM;Alexandra VALETTA ARDISSON;17047;19.92;52.74;elu
6_4;85586;37.76;FN;Olivier BETTATI;15274;17.85;47.26;non
6_5;87900;36.1;LR;Marine BRENIER;19424;22.1;61.21;elu
6_5;87900;36.1;FN;Chantal AGNELY;12311;14.01;38.79;non
6_7;92854;42.17;LR;Eric PAUGET;23278;25.07;59.45;elu
6_7;92854;42.17;REM;Khaled BEN ABDERRAHMANE;15875;17.1;40.55;non
6_6;77999;38.12;LR;Laurence TRASTOUR-ISNART;17051;21.86;57.35;elu
6_6;77999;38.12;MDM;Nathalie AUDIN;12680;16.26;42.65;non
6_8;81987;37.16;LR;Bernard BROCHAND;17403;21.23;57.13;elu
6_8;81987;37.16;REM;Philippe BUERCH;13061;15.93;42.87;non
6_9;79936;40.63;LR;Michèle TABAROT;17530;21.93;53.98;elu
6_9;79936;40.63;REM;Dominique FILLEBEEN;14947;18.7;46.02;non
7_2;93064;42.24;SOC;Olivier DUSSOPT;22132;23.78;56.3;elu
7_2;93064;42.24;REM;Laurette GOUYET-POMMARET;17179;18.46;43.7;non
7_3;78245;39.49;LR;Fabrice BRUN;16926;21.63;54.77;elu
7_3;78245;39.49;REM;Matthieu PEYRAUD;13976;17.86;45.23;non
8_1;73371;37.77;LR;Bérengère POLETTI;19311;26.32;69.68;elu
8_1;73371;37.77;REM;Jean-Pierre MORALI;8403;11.45;30.32;non
8_2;63880;34.28;LR;Pierre CORDIER;13371;20.93;61.05;elu
8_2;63880;34.28;REM;Mario IGLESIAS;8530;13.35;38.95;non
9_1;56730;44.79;FI;Bénédicte TAURINE;12776;22.52;50.28;elu
9_1;56730;44.79;REM;Jérôme AZEMA;12633;22.27;49.72;non
7_1;77920;37.58;SOC;Hervé SAULIGNAC;16993;21.81;58.02;elu
7_1;77920;37.58;REM;André DUPONT;12293;15.78;41.98;non
9_2;60675;40.98;FI;Michel LARIVE;12570;20.72;50.56;elu
9_2;60675;40.98;REM;Huguette BERTRAND-VINZERICH;12294;20.26;49.44;non
10_1;64359;48.31;REM;Grégory BESSON-MOREAU;11336;17.61;36.46;elu
10_1;64359;48.31;LR;Nicolas DHUICQ;10977;17.06;35.3;non
10_1;64359;48.31;FN;Bruno SUBTIL;8779;13.64;28.24;non
10_2;73880;40.39;LR;Valérie BAZIN-MALGRAS;16500;22.33;55.29;elu
10_2;73880;40.39;REM;Djamila HADDAD;13340;18.06;44.71;non
10_3;65654;37.2;LR;Gérard MENUEL;12876;19.61;52.72;elu
10_3;65654;37.2;MDM;Pascal LANDRÉAT;11548;17.59;47.28;non
11_1;95138;41.42;REM;Danièle HÉRIN;23114;24.3;58.65;elu
11_1;95138;41.42;FN;Christophe BARTHÈS;16295;17.13;41.35;non
8_3;57029;41.48;LR;Jean-Luc WARSMANN;17678;31.0;74.72;elu
8_3;57029;41.48;FN;Amandine BLOMME;5980;10.49;25.28;non
12_1;76404;45.78;REM;Stéphane MAZARS;23217;30.39;66.37;elu
12_1;76404;45.78;LR;Yves CENSI;11763;15.4;33.63;non
12_2;69769;22.95;REM;Anne BLANC;16013;22.95;100.0;elu
11_2;88898;37.3;REM;Alain PEREA;19381;21.8;58.46;elu
11_2;88898;37.3;FN;Jean-François DARAUD;13774;15.49;41.54;non
11_3;88640;41.66;REM;Mireille ROBERT;19605;22.12;53.1;elu
11_3;88640;41.66;SOC;André VIOLA;17318;19.54;46.9;non
13_2;78714;38.8;REM;Claire PITOLLAT;16725;21.25;54.77;elu
13_2;78714;38.8;LR;Dominique TIAN;13814;17.55;45.23;non
12_3;71816;49.27;LR;Arnaud VIALA;20934;29.15;59.16;elu
12_3;71816;49.27;REM;Jean-Louis AUSTRUY;14449;20.12;40.84;non
13_1;78414;33.63;LR;Valérie BOYER;14531;18.53;55.1;elu
13_1;78414;33.63;REM;Pascal CHAMASSIAN;11839;15.1;44.9;non
13_5;69055;35.3;REM;Cathy RACON-BOUZON;12725;18.43;52.21;elu
13_5;69055;35.3;FI;Hendrik DAVI;11648;16.87;47.79;non
13_6;75652;35.31;LR;Guy TEISSIER;14299;18.9;53.53;elu
13_6;75652;35.31;MDM;Eléonore LEPRETTRE;12412;16.41;46.47;non
13_7;65444;25.69;REM;Saïd AHAMADA;9818;15.0;58.39;elu
13_7;65444;25.69;FN;Sophie GRECH;6996;10.69;41.61;non
13_4;59685;33.35;FI;Jean-Luc MÉLENCHON;11912;19.96;59.85;elu
13_4;59685;33.35;REM;Corinne VERSINI;7992;13.39;40.15;non
13_3;73497;33.29;REM;Alexandra LOUIS;12826;17.45;52.42;elu
13_3;73497;33.29;FN;Stéphane RAVIER;11641;15.84;47.58;non
13_8;100092;38.22;REM;Jean-Marc ZULESI;22448;22.43;58.68;elu
13_8;100092;38.22;FN;Antoine BAUDINO;15807;15.79;41.32;non
13_9;96957;36.31;LR;Bernard DEFLESSELLES;17875;18.44;50.77;elu
13_9;96957;36.31;MDM;Sylvie BRUNET;17333;17.88;49.23;non
13_10;106109;37.16;REM;François-Michel LAMBERT;22976;21.65;58.27;elu
13_10;106109;37.16;FN;Laurent JACOBELLI;16451;15.5;41.73;non
13_11;89268;34.75;MDM;Mohamed LAQHILA;15804;17.7;50.95;elu
13_11;89268;34.75;LR;Christian KERT;15214;17.04;49.05;non
13_12;92158;32.94;LR;Eric DIARD;18861;20.47;62.13;elu
13_12;92158;32.94;REM;Camille BAL;11496;12.47;37.87;non
13_13;93817;36.9;COM;Pierre DHARRÉVILLE;21602;23.03;62.41;elu
13_13;93817;36.9;REM;Magali SIREROLS;13013;13.87;37.59;non
13_15;104899;40.91;LR;Bernard REYNÈS;24242;23.11;56.49;elu
13_15;104899;40.91;REM;Nathalie FARRO;18675;17.8;43.51;non
13_14;96420;37.02;REM;Anne-Laurence PETEL;21500;22.3;60.23;elu
13_14;96420;37.02;LR;Stéphane PAOLI;14197;14.72;39.77;non
13_16;90614;39.56;REM;Monica MICHEL;18341;20.24;51.17;elu
13_16;90614;39.56;FN;Valérie LAUPIES;17505;19.32;48.83;non
14_2;67591;41.1;SOC;Laurence DUMONT;14814;21.92;53.32;elu
14_2;67591;41.1;REM;Eric HALPHEN;12968;19.19;46.68;non
14_4;101010;40.13;REM;Christophe BLANCHET;22624;22.4;55.82;elu
14_4;101010;40.13;LR;Nicole AMELINE;17907;17.73;44.18;non
14_3;78925;37.46;LR;Sébastien LECLERC;15174;19.23;51.32;elu
14_3;78925;37.46;MDM;Florence LEHERICY;14393;18.24;48.68;non
14_5;90002;40.88;REM;Bertrand BOUYX;20357;22.62;55.32;elu
14_5;90002;40.88;LR;Cédric NOUVELOT;16439;18.27;44.68;non
14_6;93551;37.99;REM;Alain TOURRET;24289;25.96;68.34;elu
14_6;93551;37.99;FN;Jean-Philippe ROY;11252;12.03;31.66;non
14_1;70099;38.1;REM;Fabrice LE VIGOUREUX;17340;24.74;64.93;elu
14_1;70099;38.1;UDI;Sonia DE LA PROVÔTÉ;9367;13.36;35.07;non
15_1;62969;48.17;LR;Vincent DESCOEUR;15501;24.62;51.11;elu
15_1;62969;48.17;REM;François DANEMANS;14829;23.55;48.89;non
15_2;54290;47.9;LR;Jean-Yves BONY;14501;26.71;55.76;elu
15_2;54290;47.9;REM;Patricia ROCHES;11504;21.19;44.24;non
16_2;83946;37.56;REM;Sandra MARSAUD;18518;22.06;58.73;elu
16_2;83946;37.56;LR;Daniel SAUVAITRE;13011;15.5;41.27;non
16_3;90886;41.03;SOC;Jérôme LAMBERT;22337;24.58;59.9;elu
16_3;90886;41.03;REM;Madeleine NGOMBET BITOO;14951;16.45;40.1;non
17_1;103197;40.39;DVG;Olivier FALORNI;28765;27.87;69.02;elu
17_1;103197;40.39;MDM;Otilia FERREIRA;12913;12.51;30.98;non
17_3;82186;35.41;REM;Jean-Philippe ARDOUIN;16739;20.37;57.52;elu
17_3;82186;35.41;LR;Frederic NEVEU;12360;15.04;42.48;non
16_1;84935;38.02;REM;Thomas MESNIER;19360;22.79;59.95;elu
16_1;84935;38.02;FI;Martine BOUTIN;12935;15.23;40.05;non
17_2;104292;36.6;REM;Fréderique TUFFNELL;21859;20.96;57.27;elu
17_2;104292;36.6;LR;Sylvie MARCILLY;16307;15.64;42.73;non
17_5;111437;37.85;LR;Didier QUENTIN;23151;20.77;54.89;elu
17_5;111437;37.85;DIV;Gérard POTENNEC;19024;17.07;45.11;non
17_4;89894;39.19;REM;Raphaël GÉRARD;18070;20.1;51.29;elu
17_4;89894;39.19;LR;Loic GIRARD;17159;19.09;48.71;non
18_1;72563;37.75;REM;François CORMIER-BOULIGEON;15397;21.22;56.21;elu
18_1;72563;37.75;LR;Wladimir D'ORMESSON;11996;16.53;43.79;non
18_3;86159;40.52;REM;Loïc KERVRAN;17775;20.63;50.92;elu
18_3;86159;40.52;SOC;Yann GALUT;17136;19.89;49.08;non
19_1;92643;45.47;REM;Christophe JERRETIE;22509;24.3;53.43;elu
19_1;92643;45.47;SOC;Bernard COMBES;19619;21.18;46.57;non
2A_1;50873;37.14;LR;Jean-Jacques FERRARA;12278;24.13;64.99;elu
2A_1;50873;37.14;REM;Maria GUIDICELLI;6614;13.0;35.01;non
19_2;92531;40.77;LR;Frédérique MEUNIER;18874;20.4;50.03;elu
19_2;92531;40.77;REM;Patricia BORDAS;18849;20.37;49.97;non
2A_2;57871;52.06;REG;Paul-André COLOMBANI;16637;28.75;55.22;elu
2A_2;57871;52.06;LR;Camille DE ROCCA SERRA;13491;23.31;44.78;non
2B_1;58771;45.55;REG;Michel CASTELLANI;16279;27.7;60.81;elu
2B_1;58771;45.55;LR;Sauveur GANDOLFI-SCHEIT;10490;17.85;39.19;non
2B_2;66010;51.09;REG;Jean-Félix ACQUAVIVA;21266;32.22;63.05;elu
2B_2;66010;51.09;REM;Francis GIUDICI;12461;18.88;36.95;non
18_2;70141;38.96;MDM;Nadia ESSAYAN;14366;20.48;52.57;elu
18_2;70141;38.96;COM;Nicolas SANSU;12962;18.48;47.43;non
21_1;68463;41.2;REM;Didier MARTIN;15269;22.3;54.14;elu
21_1;68463;41.2;DVD;François-Xavier DUGOURD;12935;18.89;45.86;non
21_2;68771;39.8;LR;Rémi DELATTE;14352;20.87;52.44;elu
21_2;68771;39.8;REM;François DESEILLE;13018;18.93;47.56;non
22_1;89815;41.23;MDM;Bruno JONCOUR;22233;24.75;60.04;elu
22_1;89815;41.23;SOC;Michel LESAGE;14795;16.47;39.96;non
21_3;70441;38.15;REM;Fadila KHATTABI;17554;24.92;65.32;elu
21_3;70441;38.15;FN;Jean-François BATHELIER;9320;13.23;34.68;non
22_3;86780;54.45;LR;Marc LE FUR;25668;29.58;54.32;elu
22_3;86780;54.45;REM;Olivier ALLAIN;21584;24.87;45.68;non
21_5;84433;39.25;REM;Didier PARIS;17821;21.11;53.77;elu
21_5;84433;39.25;LR;Hubert POULLOT;15319;18.14;46.23;non
22_2;96776;43.21;REM;Hervé BERVILLE;26834;27.73;64.17;elu
22_2;96776;43.21;LR;Didier DÉRU;14980;15.48;35.83;non
22_5;103752;42.43;REM;Eric BOTHOREL;29236;28.18;66.41;elu
22_5;103752;42.43;UDI;Jean-Yves DE CHAISEMARTIN;14788;14.25;33.59;non
22_4;78690;45.44;REM;Yannick KERLOGOT;18053;22.94;50.49;elu
22_4;78690;45.44;SOC;Annie LE HOUÉROU;17705;22.5;49.51;non
23_1;92984;40.06;REM;Jean-Baptiste MOREAU;21688;23.32;58.23;elu
23_1;92984;40.06;LR;Jérémie SAUTY;15558;16.73;41.77;non
21_4;68710;40.9;REM;Yolaine DE COURSON;14415;20.98;51.29;elu
21_4;68710;40.9;LR;Charles BARRIERE;13690;19.92;48.71;non
24_2;82423;40.82;REM;Michel DELPON;22317;27.08;66.32;elu
24_2;82423;40.82;FN;Robert DUBOIS;11331;13.75;33.68;non
24_3;67408;48.51;MDM;Jean-Pierre CUBERTAFON;16678;24.74;51.0;elu
24_3;67408;48.51;SOC;Colette LANGLADE;16021;23.77;49.0;non
24_4;87727;44.6;REM;Jacqueline DUBOIS;21990;25.07;56.2;elu
24_4;87727;44.6;FI;Émilie CHALARD;17136;19.53;43.8;non
25_2;78394;40.35;ECO;Eric ALAUZET;19672;25.09;62.19;elu
25_2;78394;40.35;LR;Ludovic FAGAUT;11960;15.26;37.81;non
25_3;65923;38.64;REM;Denis SOMMER;12943;19.63;50.81;elu
25_3;65923;38.64;LR;Frédéric CARTIER;12530;19.01;49.19;non
24_1;76023;43.32;REM;Philippe CHASSAING;17298;22.75;52.53;elu
24_1;76023;43.32;FI;Hélène REYS;15633;20.56;47.47;non
25_1;75240;37.63;REM;Fannette CHARVIER;15143;20.13;53.49;elu
25_1;75240;37.63;SOC;Barbara ROMAGNAN;13169;17.5;46.51;non
26_1;75255;35.61;REM;Mireille CLAPOT;15248;20.26;56.89;elu
26_1;75255;35.61;LR;Bertrand RACT-MADOUX;11554;15.35;43.11;non
25_4;66862;38.44;REM;Frédéric BARBIER;15841;23.69;61.64;elu
25_4;66862;38.44;FN;Sophie MONTEL;9860;14.75;38.36;non
25_5;81964;44.51;LR;Annie GENEVARD;21812;26.61;59.78;elu
25_5;81964;44.51;REM;Sylvie LE HIR;14674;17.9;40.22;non
26_2;93264;37.93;REM;Alice THOUROT;22111;23.71;62.5;elu
26_2;93264;37.93;FN;Laure PELLIER;13267;14.23;37.5;non
26_4;94249;37.81;LR;Emmanuelle ANTHOINE;20115;21.34;56.45;elu
26_4;94249;37.81;REM;Latifa CHAY;15520;16.47;43.55;non
27_1;86406;38.38;REM;Bruno LE MAIRE;21398;24.76;64.53;elu
27_1;86406;38.38;FN;Fabienne DELACOUR;11761;13.61;35.47;non
27_2;78471;40.41;REM;Fabien GOUTTEFARDE;20056;25.56;63.25;elu
27_2;78471;40.41;FN;Emmanuel CAMOIN;11652;14.85;36.75;non
27_3;84388;41.55;MDM;Marie TAMARELLE-VERHAEGHE;20788;24.63;59.29;elu
27_3;84388;41.55;FN;Timothée HOUSSIN;14275;16.92;40.71;non
26_3;106713;40.32;REM;Célia DE LAVERGNE;24518;22.98;56.99;elu
26_3;106713;40.32;LR;Paul BERARD;18506;17.34;43.01;non
27_4;89940;38.13;REM;Bruno QUESTEL;20755;23.08;60.51;elu
27_4;89940;38.13;FN;Doris PERREAUX;13543;15.06;39.49;non
27_5;88484;37.96;REM;Claire O'PETIT;18804;21.25;55.98;elu
27_5;88484;37.96;FN;Vincent TAILLIEU;14784;16.71;44.02;non
28_1;89131;38.89;REM;Guillaume KASBARIAN;19127;21.46;55.18;elu
28_1;89131;38.89;LR;Franck MASSELUS;15534;17.43;44.82;non
28_2;74320;36.94;LR;Olivier MARLEIX;16303;21.94;59.38;elu
28_2;74320;36.94;REM;Claire Tassadit HOUD;11152;15.01;40.62;non
28_3;70743;40.99;LR;Laure DE LA RAUDIERE;16268;23.0;56.1;elu
28_3;70743;40.99;RDG;Harold HUWART;12729;17.99;43.9;non
28_4;67208;43.73;UDI;Philippe VIGIER;20684;30.78;70.38;elu
28_4;67208;43.73;REM;Clémence ROUVIER;8703;12.95;29.62;non
29_3;89311;41.68;REM;Didier LE GAC;22593;25.3;60.69;elu
29_3;89311;41.68;DVG;Jean-Luc BLEUNVEN;14633;16.38;39.31;non
29_4;82153;44.36;REM;Sandrine LE FEUR;19001;23.13;52.14;elu
29_4;82153;44.36;LR;Maël DE CALAN;17440;21.23;47.86;non
29_1;88866;43.24;REM;Annaïg LE MEUR;20925;23.55;54.45;elu
29_1;88866;43.24;SOC;Jean-Jacques URVOAS;17502;19.69;45.55;non
29_2;77724;40.25;REM;Jean-Charles LARSONNEUR;18638;23.98;59.58;elu
29_2;77724;40.25;FI;Pierre-Yves CADALEN;12646;16.27;40.42;non
29_5;94491;41.15;REM;Graziella MELCHIOR;20957;22.18;53.89;elu
29_5;94491;41.15;DVD;Patrick LECLERC;17930;18.98;46.11;non
30_1;86941;36.62;REM;Françoise DUMAS;17365;19.97;54.55;elu
30_1;86941;36.62;FN;Yoann GILLET;14470;16.64;45.45;non
29_6;89269;41.59;REM;Richard FERRAND;20991;23.51;56.53;elu
29_6;89269;41.59;LR;Gaëlle NICOLAS;16140;18.08;43.47;non
29_7;80365;40.74;REM;Liliane TANGUY;20611;25.65;62.95;elu
29_7;80365;40.74;LR;Didier GUILLON;12133;15.1;37.05;non
29_8;87201;40.64;REM;Erwan BALANANT;18233;20.91;51.45;elu
29_8;87201;40.64;SOC;Michael QUERNEZ;17203;19.73;48.55;non
30_4;91103;37.76;REM;Annie CHAPELIER;20027;21.98;58.21;elu
30_4;91103;37.76;FN;Brigitte ROULLAUD;14375;15.78;41.79;non
30_2;89016;44.42;FN;Gilbert COLLARD;19834;22.28;50.16;elu
30_2;89016;44.42;MDM;. MARIE SARA;19711;22.14;49.84;non
30_3;93543;39.68;REM;Anthony CELLIER;21908;23.42;59.02;elu
30_3;93543;39.68;FN;Monique TEZENAS DU MONTCEL;15212;16.26;40.98;non
31_1;82095;38.69;REM;Pierre CABARE;16203;19.74;51.02;elu
31_1;82095;38.69;FI;Claire DUJARDIN;15556;18.95;48.98;non
31_2;100472;40.5;MDM;Jean-Luc LAGLEIZE;22580;22.47;55.49;elu
31_2;100472;40.5;FI;Anne STAMBACH-TERRENOIR;18113;18.03;44.51;non
31_3;78104;39.28;REM;Corinne VIGNON;16254;20.81;52.97;elu
31_3;78104;39.28;LR;Laurence ARRIBAGÉ;14429;18.47;47.03;non
31_4;69348;37.93;REM;Mickaël NOGAL;13657;19.69;51.91;elu
31_4;69348;37.93;FI;Liem HOANG NGOC;12650;18.24;48.09;non
31_5;98382;39.23;REM;Jean-François PORTARRIEU;26091;26.52;67.6;elu
31_5;98382;39.23;FN;Julien LEONARDELLI;12504;12.71;32.4;non
30_6;81176;36.5;REM;Philippe BERTA;17879;22.02;60.35;elu
30_6;81176;36.5;FN;Laurence GARDET;11747;14.47;39.65;non
30_5;95845;38.19;REM;Olivier GAILLARD;23268;24.28;63.57;elu
30_5;95845;38.19;FN;Daniela DE VIDO;13337;13.92;36.43;non
31_7;99765;39.19;REM;Elisabeth TOUTUT-PICARD;26521;26.58;67.84;elu
31_7;99765;39.19;FN;Marie DOMBES;12572;12.6;32.16;non
31_8;85426;40.33;SOC;Joël AVIRAGNET;17270;20.22;50.13;elu
31_8;85426;40.33;REM;Michel MONTSARRAT;17179;20.11;49.87;non
31_6;111355;41.68;REM;Monique IBORRA;25934;23.29;55.87;elu
31_6;111355;41.68;FI;Patrick JIMENA;20483;18.39;44.13;non
33_2;65995;32.96;REM;Catherine FABRE;13874;21.02;63.79;elu
33_2;65995;32.96;LR;Anne WALRYCK;7875;11.93;36.21;non
31_9;79397;39.61;REM;Sandrine MÖRCH;16458;20.73;52.33;elu
31_9;79397;39.61;FI;Manuel BOMPARD;14991;18.88;47.67;non
31_10;95358;46.73;REM;Sébastien NADOT;26948;28.26;60.48;elu
31_10;95358;46.73;FI;Monique FABRE;17612;18.47;39.52;non
32_1;73503;43.93;REM;Jean-René CAZENEUVE;19133;26.03;59.25;elu
32_1;73503;43.93;SOC;Francis DUPOUEY;13159;17.9;40.75;non
33_1;94988;36.47;REM;Dominique DAVID;20645;21.73;59.59;elu
33_1;94988;36.47;LR;Nicolas FLORIAN;14000;14.74;40.41;non
32_2;71502;43.32;SOC;Gisèle BIÉMOURET;15971;22.34;51.57;elu
32_2;71502;43.32;REM;Christopher SOCCIO;15001;20.98;48.43;non
33_3;81024;39.94;FI;Loïc PRUD'HOMME;16248;20.05;50.2;elu
33_3;81024;39.94;REM;Marik FETOUH;16117;19.89;49.8;non
33_4;93631;32.62;SOC;Alain DAVID;15550;16.61;50.91;elu
33_4;93631;32.62;REM;Aziz S'KALLI-BOUAZIZA;14992;16.01;49.09;non
33_7;76934;40.38;REM;Bérangère COUILLARD;17304;22.49;55.7;elu
