Circo;Inscrits;%_Exp/Ins;Couleur;Nom;Voix;%_Voix/Ins;%_Voix/Exp;qualifie
33_7;76934;40.38;SOC;Bernard GARRIGOU;13761;17.89;44.3;non
33_6;103728;38.83;REM;Eric POULLIAT;23690;22.84;58.81;elu
33_6;103728;38.83;SOC;Marie RÉCALDE;16590;15.99;41.19;non
33_8;109060;41.0;REM;Sophie PANONACLE;26713;24.49;59.75;elu
33_8;109060;41.0;LR;Yves FOULON;17997;16.5;40.25;non
33_9;93598;36.04;MDM;Sophie METTE;18059;19.29;53.54;elu
33_9;93598;36.04;SOC;Gilles SAVARY;15674;16.75;46.46;non
33_5;110514;37.68;REM;Benoit SIMIAN;21011;19.01;50.46;elu
33_5;110514;37.68;SOC;Pascale GOT;20632;18.67;49.54;non
33_11;92940;39.78;REM;Véronique HAMMERER;21085;22.69;57.02;elu
33_11;92940;39.78;FN;Edwige DIAZ;15891;17.1;42.98;non
34_2;60438;34.21;FI;Muriel RESSIGUIER;10811;17.89;52.29;elu
34_2;60438;34.21;REM;Stéphanie JANNIN;9866;16.32;47.71;non
33_10;80799;39.69;REM;Florent BOUDIÉ;21772;26.95;67.9;elu
33_10;80799;39.69;FN;Sandrine CHADOURNE;10295;12.74;32.1;non
34_3;85109;39.29;REM;Coralie DUBOST;20211;23.75;60.45;elu
34_3;85109;39.29;FI;Stéphane VIDAL;13226;15.54;39.55;non
34_4;111985;35.83;REM;Jean-François ELIAOU;26360;23.54;65.7;elu
34_4;111985;35.83;FN;François GAUBERT;13760;12.29;34.3;non
33_12;83342;41.62;REM;Christelle DUBOS;19670;23.6;56.71;elu
33_12;83342;41.62;FI;Christophe MIQUEU;15018;18.02;43.29;non
34_5;94245;38.49;REM;Philippe HUPPÉ;21169;22.46;58.36;elu
34_5;94245;38.49;FN;Gilles ARDINAT;15107;16.03;41.64;non
34_6;91267;42.28;FN;Emmanuelle MÉNARD;20640;22.61;53.49;elu
34_6;91267;42.28;REM;Isabelle VOYER;17950;19.67;46.51;non
34_7;102087;38.24;REM;Christophe EUZET;20623;20.2;52.83;elu
34_7;102087;38.24;FN;Myriam ROQUES;18414;18.04;47.17;non
34_8;88553;35.5;REM;Nicolas DÉMOULIN;19757;22.31;62.85;elu
34_8;88553;35.5;FN;Gérard PRATO;11680;13.19;37.15;non
34_1;84644;35.75;REM;Patricia MIRALLÈS;19877;23.48;65.69;elu
34_1;84644;35.75;FN;France JAMET;10381;12.26;34.31;non
34_9;82125;36.4;REM;Patrick VIGNAL;19293;23.49;64.54;elu
34_9;82125;36.4;FN;Guillaume VOUZELLAUD;10600;12.91;35.46;non
35_1;89688;36.64;REM;Mostapha LAABID;19346;21.57;58.87;elu
35_1;89688;36.64;UDI;Grégoire LE BLOND;13519;15.07;41.13;non
35_2;92292;39.19;MDM;Laurence MAILLART-MÉHAIGNERIE;26922;29.17;74.44;elu
35_2;92292;39.19;LR;Bertrand PLOUVIER;9243;10.01;25.56;non
35_3;86153;38.23;SOC;François ANDRÉ;21693;25.18;65.86;elu
35_3;86153;38.23;LR;Mélina PARMENTIER;11244;13.05;34.14;non
35_4;90383;40.61;REM;Gaël LE BOHEC;22667;25.08;61.75;elu
35_4;90383;40.61;FI;Marc MARTIN;14041;15.54;38.25;non
35_5;103302;42.76;REM;Christine CLOAREC;23546;22.79;53.3;elu
35_5;103302;42.76;LR;Isabelle LE CALLENNEC;20627;19.97;46.7;non
35_6;86949;44.88;UDI;Thierry BENOIT;22581;25.97;57.87;elu
35_6;86949;44.88;REM;Nolwenn VAHÉ;16441;18.91;42.13;non
35_7;99142;46.71;LR;Gilles LURTON;26032;26.26;56.21;elu
35_7;99142;46.71;REM;Valérie FRIBOLLE;20282;20.46;43.79;non
35_8;83469;43.46;REM;Florian BACHELIER;22111;26.49;60.96;elu
35_8;83469;43.46;FI;Enora LE PAPE;14161;16.97;39.04;non
37_1;68633;36.6;REM;Philippe CHALUMEAU;13547;19.74;53.93;elu
37_1;68633;36.6;SOC;Jean-Patrick GILLE;11573;16.86;46.07;non
37_4;90130;38.08;REM;Fabienne COLBOC;19994;22.18;58.26;elu
37_4;90130;38.08;LR;Hervé NOVELLI;14327;15.9;41.74;non
37_2;88627;40.07;REM;Daniel LABARONNE;20191;22.78;56.86;elu
37_2;88627;40.07;LR;Claude GREFF;15321;17.29;43.14;non
36_1;80545;39.32;REM;François JOLIVET;22303;27.69;70.42;elu
36_1;80545;39.32;FN;Mylène WUNSCH;9369;11.63;29.58;non
36_2;90053;41.29;LR;Nicolas FORISSIER;19218;21.34;51.69;elu
36_2;90053;41.29;MDM;Sophie GUERIN;17962;19.95;48.31;non
37_3;97495;40.22;UDI;Sophie AUCONIE;22194;22.76;56.59;elu
37_3;97495;40.22;SOC;Marisol TOURAINE;17022;17.46;43.41;non
37_5;83880;38.42;REM;Sabine THILLAYE;18782;22.39;58.29;elu
37_5;83880;38.42;LR;Fabrice BOIGARD;13441;16.02;41.71;non
38_1;83180;40.98;REM;Olivier VERAN;23212;27.91;68.09;elu
38_1;83180;40.98;UDI;Jean-Damien MERMILLOD-BLONDIN;10878;13.08;31.91;non
38_3;59776;37.22;REM;Emilie CHALAS;12014;20.1;54.01;elu
38_3;59776;37.22;FI;Raphaël BRIOT;10232;17.12;45.99;non
38_4;89757;38.69;SOC;Marie-Noëlle BATTISTEL;18755;20.9;54.01;elu
38_4;89757;38.69;REM;Fabrice HUGELÉ;15970;17.79;45.99;non
38_5;102304;35.37;REM;Catherine KAMOWSKI;24136;23.59;66.71;elu
38_5;102304;35.37;LR;Philippe LANGENIEUX-VILLARD;12046;11.77;33.29;non
38_6;83266;40.24;REM;Cendra MOTIN;18484;22.2;55.17;elu
38_6;83266;40.24;FN;Gérard DÉZEMPTE;15022;18.04;44.83;non
38_7;91337;37.41;REM;Monique LIMON;17716;19.4;51.85;elu
38_7;91337;37.41;LR;Yannick NEUDER;16451;18.01;48.15;non
38_2;77439;34.74;REM;Jean-Charles COLAS-ROY;19785;25.55;73.55;elu
38_2;77439;34.74;FN;Alexis JOLLY;7115;9.19;26.45;non
38_9;97178;35.09;MDM;Elodie JACQUIER-LAFORGE;20544;21.14;60.25;elu
38_9;97178;35.09;LR;Bruno GATTAZ;13554;13.95;39.75;non
38_10;93761;35.59;REM;Marjolaine MEYNIER-MILLEFERT;21566;23.0;64.62;elu
38_10;93761;35.59;FN;Alain BREUIL;11806;12.59;35.38;non
38_8;78571;37.64;REM;Caroline ABADIE;18907;24.06;63.92;elu
38_8;78571;37.64;FN;Thibaut MONNIER;10671;13.58;36.08;non
39_1;65425;40.93;REM;Danielle BRULEBOIS;15498;23.69;57.88;elu
39_1;65425;40.93;LR;Cyrille BRERO;11278;17.24;42.12;non
39_2;55223;41.37;LR;Marie-Christine DALLOZ;13063;23.65;57.17;elu
39_2;55223;41.37;MDM;Anne PROST-GROSJEAN;9785;17.72;42.83;non
40_2;112273;42.0;REM;Lionel CAUSSE;29682;26.44;62.95;elu
40_2;112273;42.0;FI;Caroline DACHARRY;17471;15.56;37.05;non
40_1;101388;40.59;MDM;Geneviève DARRIEUSSECQ;26192;25.83;63.65;elu
40_1;101388;40.59;SOC;Renaud LAGRAVE;14961;14.76;36.35;non
40_3;96511;47.9;SOC;Boris VALLAUD;23460;24.31;50.75;elu
40_3;96511;47.9;REM;Jean-Pierre STEINER;22769;23.59;49.25;non
41_2;80340;44.1;LR;Guillaume PELTIER;19108;23.78;53.93;elu
41_2;80340;44.1;REM;Jean-Luc BRAULT;16324;20.32;46.07;non
41_1;82752;40.04;MDM;Marc FESNEAU;22914;27.69;69.15;elu
41_1;82752;40.04;FN;Michel CHASSIER;10221;12.35;30.85;non
41_3;82183;46.08;UDI;Maurice LEROY;23126;28.14;61.06;elu
41_3;82183;46.08;REM;Marlène MARTIN;14746;17.94;38.94;non
42_1;65645;35.14;SOC;Régis JUANICO;11544;17.59;50.05;elu
42_1;65645;35.14;REM;Magalie VIALLON;11521;17.55;49.95;non
42_3;82496;35.24;REM;Valéria FAURE-MUNTIAN;15298;18.54;52.62;elu
42_3;82496;35.24;UDI;François ROCHEBLOINE;13776;16.7;47.38;non
42_2;53194;34.1;REM;Jean-Michel MIS;10425;19.6;57.47;elu
42_2;53194;34.1;FI;Andrée TAURINYA;7716;14.51;42.53;non
42_4;101108;37.56;LR;Dino CINIERI;19039;18.83;50.13;elu
42_4;101108;37.56;REM;David KAUFFER;18940;18.73;49.87;non
39_3;69497;43.66;LR;Jean-Marie SERMIER;17679;25.44;58.27;elu
39_3;69497;43.66;MDM;Paul-Henri BARD;12660;18.22;41.73;non
43_2;79462;43.93;LR;Jean-Pierre VIGIER;22304;28.07;63.89;elu
43_2;79462;43.93;REM;Pierre ETEOCLE;12606;15.86;36.11;non
42_5;101144;39.56;MDM;Nathalie SARLES;21257;21.02;53.13;elu
42_5;101144;39.56;LR;Clotilde ROBIN;18751;18.54;46.87;non
44_3;92169;40.01;REM;Anne-France BRUNET;20746;22.51;56.26;elu
44_3;92169;40.01;FI;Martine GOURDON;16132;17.5;43.74;non
42_6;107615;37.67;REM;Julien BOROWCZYK;23055;21.42;56.87;elu
42_6;107615;37.67;LR;Paul SALEN;17485;16.25;43.13;non
44_1;74936;37.92;REM;François DE RUGY;18796;25.08;66.14;elu
44_1;74936;37.92;LR;Julien BAINVEL;9622;12.84;33.86;non
44_4;89004;41.8;REM;Aude AMADOU;21179;23.8;56.93;elu
44_4;89004;41.8;FI;Vincent EGRON;16025;18.0;43.07;non
43_1;97790;46.5;LR;Isabelle VALENTIN;26705;27.31;58.72;elu
43_1;97790;46.5;REM;Cécile GALLIEN;18772;19.2;41.28;non
44_2;85838;41.84;REM;Valérie OPPELT;21542;25.1;59.99;elu
44_2;85838;41.84;FI;Carole MALARD;14370;16.74;40.01;non
44_5;116330;38.9;MDM;Sarah EL HAÏRY;27613;23.74;61.02;elu
44_5;116330;38.9;SOC;Michel MÉNARD;17636;15.16;38.98;non
44_6;110229;38.79;REM;Yves DANIEL;26420;23.97;61.79;elu
44_6;110229;38.79;LR;Alain HUNAULT;16338;14.82;38.21;non
44_7;108228;39.88;REM;Sandrine JOSSO;26377;24.37;61.11;elu
44_7;108228;39.88;LR;Franck LOUVRIER;16787;15.51;38.89;non
44_10;114726;38.96;REM;Sophie ERRANTE;28560;24.89;63.89;elu
44_10;114726;38.96;LR;Jérôme GUIHO;16140;14.07;36.11;non
45_1;75649;40.66;REM;Stéphanie RIST;20001;26.44;65.02;elu
45_1;75649;40.66;LR;Charles-Eric LEMAIGNEN;10759;14.22;34.98;non
45_2;85276;39.77;REM;Caroline JANVIER;17376;20.38;51.23;elu
45_2;85276;39.77;LR;Serge GROUARD;16542;19.4;48.77;non
45_4;74643;39.0;LR;Jean-Pierre DOOR;14561;19.51;50.01;elu
45_4;74643;39.0;REM;Mélusine HARLÉ;14553;19.5;49.99;non
45_5;74554;37.76;LR;Marianne DUBOIS;14120;18.94;50.16;elu
45_5;74554;37.76;REM;David SIMONNET;14032;18.82;49.84;non
45_6;71880;37.96;MDM;Richard RAMOS;14379;20.0;52.69;elu
45_6;71880;37.96;UDI;Alexandrine LECLERC;12909;17.96;47.31;non
46_2;65345;45.94;REM;Huguette TIEGNA;15985;24.46;53.25;elu
46_2;65345;45.94;SOC;Vincent LABARTHE;14033;21.48;46.75;non
44_8;85603;39.85;REM;Audrey DUFEU SCHUBERT;19344;22.6;56.7;elu
44_8;85603;39.85;FI;Lionel DEBRAYE;14773;17.26;43.3;non
44_9;117872;36.81;MDM;Yannick HAURY;28208;23.93;65.02;elu
44_9;117872;36.81;LR;Claire HUGUES;15176;12.87;34.98;non
47_1;88185;39.17;REM;Michel LAUZZANA;19635;22.27;56.85;elu
47_1;88185;39.17;UDI;Jean DIONIS DU SEJOUR;14903;16.9;43.15;non
45_3;70836;40.2;LR;Claude DE GANAY;14269;20.14;50.1;elu
45_3;70836;40.2;REM;Jihan CHELLY;14210;20.06;49.9;non
47_3;75674;43.17;REM;Olivier DAMAISIN;19743;26.09;60.43;elu
47_3;75674;43.17;FN;Étienne BOUSQUET-CASSAGNE;12926;17.08;39.57;non
46_1;70805;45.02;LR;Aurélien PRADIÉ;16358;23.1;51.32;elu
46_1;70805;45.02;REM;Sébastien MAUREL;15516;21.91;48.68;non
48_1;59436;48.86;LR;Pierre MOREL A L'HUISSIER;16440;27.66;56.61;elu
48_1;59436;48.86;REM;Francis PALOMBI;12601;21.2;43.39;non
49_1;84090;39.12;REM;Matthieu ORPHELIN;21158;25.16;64.33;elu
49_1;84090;39.12;LR;Caroline FEL;11734;13.95;35.67;non
49_2;90325;38.96;REM;Stella DUPONT;24313;26.92;69.09;elu
49_2;90325;38.96;LR;Maxence HENRY;10875;12.04;30.91;non
47_2;76986;43.25;REM;Alexandre FRESCHI;19883;25.83;59.72;elu
47_2;76986;43.25;FN;Hélène LAPORTE;13413;17.42;40.28;non
49_4;74274;38.97;REM;Laëtitia SAINT-PAUL;16857;22.7;58.23;elu
49_4;74274;38.97;UDI;Éric TOURON;12091;16.28;41.77;non
49_3;70380;40.83;LR;Jean-Charles TAUGOURDEAU;14906;21.18;51.88;elu
49_3;70380;40.83;REM;Anne BARRAULT;13827;19.65;48.12;non
49_5;77379;39.0;REM;Denis MASSEGLIA;20631;26.66;68.37;elu
49_5;77379;39.0;DVD;Patrice BRAULT;9545;12.34;31.63;non
49_7;77820;39.6;MDM;Philippe BOLO;19235;24.72;62.42;elu
49_7;77820;39.6;LR;Étienne GLÉMOT;11581;14.88;37.58;non
51_1;72128;32.83;LR;Valérie BEAUVAIS;13105;18.17;55.35;elu
51_1;72128;32.83;DIV;Gérard CHEMLA;10573;14.66;44.65;non
50_3;107801;38.99;REM;Stéphane TRAVERT;27810;25.8;66.16;elu
50_3;107801;38.99;LR;Jean-Manuel COUSIN;14224;13.19;33.84;non
50_4;88707;28.93;DIV;Sonia KRIMI;15636;17.63;60.93;elu
50_4;88707;28.93;REM;Blaise MISTLER;10028;11.3;39.07;non
51_3;80595;37.35;REM;Éric GIRARDIN;18055;22.4;59.97;elu
51_3;80595;37.35;FN;Baptiste PHILIPPO;12051;14.95;40.03;non
51_2;73130;37.86;REM;Aina KURIC;14176;19.38;51.21;elu
51_2;73130;37.86;LR;Catherine VAUTRIN;13508;18.47;48.79;non
49_6;94693;38.72;REM;Nicole DUBRE-CHIRAT;22649;23.92;61.77;elu
49_6;94693;38.72;LR;André MARTIN;14017;14.8;38.23;non
50_1;86929;43.91;LR;Philippe GOSSELIN;20043;23.06;52.51;elu
50_1;86929;43.91;REM;Benoîte NOUET;18130;20.86;47.49;non
50_2;95481;44.97;REM;Bertrand SORRE;26191;27.43;61.0;elu
50_2;95481;44.97;LR;Guenhaël HUET;16746;17.54;39.0;non
51_5;76931;43.72;UDI;Charles DE COURSON;24074;31.29;71.57;elu
51_5;76931;43.72;FN;Thomas LAVAL;9563;12.43;28.43;non
52_1;72403;38.89;REM;Bérangère ABBA;15045;20.78;53.44;elu
52_1;72403;38.89;LR;Adrien GUENÉ;13109;18.11;46.56;non
52_2;61594;42.1;LR;François CORNUT-GENTILLE;16027;26.02;61.81;elu
52_2;61594;42.1;FN;Frédéric FABRE;9901;16.07;38.19;non
51_4;78766;37.86;LR;Lise MAGNIER;19946;25.32;66.88;elu
51_4;78766;37.86;FN;Thierry BESSON;9878;12.54;33.12;non
53_2;77823;42.25;MDM;Géraldine BANNIER;18013;23.15;54.78;elu
53_2;77823;42.25;LR;Guillaume CHEVROLLIER;14869;19.11;45.22;non
53_3;71930;43.84;UDI;Yannick FAVENNEC;19405;26.98;61.53;elu
53_3;71930;43.84;REM;Josselin CHOUZY;12132;16.87;38.47;non
54_1;79290;38.42;REM;Carole GRANDJEAN;17025;21.47;55.89;elu
54_1;79290;38.42;SOC;Chaynesse KHIROUNI;13439;16.95;44.11;non
54_2;68601;38.15;MDM;Laurent GARCIA;17487;25.49;66.82;elu
54_2;68601;38.15;LR;Valérie DEBORD;8684;12.66;33.18;non
54_3;82580;32.15;REM;Xavier PALUSZKIEWICZ;13917;16.85;52.41;elu
54_3;82580;32.15;FI;Patrice ZOLFO;12636;15.3;47.59;non
54_5;78751;41.16;SOC;Dominique POTIER;20461;25.98;63.13;elu
54_5;78751;41.16;REM;Marion BUCHET;11951;15.18;36.87;non
54_6;87545;33.08;FI;Caroline FIAT;17772;20.3;61.36;elu
54_6;87545;33.08;FN;Cédric MARSOLLE;11192;12.78;38.64;non
53_1;72721;42.32;SOC;Guillaume GAROT;18848;25.92;61.24;elu
53_1;72721;42.32;REM;Béatrice MOTTIER;11931;16.41;38.76;non
55_1;77289;40.1;UDI;Bertrand PANCHER;18051;23.36;58.25;elu
55_1;77289;40.1;REM;Diana ANDRÉ;12940;16.74;41.75;non
55_2;60274;39.57;REM;Emilie CARIOU;14969;24.83;62.76;elu
55_2;60274;39.57;FN;Eric VILAIN;8881;14.73;37.24;non
56_1;105388;43.08;REM;Hervé PELLOIS;29243;27.75;64.41;elu
56_1;105388;43.08;LR;Christine PENHOUET;16156;15.33;35.59;non
56_2;104281;39.86;DIV;Jimmy PAHUN;21223;20.35;51.06;elu
56_2;104281;39.86;LR;Philippe LE RAY;20340;19.5;48.94;non
54_4;97994;37.4;LR;Thibault BAZIN;19524;19.92;53.27;elu
54_4;97994;37.4;REM;Philippe BUZZI;17124;17.47;46.73;non
56_3;90782;40.1;REM;Nicole LE PEIH;24064;26.51;66.1;elu
56_3;90782;40.1;FI;Marie Madeleine DORÉ-LUCAS;12340;13.59;33.9;non
56_4;105109;53.14;REM;Paul MOLAC;30166;28.7;54.0;elu
56_4;105109;53.14;LR;Marie-Hélène HERRY;8074;7.68;14.45;non
56_4;105109;53.14;FI;Cécile BUCHET;6791;6.46;12.16;non
56_4;105109;53.14;FN;Agnès RICHARD;5667;5.39;10.15;non
56_4;105109;53.14;ECO;Nathalie LANDRIAU BERHAULT;2285;2.17;4.09;non
56_4;105109;53.14;DLF;David CABAS;952;0.91;1.7;non
56_4;105109;53.14;EXG;Jean-Louis AMISSE;638;0.61;1.14;non
56_4;105109;53.14;EXD;Jean-Paul FELIX;553;0.53;0.99;non
56_4;105109;53.14;DIV;Christine RAULT;377;0.36;0.67;non
56_4;105109;53.14;DVD;Bernard HUET;349;0.33;0.62;non
56_4;105109;53.14;ECO;France SAVELLI;6;0.01;0.01;non
56_5;80704;38.79;REM;Gwendal ROUILLARD;19756;24.48;63.11;elu
56_5;80704;38.79;FI;Alexandre SCHEUER;11549;14.31;36.89;non
56_6;90701;40.8;REM;Jean-Michel JACQUES;20250;22.33;54.72;elu
56_6;90701;40.8;UDI;Gwenn LE NAY;16755;18.47;45.28;non
57_1;91439;33.0;REM;Belkhir BELHADDAD;18098;19.79;59.97;elu
57_1;91439;33.0;FN;Laurence BURG;12081;13.21;40.03;non
57_2;76512;34.97;REM;Ludovic MENDES;14020;18.32;52.4;elu
57_2;76512;34.97;LR;Jean FRANÇOIS;12736;16.65;47.6;non
57_3;75323;35.41;REM;Richard LIOGER;13657;18.13;51.21;elu
57_3;75323;35.41;LR;Marie-Jo ZIMMERMANN;13013;17.28;48.79;non
57_5;73972;38.13;REM;Nicole GRIES-TRISSE;14529;19.64;51.51;elu
57_5;73972;38.13;LR;Céleste LETT;13676;18.49;48.49;non
57_4;81477;37.05;LR;Fabien DI FILIPPO;16089;19.75;53.29;elu
57_4;81477;37.05;REM;Mathilde HUCHOT;14102;17.31;46.71;non
57_6;70132;34.25;REM;Christophe AREND;13682;19.51;56.96;elu
57_6;70132;34.25;FN;Florian PHILIPPOT;10337;14.74;43.04;non
57_8;92436;29.69;MDM;Brahim HAMMOUCHE;16150;17.47;58.84;elu
57_8;92436;29.69;FN;Hervé HOFF;11297;12.22;41.16;non
57_7;90349;35.19;REM;Hélène ZANNIER;17879;19.79;56.24;elu
57_7;90349;35.19;FN;Kévin PFEFFER;13911;15.4;43.76;non
57_9;99482;34.39;REM;Isabelle RAUCH;23995;24.12;70.13;elu
57_9;99482;34.39;FN;Emilie MATZ;10218;10.27;29.87;non
58_1;76910;36.79;REM;Perrine GOULET;18714;24.33;66.13;elu
58_1;76910;36.79;FN;Pauline VIGNERON;9585;12.46;33.87;non
58_2;82375;41.97;REM;Patrice PERROT;18883;22.92;54.62;elu
58_2;82375;41.97;SOC;Christian PAUL;15686;19.04;45.38;non
59_1;61729;35.69;FI;Adrien QUATENNENS;11037;17.88;50.1;elu
59_1;61729;35.69;REM;Christophe ITIER;10991;17.81;49.9;non
59_2;86665;35.29;FI;Ugo BERNALICIS;19619;22.64;64.15;elu
59_2;86665;35.29;REM;Houmria BERRADA;10962;12.65;35.85;non
59_3;94004;34.97;REM;Christophe DI POMPEO;16861;17.94;51.3;elu
59_3;94004;34.97;FN;Sylvie GODDYN;16008;17.03;48.7;non
59_4;99302;37.39;REM;Brigitte LISO;21814;21.97;58.75;elu
59_4;99302;37.39;LR;Jacques HOUSSIN;15317;15.42;41.25;non
59_6;89105;42.75;REM;Charlotte LECOCQ;19739;22.15;51.82;elu
59_6;89105;42.75;LR;Thierry LAZARO;18354;20.6;48.18;non
59_8;67822;27.41;REM;Catherine OSSON;11703;17.26;62.95;elu
59_8;67822;27.41;FN;Astrid LEPLAT;6889;10.16;37.05;non
59_7;72442;35.01;UDI;Francis VERCAMER;13576;18.74;53.52;elu
59_7;72442;35.01;MDM;Arnaud VERSPIEREN;11788;16.27;46.48;non
59_9;91618;38.33;REM;Valérie PETIT;18281;19.95;52.06;elu
59_9;91618;38.33;LR;Bernard GERARD;16837;18.38;47.94;non
59_10;82008;28.71;LR;Vincent LEDOUX;13168;16.06;55.93;elu
59_10;82008;28.71;REM;Sophie TAÏEB;10374;12.65;44.07;non
59_12;93580;37.75;REM;Anne Laure CATTELOT;19089;20.4;54.04;elu
59_12;93580;37.75;FN;Gérard PHILIPPE;16236;17.35;45.96;non
59_5;99876;38.38;LR;Sébastien HUYGHE;21284;21.31;55.52;elu
59_5;99876;38.38;REM;Guillaume DEKONINCK;17053;17.07;44.48;non
59_13;89284;38.1;DVG;Christian HUTIN;21538;24.12;63.32;elu
59_13;89284;38.1;FN;Philippe EYMERY;12478;13.98;36.68;non
59_11;92067;36.62;REM;Laurent PIETRASZEWSKI;22645;24.6;67.17;elu
59_11;92067;36.62;FN;Nathalie ACS;11067;12.02;32.83;non
59_15;95872;42.14;REM;Jennifer DE TEMMERMAN;24529;25.59;60.72;elu
59_15;95872;42.14;FN;Pascal PRINCE;15871;16.55;39.28;non
59_17;73599;36.87;REM;Dimitri HOUBRON;14442;19.62;53.21;elu
59_17;73599;36.87;FN;Thibaut FRANCOIS;12697;17.25;46.79;non
59_18;91572;37.16;UDI;Guy BRICOUT;21669;23.66;63.67;elu
59_18;91572;37.16;REM;Claire POMMEYROL-BURLET;12363;13.5;36.33;non
59_20;81103;35.97;COM;Fabien ROUSSEL;18633;22.97;63.88;elu
59_20;81103;35.97;FN;Ludovic DE DANNE;10538;12.99;36.12;non
59_14;98782;39.88;LR;Paul CHRISTOPHE;25162;25.47;63.88;elu
