circo;EXG;FG;PS;EELV;MODEM;UMP;FN
59_15;MARIE-FRANCE CLAEYSSEN;BÉATRICE VEIT-TORREZ;JEAN-PIERRE ALLOSSERY;THIERRY WILLAEY;;JEAN-PIERRE BATAILLE;PASCAL PRINCE
59_16;ROGER MARIE;JEAN-JACQUES CANDELIER;CHRISTIAN ENTEM;ADRIAN HILDEBRANDT;LAURENT DESMONS;MIREILLE MORELLE;MARIE BOCQUET
59_17;FLORENCE L'HOSTIS;MARC DOLEZ;MONIQUE AMGHAR;LUCILE WACHEUX;BRUNO VANDEVILLE;BRUNO BUFQUIN;CHANTAL BOJANEK
59_18;AGNÈS RISBEC;BRIGITTE LEFEBVRE;MARTINE FILLEUL;PIERRE LAPERELLE;;FRANÇOIS-XAVIER VILLAIN;SAMUEL LENCLUD
59_19;JACKY BOUCOT;MICHEL LEFEBVRE;ANNE-LISE DUFOUR-TONINI;MANUEL HERBOMEL;ANTONIO NOTARIANNI;OLIVIER CAPRON;CATHERINE ROUVIER
59_20;BRUNO LECLERCQ;ALAIN BOCQUET;SÉBASTIEN URGU;MICHEL HECQUET;;MONIQUE HUON;NATHALIE BETEGNIES
59_21;ERIC PECQUEUR;FABIEN THIEME;;SANDRINE ROUSSEAU;;JEAN-LOUIS BORLOO;GUY CANNIE
60_1;FRANÇOIS LAPORTE;MARIE-LAURE DARRIGADE;BÉATRICE LEJEUNE;SÉBASTIEN DE GOUY;;OLIVIER DASSAULT;SANDRINE LEROY
60_2;RENÉE POTCHTOVIK;PIERRE RIPART;SYLVIE HOUSSIN;AMANDINE HERBAUT;SANDRINE MAKAREWICZ;JEAN-FRANÇOIS MANCEL;FLORENCE ITALIANI
60_3;ROLAND SZPIRKO;JEAN-PIERRE BOSINO;MICHEL FRANCAIX;ISABELLE MAUPIN;BRAHIM BELMHAND;MARIE-CHRISTINE SALMONA;KARIM OUCHIKH
60_4;CATHERINE CHEMINEAU;SÉVERINE BERGER;;PATRICK CANON;ALEXANDRE BABILOTTE-BASKE;ERIC WOERTH;MYLÈNE TROSZCYNSKI
60_5;HÉLÈNE BECHERINI;GÉRALDINE MINET;FABRICE DALONGEVILLE;LUC LEBRUN;RONAN TANGUY;LUCIEN DEGAUCHY;JEAN-PAUL LETOURNEUR
60_6;JEAN-MARC ISKIN;PATRICE CARVALHO;JEAN-PIERRE COSSIN;KARINE DUTEIL;FRANÇOIS MENARD;FRANÇOIS-MICHEL GONNOT;MICHEL GUINIOT
60_7;SÉBASTIEN OLLIER;LOÏC PEN;CLAUDE GEWERC;PATRICIA DORE;LUC SOISSON;EDOUARD COURTIAL;ANDRÉ FOUCHARD
61_1;CHRISTINE COULON;GÉRARD POMMIER;JOAQUIM PUEYO;MARTINE ROUSSEL;;BERTRAND DENIAUD;LIONEL STIEFEL
61_2;CHANTAL FLORES;JEAN-CLAUDE MARIE;SOUAD EL MANAA;;JEAN SELLIER;VÉRONIQUE LOUWAGIE;PATRICK FOURNY
61_3;GRÉGORY CORDURIE;JEAN CHATELAIS;YVES GOASDOUE;OMAR AYAD;ODILE LECROSNIER;JÉRÔME NURY;FRANCINE LAVANRY
62_1;DOMINIQUE DURAND;XAVIER SCHMIDT;JEAN-JACQUES COTTEL;SERGE RAVAUX;BRUNO DUVERGE;MICHEL PETIT;JEAN-PIERRE D'HOLLANDER
62_2;PASCALE TILLIER;SANDRA DUSAUTOIR-DIONET;JACQUELINE MAQUET;LAURE OLIVIER;;JEAN-MARIE PRESTAUX;DALILA DECOBERT
62_3;MICHEL DARRAS;BRUNO TRONI;GUY DELCOURT;JEAN-FRANÇOIS CARON;;SOPHIE GAUTHY;FREDDY BAUDRIN
62_4;PATRICK MACQUET;LAURENCE SAUVAGE;VINCENT LENA;ALEXANDRE POIRET;LAURENT WEILL;DANIEL FASQUELLE;FRANCIS LEROY
62_5;NICOLAS FOURNIER;BRIGITTE PASSEBOSC;FRÉDÉRIC CUVILLIER;FANNY PUPPINCK;;LAURENT FEUTRY;ANTOINE GOLLIOT
62_6;VINCENT MAGNIEZ;BETTY CHARLES;BRIGITTE BOURGUIGNON;MIGUEL TORRES;THIERRY ANSEL;FRÉDÉRIC WACHEUX;OLIVIER DELBE
62_7;FRANÇOISE MILLOT;JACKY HENIN;YANN CAPET;VÉRONIQUE BOUTIN;;PHILIPPE MIGNONET;FRANÇOISE VERNALDE
62_8;LAURE BOUREL;RENÉ HOCQ;MICHEL LEFAIT;CATHERINE GLINATSIS;DANY MASSET-MALLEVAES;FRANÇOIS DECOSTER;EVELYNE GERONNEZ
62_9;MARIE-DANIÈLE DUQUENNE;PASCAL BAROIS;STÉPHANE SAINT-ANDRE;ANNE ECUYER;;ANDRÉ FLAJOLET;AURÉLIA BEIGNEUX
62_10;FLORE LATASTE;THOMAS BOULARD;SERGE JANQUIN;LISETTE SUDIC-TAILLIEU;ELODIE MILOT;MAUREEN LELEU;MONIQUE LAMARE
62_11;NATHALIE HUBERT;JEAN-LUC MELENCHON;PHILIPPE KEMEL;MARINE TONDELIER;JEAN URBANIAK;MICHEL VAST;MARINE LE PEN
62_12;RÉGIS SCHEENAERTS;CHRISTIAN CHAMPIRE;NICOLAS BAYS;HERVÉ RUBIN;ANNE DELPECH;FRÉDÉRIC LAMAND;CHARLOTTE SOULA
63_1;ALAIN LAFFONT;CYRIL CINEUX;ODILE SAUGUES;YVES REVERSEAU;MICHEL FANGET;JEAN-PIERRE BRENAS;JACQUELINE SIMON
63_2;DOMINIQUE LECLAIR;PASCAL ESTIER;CHRISTINE PIRES BEAUNE;AGNÈS MOLLON;ANNE-MARIE REGNOUX;LIONEL MULLER;GÉRALD PERIGNON
63_3;GÉRARD WEIL;PATRICIA GUILHOT;PHILIPPE GORCE;DANIELLE AUROI;STANISLAS RENIÉ;LOUIS GISCARD D'ESTAING;MARIE-CHRISTINE GUIBERT
63_4;PATRICK GOYEAU;ELÉONOR PERISE;JEAN-PAUL BACQUET;HÉLÈNE FOURVEL-PELLETIER;VALÉRIE COUDUN;BERTRAND BARRAUD;DOMINIQUE MOREL
63_5;SANDRINE CLAVIERES;ANDRÉ CHASSAIGNE;MARTINE MUNOZ;HUBERT CONSTANCIAS;MICHEL SAUVADE;MAXIME COSTILHES;ERIK FAUROT
64_1;ERIC SCHATZ;OLIVIER DARTIGOLLES;MARTINE LIGNIERES-CASSOU;DANIÈLE IRIART;PHILIPPE ARRAOU;NICOLAS PATRIARCHE;PHILIPPE BOELL
64_2;MARIANNE LIGOU;DANIEL LABOURET;NATHALIE CHABANNE;EURYDICE BLED;FRANÇOIS BAYROU;ERIC SAUBATTE;JESSICA BERNADEZ
64_3;LAURENCE ESPINOSA;CLAUDINE BONHOMME;DAVID HABIB;DAVID GROSCLAUDE;SOPHIE BONNABAUD;BÉATRICE YRONDI;PASCAL DUSSART
64_4;PEDRO CARRASQUEDO;ROBERT BAREILLE;FRANÇOIS MAITIA;ALICE LEICIAGUECAHAR;JEAN LASSALLE;MARC OXIBAR;CATHERINE BOUTELANT-JESER
64_5;SERGE NOGUES;BERNADETTE LAVIGNE;COLETTE CAPDEVIELLE;MARIE-ANGE THEBAUD;JACQUES VEUNAC;JEAN GRENET;CHANTAL RENOU
64_6;SYLVIE LAPLACE;YVETTE DEBARBIEUX;SYLVIANE ALAUX;PHILIPPE ETCHEVERRY;MARIE CONTRAIRES;MICHÈLE ALLIOT-MARIE;FRANK JALLEAU-LONGUEVILLE
65_1;IRÈNE ZAMBETTAKIS;CLAUDE MARTIN;JEAN GLAVANY;JEAN-MARC LUCE;DENIS TAJAN;GÉRARD TREMEGE;ALEXANDRE GOESSENS
65_2;CHRISTIAN ZUERAS;MARIE-PIERRE VIEU;JEANINE DUBIE;MARIE-LAURE BONDON;JEAN-PIERRE AUGUET;JEAN-PIERRE ARTIGANAVE;PHILIPPE MANUSSET
66_1;STÉPHANIE FONT;JEAN VILA;JACQUES CRESTA;AGNÈS LANGEVINE;CHRISTINE ESPERT;DANIEL MACH;LOUIS ALIOT
66_2;LIBERTO PLANA;FRANÇOISE FITER;TOUSSAINTE CALABRESE;MARIE-PAULE RICARD;;FERNAND SIRE;IRINA KORTANEK
66_3;DANIEL FABRESSE;DANIEL BORREILL;SÉGOLÈNE NEUVILLE;JEAN-MARC PANIS;;JEAN CASTEX;BRUNO LEMAIRE
66_4;JEAN BOUCHER;NICOLAS GARCIA;PIERRE AYLAGAS;BRUNO ROUANE;;JACQUELINE IRLES;MARIE-THÉRÈSE COSTA-FESENBECK
67_1;SOPHIE COUDRAY;JOSIANE NERVI-GASPARINI;ARMAND JUNG;SANDRA REGOL;JEAN-MARCEL BRULE;ANNE HULNE;MARIE-CHRISTINE AUBERT
67_2;AURÉLIEN DUMEZ;ANTOINE SPLET;PHILIPPE BIES;ERIC SCHULTZ;PASCALE TUSSING;JEAN-PHILIPPE MAURER;XAVIER CODDERENS
67_3;MARIE-CLAIRE LECHENE;MARC BAADER;;ANDRÉE BUCHMANN;MATHILDE KARCELES;ANDRÉ SCHNEIDER;HUGUETTE FATNA
67_4;VALÉRIE ACKER;JULIEN RATCLIFFE;NADINE SOCCIO;LUC HUBER;DANIELLE MEYER-TRABER;SOPHIE ROHFRITSCH;PASCALE ELLES
67_5;PATRICK DUTTER;ARIANE HENRY;;DANIEL EHRET;MICHEL GILARDEAU;ANTOINE HERTH;CHRISTIAN COTELLE
67_6;JEANNE-FRANÇOISE LANGLADE;DOROTHÉE UNTERBERGER;ASTRID SCHARLY;JEAN VOGEL;ANNE-SOPHIE FRELIGER;LAURENT FURST;BRIGITTE TINOT
67_7;LILIANE BAS;BÉNÉDICTE HERRGOTT;;MICHÈLE COMTE;THIERRY CARBIENER;PATRICK HETZEL;LAURENT GNAEDIG
67_8;CATHERINE GSELL;SÉVERINE CHARRET;NICOLE HABERMACHER;ALPHONSE SIBLER;;FRÉDÉRIC REISS;DIANA GARNIER
67_9;GEORGES DIZDAREVIC;JEAN-MARC CLAUS;CLARISSE CHABOD;FRANÇOISE WERCKMANN;;CLAUDE STURNI;JEAN-CLAUDE ALTHERR
68_1;GILLES SCHAFFAR;GUY PETERSCHMITT;VICTORINE VALENTIN;FRÉDÉRIC HILBERT;YVES BAUMULLER;ERIC STRAUMANN;VINCENT WISS
68_2;MYRIAM SPRINGAUX;GUY BUECHER;FABIEN BECKER;HENRI STOLL;;JEAN-LOUIS CHRIST;JULIA ABRAHAM
68_3;GÉRAUD FERRY;GENEVIÈVE ENGGASSER;;ANTOINE WAECHTER;ALEXANDRA DELAUNAY-HARTEMANN;JEAN-LUC REITZER;STÉPHANIE FAESCH
68_4;CLAUDE HOLLER;NADIA PETER-LANTZ;ANTOINE HOME;;;MICHEL SORDI;RAOUL BIONDI
68_5;JULIEN WOSTYN;ALINE PARMENTIER;PIERRE FREYBURGER;DJAMILA SONZOGNI;EMMANUELLE SUAREZ;ARLETTE GROSSKOST;LUDOVIC DE DANNE
68_6;ABDEL-MAJID BOUCENNA;HUBERT STRAUEL;MALIKA SCHMIDLIN-BEN M'BAREK;LAURENT BOITELLE;RÉGIS BASCHUNG;FRANCIS HILLMEYER;MARTINE BINDER
69_1;MARIE-CHRISTINE PERNIN;CLAUDE LANHER;THIERRY BRAILLARD;PHILIPPE MEIRIEU;FLORENCE MAURY;MICHEL HAVARD;ANDRÉ MORIN
69_2;FABRICE CROS;ANNE CHARMASSON-CREUS;PIERRE-ALAIN MUET;EMELINE BAUME;;EMMANUEL HAMELIN;BLANCHE CHAUSSAT
69_3;FRANÇOISE CHALONS;ELENI FERLET;JEAN-LOUIS TOURAINE;FANNY DUBOT;CÉLINE BOS;LAURE DAGORNE;JEANNE DE CARBONNIERES
69_4;JEAN-NOËL DUDUKDJIAN;PIERRE-YVES BESSEAS;ANNE BRUGNERA;PIERRE HEMON;BERTRAND PICOLET;DOMINIQUE NACHURY;NICOLE HUGON
69_5;JIM BUGNI;VÉRONIQUE CHIAVAZZA;JACKY DARNE;KIM PROUHET;JOANNE SAVOYE-DI SPIRITO;CYRILLE BOUVAT;ALAIN CHEVALIER
69_6;CLAIRE LAINEZ;SONIA BOVE;PASCALE CROZON;VINCENT MORLAND;;EMMANUELLE HAZIZA;STÉPHANE PONCET
69_7;STÉPHANE GUYON;BERNARD GENIN;HÉLÈNE GEOFFROY;FRANÇOISE MERMOUD;FRANÇOIS-XAVIER PENICAUD;YANN COMPAN;CHRISTOPHE BOUDOT
69_8;CYRIL DUVINAGE;LAURENT MORENO;SHEILA MC CARRON;SÉVERINE MUSA;CHARLOTTE HOFFMANN;PATRICE VERCHERE;PAUL-ALEXANDRE MARTIN
69_9;CHANTAL HELLY;DANIELLE LEBAIL;DOMINIQUE VIAL;VINCENT MEYER;;BERNARD PERRUT;JULIEN ROCHEDY
69_10;ODILE MIRGUET;HÉLÈNE TRONCIN;FLORENCE PERRIN;VÉRONIQUE HARTMANN;ROLAND CRIMIER;CHRISTOPHE GUILLOTEAU;AGNÈS MARION
69_11;OLIVIER MINOUX;RENÉ BALME;FRANCE GAMERRE;JEAN-CHARLES KOHLHAAS;;GEORGES FENECH;AGNÈS HENRY
69_12;CÉCILE FAURITE;DANIEL DELEAZ;JOËLLE SECHAUD;CYRIL KRETZSCHMAR;CYRILLE ISAAC-SIBILLE;MICHEL TERROT;MURIEL COATIVY
69_13;MICHEL PIOT;ISABELLE CHANVILLARD;FARIDA BOUDAOUD;MATTHIEU DOMMANGE;;PHILIPPE MEUNIER;ANDRÉ POZZI
69_14;MARIE-CHRISTINE SEEMANN;MICHÈLE PICARD;YVES BLEIN;ZAFER GIRISIT;SALIHA MERTANI;CHRISTOPHE GIRARD;SANDRINE LIGOUT
70_1;THÉRÈSE GARRET;CLOTILDE PROT;CLAUDY CHAUVELOT-DUBAN;DOMINIQUE GAFFARD;JEAN-CLAUDE GAY;ALAIN CHRETIEN;COLETTE CLERC
70_2;DANIEL ROUILLON;GILLES LAZAR;JEAN-MICHEL VILLAUMÉ;MARIE-CLAIRE THOMAS;FABRICE BARASSI-ZAMOCHNIKOFF;MICHEL RAISON;JEAN RECEVEUR
71_1;FRANÇOIS LY WA HOI;JACQUY LIEVRE;THOMAS THEVENOUD;NICOLE ESCHMANN;SOPHIE MICOLLET;GÉRARD VOISIN;EVELYNE JURAIN
71_2;JOHANNE MOREL;ISABELLE VOILLOT;EDITH GUEUGNEAU;NICOLAS GUILLEMET;;JEAN-MARC NESME;MARIE-CHRISTIANE COLAS
71_3;MARIE-CHRISTINE DUBOIS;SERGE DESBROSSES;PHILIPPE BAUMEL;FRANÇOIS LOTTEAU;;JEAN-PAUL ANCIAUX;ESTELLE ARNAL
71_4;PASCAL DUSSAUGE;ISABELLE PIRAT;CÉCILE UNTERMAIER;MARIE-CLAUDE COLIN-CORDIER;;ARNAUD DANJEAN;ALAIN QUEQUIN
71_5;JEAN-PAUL VILLETTE;JACKY DUBOIS;CHRISTOPHE SIRUGUE;ABDOULKADER ATTEYE;KARINE DELORME;ISABELLE DECHAUME;CHRISTIAN LAUNAY
72_1;AMBRE COMBES;THIERRY SAMAIN;FRANÇOISE DUBOIS;CATHERINE GOUHIER;GUY ROBERT;FABIENNE LABRETTE-MENAGER;JEAN-FRANÇOIS LE GRAS
72_2;DIDIER FOUCHE;PASCALE SOULARD;MARIETTA KARAMANLI;RÉMY BATIOT;;PHILIPPE METIVIER;MARIE D'HERBAIS
72_3;THOMAS HUBERT;SONIA HERTZ;GUY-MICHEL CHAUVEAU;THIERRY PRADIER;LOÏC BARDIN;BÉATRICE PAVY-MORANCAIS;JEAN-CLAUDE BARLEMONT
72_4;THIERRY NOUCHY;CHANTAL HERSEMEULE;STÉPHANE LE FOLL;ISABELLE SEVERE;CÉCILE GUILLOCHER;MARC JOULAUD;HENRI DELAUNE
72_5;ORIANNE MAY;LUC-MARIE FABUREL;CHRISTOPHE ROUILLON;ELEN DEBOST;;DOMINIQUE LE MENER;MARIE-CLAUDE DEOTTO
73_1;MYRIAM COMBET;BRIGITTE ANDREYS;;ALAIN CARACO;;DOMINIQUE DORD;VÉRONIQUE-JEANNE DRAPEAU
73_2;ORIANE CHAMPANHET;HENRI MORANDINI;FRANÇOIS RIEU;YVES PACCALET;;HERVÉ GAYMARD;ROBERT BONNET LIGEON
73_3;RÉGIS MOULARD;CHRISTIANE LEHMANN;BÉATRICE SANTAIS;BÉATRICE FAURE;;PIERRE-MARIE CHARVOZ;ERIC MARMILLON
73_4;LAURENT RIPART;JEAN-CLAUDE BERNARD;BERNADETTE LACLAIS;CAROLE PLASSIARD-BRUNET;;CHRISTIANE BRUNET;JOËLLE REGAIRAZ
74_1;BETHSABÉE LUNEL;ELIANE CHAZAL VINDRET;CHRISTIAN JEANTET;CLAUDE COMET;;BERNARD ACCOYER;ANDRÉ ADOBATI
74_2;PHILIPPE METRAL-BOFFOD;NATHALIE HIRAUX;DENIS DUPERTHUY;FRANÇOIS ASTORG;LAURENT VIOTTO;LIONEL TARDY;CLAUDE BIESSE
74_3;CLAUDE BADET;ROLAND POURRAZ;;GILBERT SAILLET;;MARTIAL SADDIER;KATIA TERRAS
74_4;CATHERINE DERRIEN;DANIEL RICHARD;GUILLAUME MATHELIER;CATHERINE WALTHERT SELOSSE;ANTOINE VIELLIARD;VIRGINIE DUBY-MULLER;ANNE BARDOUX
74_5;CHRISTINE PESSAH;ODILE ROUFFIGNAC;PASCALE ESCOUBÈS;EMILIE DELBAYS-ATGÉ;;MARC FRANCINA;PATRICK CHEVALLAY
74_6;DENISE GOMEZ;GILBERT PERRIN;MARIE-FRANCE MARCOS;CORINNE BARO;;SOPHIE DION;DOMINIQUE MARTIN
75_1;LAURENCE BOULINIER;ANNE SABOURIN;CLAIRE MOREL;JACQUES BOUTAULT;SANDRA FELLOUS;PIERRE LELLOUCHE;ANNIE THIERRY
75_2;CHRISTOPHE DARMANGEAT;AMAR BELLAL;AXEL KAHN;LAURENT AUDOUIN;ANNE-SOPHIE GODFROY-GENIN;FRANÇOIS FILLON;MARC LE TANNEUR
75_3;AURÉLIE PHILIBERT;FRÉDÉRIQUE LAIZET;ANNICK LEPETIT;AGNÈS MICHEL;THIERRY COUDERT;VALÉRIE PAPAREMBORDE;CATHERINE CREMOUX
75_4;PIERRE LEVENARD;FABIENNE DOS SANTOS;AGNÈS PANNIER;ISABELLE FAUGERAS;MARTINE LE GALL;BERNARD DEBRE;JEAN MAIREY
75_5;ISABELLE FOUCHER;MARTINE BILLARD;SEYBAH DAGOMA;ANNE SOUYRIS;;BENJAMIN LANCAR;JEAN-BAPTISTE MARLY
75_6;SYLVIANE CHARLES;DANIELLE SIMONNET;SYLVAIN GUY;CÉCILE DUFLOT;SYLVIE MAMY;JACK-YVES BOHBOT;FRANÇOIS VIAL
75_7;STÉPHANE REY;CATHERINE VIEU-CHARIER;PATRICK BLOCHE;CORINE FAUGERON;JACKY MAJDA;CLAUDE-ANNICK TISSOT;TIPHAINE LEOST
75_8;YVES ROUX;ALEXIS CORBIERE;SANDRINE MAZETIER;CHRISTOPHE NAJDOVSKI;JEAN-MARIE TAPHOUREAU;CHARLES BEIGBEDER;CHRISTIAN VAUGE
75_9;DAVID BOULLE;EMMANUELLE BECKER;JEAN-MARIE LE GUEN;GUILLAUME FILLON;FADILA MEHAL;ANNE-SOPHIE SOUHAITE;CATHERINE CRETON
75_10;SOPHIE BOURNAZEL;LEÏLA CHAIBI;MICHEL FIZE;DENIS BAUPIN;CHANTAL GODINOT;CHENVA TIEU;BRUNO LALOUETTE
75_11;FLORINE WONG;DOMINIQUE NOGUERES;PASCAL CHERKI;CÉLIA BLAUEL;JEAN-FRANÇOIS MARTINS;JEAN-PIERRE LECOQ;CLAIRE COUTAU-BEGARIE
75_12;SYLVIE TRIDON;MARIANNE JOURNIAC;CAPUCINE EDOU;CHRISTIANE COUDRAY;STÉPHANE COSSE;PHILIPPE GOUJON;CATHERINE SALVISBERG
75_13;JEAN CHAMBRUN;VÉRONIQUE SANDOVAL;GILLES ALAYRAC;JEAN LAFONT;DELPHINE GIRARD;JEAN-FRANÇOIS LAMOUR;OLIVIER CORNU
75_14;JEAN-PIERRE DALMAS;LAURA PAILLER;ANNIE NOVELLI;CATHERINE RIBES;BÉATRICE LECOUTURIER;CLAUDE GOASGUEN;MARC DE JOUSSINEAU
75_15;PÉNÉLOPE DUGGAN;DIDIER LE RESTE;GEORGE PAU-LANGEVIN;ARLETTE ZILBERG;SONIA OUERTANI;NATHALIE FANFANT;GENEVIÈVE BEDUNEAU
75_16;CHRISTIAN GHIOTTI;SERGIO TINTI;JEAN-CHRISTOPHE CAMBADELIS;BERNARD JOMIER;VIOLETTE BARANDA;JEAN-JACQUES GIANNESINI;MICHEL CIARDI
75_17;GUILLAUME FLORIS;IAN BROSSAT;DANIEL VAILLANT;BARBARA FELEDZIAK;GUILLAUME ANCELET;ROXANE DECORTE;VANESSA LANCELOT
75_18;SALMA OUMARI;MARIE-PIERRE TOUBHANS;CHRISTOPHE CARESCHE;BASTIEN FRANÇOIS;GRÉGOIRE ARTINIAN;PIERRE-YVES BOURNAZEL;ANNABELLE LETACONNOUX
76_1;JOSÉ MARIN;CARINE GOUPIL;VALÉRIE FOURNEYRON;STÉPHANE MARTOT;DIDIER POLIN;CYRILLE GRENOT;GUILLAUME PENNELLE
76_2;CATHERINE SAILLARD;CHRISTIAN GAUTHIER;CHANTAL MENARD;VÉRONIQUE MOINET;ALAIN TERNISIEN;FRANÇOISE GUEGOT;ELIZABETH LALANNE DE HAUT
76_3;CHRISTINE POUPIN;HUBERT WULFRANC;LUCE PANE;JEAN-PIERRE LANCRY;BRAHIM CHARAFI;BRIGITTE BRIERE;JACQUES GAILLARD
76_4;REGIS LOUAIL;PATRICE DUPRAY;LAURENT FABIUS;CLAIRE LUTZ;;FRANCK MEYER;NICOLAS BAY
76_5;CHRISTOPHE POUSSIN;VALÉRIE LEBRUN;CHRISTOPHE BOUILLON;MARIE-FRANCE PERSIL;;VALÉRIE KARMERE-LOISEL;THIMOTHÉE HOUSSIN
76_6;MICHELLE PETITEVILLE;SÉBASTIEN JUMEL;SANDRINE HUREL;FRÉDÉRIC WEISZ;SERGE RENAUDIN;MICHEL LEJEUNE;SOPHIE PETEL
76_7;MARIE-HÉLÈNE DUVERGER;NATHALIE NAIL;LAURENT LOGIOU;MARIE-HÉLÈNE BOILEAU;;EDOUARD PHILIPPE;ANGÉLIQUE IDCZAK
76_8;DANIEL DIEUDONNE;JEAN-PAUL LECOQ;CATHERINE TROALLIC;PIERRE DIEULAFAIT;;AGNÈS CANAYER;PHILIPPE FOUCHE-SAILLENFEST
76_9;MAGALI CAUCHOIS;CÉLINE BRULIN;ESTELLE GRELIER;ALAIN PLANTAZ;CÉDRIC LECARPENTIER;DANIEL FIDELIN;GENEVIÈVE SALVISBERG
76_10;ERIC MOISAN;ALINE FLAUX;DOMINIQUE CHAUVEL;JOLANTA AVRIL;;ALFRED TRASSY-PAILLOGUES;ISABELLE GILBERT
77_1;JEAN-LOUIS GUERRIER;THOMAS GUYARD;LIONEL WALKER;BÉNÉDICTE MONVILLE-DE CECCO;;JEAN-CLAUDE MIGNON;BÉATRICE ROULLAUD
77_2;VIVIANE MOGUELET;DAVID ALLAERT;ROSELINE SARKISSIAN;LILIANE PAYS;ISABELLE PIOT;VALÉRIE LACROUTE;GILBERT BOUCLY
77_3;CATHERINE VAN CAUTEREN;JEAN-LUC MAILLOT;PATRICIA INGHELBRECHT;MARIE-LISE GEFFROY;;YVES JEGO;VIRGINIE RECHER
77_4;FRANÇOISE COTTIN;MARTINE MARCHAND;CÉLIA FIRMIN;FRÉDÉRIC CHAPELANT;THIERRY VALLEE;CHRISTIAN JACOB;PASCAL ABERLEN
77_5;FRANCK MAUREL;JEAN-FRANÇOIS DIRRINGER;ELISABETH ESCUYER;PHILIPPE CLUZEAU;;FRANCK RIESTER;ROBERT CLAUS
77_6;ANNIE RIEUPET;GUILLAUME QUERCY;;CAROLINE PINET;VICTOR-MANUEL NIUBO ANDREU;JEAN-FRANÇOIS COPE;MARIE-CHRISTINE ARNAUTU
77_7;GÉRARD DELIMARD;MARIANNE MARGATE;SOPHIE CERQUEIRA;ANTOINE PARODI;;YVES ALBARELLO;GEORGES MARTIN
77_8;FRÉDÉRIC RENAULT;MARIE-LUCE NEMO;EDUARDO RIHAN CYPEL;JULIE NOUVION;MICHEL GERES;CHANTAL BRUNEL;CHANTAL DELHAYE
77_9;FLORENCE WOODS;DELPHINE HEUCLIN;SÉBASTIEN PODEVYN;ROSE DE LA FUENTE;;GUY GEOFFROY;MARTINE CLEMENT-LAUNAY
77_10;GABRIELLE FRIJA;FRANK MOULY;EMERIC BREHIER;ALAIN LECLERC;MATHILDE QUILLERE;CLAUDINE THOMAS;FRANCINE HANTZBERG
77_11;ANNE DE LA TORRE;CATHERINE PETIT;OLIVIER FAURE;ODILE MONTAGNE;ANNE-LAURE BORDERIES;CATHY BISSONNIER;ANNE JACQMIN
78_1;SONIA ALLANI;EMILIE GERMAIN-VEDRENNE;ISABELLE THIS SAINT-JEAN;JEAN-LUC MANCEAU;JEAN-MARC COURSIN;FRANÇOIS DE MAZIERES;DOMINIQUE TOULY
78_2;DIDIER RINGOT;ESTHER PENOUILH;JACQUES LOLLIOZ;BRIGITTE BOUCHET;FLAVIEN BAZENET;VALÉRIE PÉCRESSE;FRANÇOIS SIMÉONI
78_3;OLIVIER AUGUSTIN;CATHERINE RADIX;FABIENNE GELGON-BILBAULT;ANNE-MARIE ROCHON;;HENRI GUAINO;SOPHIE SOUCHÈRE
78_4;LAURENCE HESSE;FLORENCE BIHET;SANDRINE DUBOS;JOSÉ TOMAS;ELISABETH SAUNIER;PIERRE LEQUILLER;LILIANE TARAUD
78_5;ALAIN LÉPICIER;ROGER AUDROIN;MICHÈLE VITRAC-POUZOULET;ROMAIN CHIARADIA;CAROLINE BOISNEL;JACQUES MYARD;ANNE DE FERLUC
78_6;MARIELLE SAULNIER;ALAIN OUTREMAN;EDDIE AÏT;KARINE PEIGER;FRANCK CHEFDOR;PIERRE MORANGE;JUDITH LOUVEL
