1_1;EM;LR;FN
1_2;EM;FN
1_3;EM;LR
1_4;EM;FN;LR
1_5;FN;EM
2_1;FN;EM
2_2;FN;LR
2_3;FN;LR
2_4;FN;EM
2_5;FN;EM
3_1;EM;FN
3_2;EM;LFI
3_3;EM;FN
4_1;EM;FN
4_2;EM;FN;LFI
5_1;EM;LR;FN
5_2;EM;LFI
6_1;EM;LR;FN
6_2;FN;EM
6_3;FN;EM
6_4;FN;LR;EM
6_5;LR;FN
6_6;LR;FN;EM
6_7;EM;LR;FN
6_8;LR;FN;EM
6_9;LR;FN;EM
7_1;FN;EM
7_2;EM;FN
7_3;EM;LFI
8_1;FN;EM
8_2;FN;EM
8_3;FN;LR
9_1;EM;LFI
9_2;EM;FN;LFI
10_1;FN;LR;EM
10_2;FN;LR;EM
10_3;FN;LR;EM
11_1;FN;EM
11_2;FN;EM
11_3;FN;EM
12_1;EM;LR
12_2;EM;LFI
12_3;EM;LFI
13_1;FN;LR;EM
13_2;LR;EM
13_3;FN;LFI
13_4;LFI;EM
13_5;EM;LFI
13_6;EM;FN
13_7;LFI;FN
13_8;FN;EM;LR
13_9;FN;EM
13_10;FN;EM
13_11;EM;LR;FN
13_12;FN;LR
13_13;FN;EM
13_14;EM;LR
13_15;FN;EM;LR
13_16;FN;LFI
14_1;EM;LFI
14_2;EM;LFI
14_3;FN;EM;LR
14_4;EM;LR
14_5;EM;LR
14_6;EM;FN
15_1;EM;LR
15_2;EM;LR
16_1;EM;LR
16_2;EM;LR;FN
16_3;EM;FN
17_1;EM;LFI
17_2;EM;LFI
17_3;EM;LR;FN
17_4;EM;FN;LR
17_5;LR;FN;PS
18_1;EM;FN
18_2;EM;FN
18_3;FN;EM
19_1;EM;LFI
19_2;EM;LR
2A_1;EM;LR
2A_2;LR;EM
2B_1;FN;EM
2B_2;EM;FN
21_1;EM;LR
21_2;EM;LR
21_3;EM;FN
21_4;EM;FN
21_5;LR;EM;FN
22_1;EM;LR
22_2;EM;LR
22_3;EM;LR
22_4;EM;LFI
22_5;EM;LFI
23_1;EM;LR
24_1;EM;LFI
24_2;EM;FN
24_3;EM;FN
24_4;EM;LR
25_1;EM;LFI
25_2;LR;FN
25_3;FN;EM
25_4;FN;EM
25_5;EM;LR;FN
26_1;EM;LR
26_2;FN;EM
26_3;EM;FN
26_4;FN;EM;LR
27_1;FN;EM
27_2;FN;EM
27_3;FN;EM
27_4;FN;EM
27_5;FN;EM
28_1;EM;LR
28_2;FN;EM
28_3;LR;FN
28_4;FN;EM
29_1;EM;LFI
29_2;EM;LR
29_3;EM;LFI
29_4;EM;LR
29_5;EM;FN
29_6;EM;LFI
29_7;EM;LFI
29_8;EM;LR
30_1;FN;EM
30_2;FN;EM;LFI
30_3;FN;EM
30_4;FN;EM
30_5;FN;LFI;EM
30_6;EM;FN
31_1;EM;LFI
31_2;EM;LFI
31_3;EM;LR
31_4;EM;LFI
31_5;EM;FN
31_6;EM;LFI
31_7;EM;FN
31_8;EM;FN
31_9;EM;LFI
31_10;EM;LFI
32_1;EM;FN
32_2;EM;LR
33_1;EM;LR
33_2;EM;LR
33_3;EM;LFI
33_4;EM;LFI
33_5;EM;FN
33_6;EM;LFI
33_7;EM;LFI
33_8;EM;LR
33_9;EM;FN
33_10;EM;FN
33_11;FN;EM
33_12;EM;LFI
34_1;EM;LFI
34_2;EM;LFI
34_3;EM;LR
34_4;EM;FN
34_5;FN;EM
34_6;FN;LR
34_7;FN;EM
34_8;FN;EM
34_9;EM;FN
35_1;EM;LFI
35_2;EM;LR
35_3;LR;PS
35_4;EM;LFI
35_5;EM;LR
35_6;EM;FN
35_7;EM;LR
35_8;EM;LFI
36_1;LR;PS;FN
36_2;FN;EM;LR
37_1;EM;LR
37_2;EM;LR;FN
37_3;PS;UDI
37_4;EM;LR
37_5;EM;LR
38_1;EM;LFI
38_2;EM;LFI
38_3;EM;LFI
38_4;EM;LR
38_5;EM;FN
38_6;FN;EM;LR
38_7;FN;EM
38_8;EM;FN
38_9;EM;LFI
38_10;FN;EM
39_1;EM;FN
39_2;EM;FN
39_3;EM;FN;LFI
40_1;EM;LR
40_2;EM;LR
40_3;EM;FN
41_1;EM;LR
41_2;FN;LR;EM
41_3;EM;FN
42_1;EM;FN
42_2;EM;LFI
42_3;EM;FN
42_4;EM;FN
42_5;EM;FN;LR
42_6;EM;FN
43_1;EM;FN
43_2;EM;LR
44_1;EM;LFI;LR
44_2;EM;LFI
44_3;EM;LFI
44_4;EM;LFI
44_5;EM;LFI
44_6;EM;LFI
44_7;EM;LR
44_8;EM;LFI
44_9;EM;LR
44_10;EM;LR
45_1;EM;LR
45_2;EM;LR
45_3;EM;FN;LR
45_4;FN;LR;EM
45_5;FN;EM;LR
45_6;EM;FN
46_1;EM;LFI
46_2;EM;LR
47_1;EM;FN
47_2;FN;EM
47_3;EM;FN
48_1;EM;LR
49_1;EM;LR
49_2;EM;LR
49_3;EM;FN;LR
49_4;EM;FN
49_5;EM;FN
49_6;EM;LR
49_7;EM;LR
50_1;EM;LR;FN
50_2;EM;LR
50_3;EM;FN
50_4;EM;LR
51_1;LR;PS;FN
51_2;EM;LR
51_3;FN;EM;LR
51_4;LR;FN;PS
51_5;FN;EM
52_1;FN;LR;EM
52_2;FN;LR
53_1;EM;LR
53_2;EM;LR
53_3;EM;FN
54_1;EM;LFI
54_2;EM;LR
54_3;FN;EM
54_4;FN;EM
54_5;FN;EM
54_6;FN;LR;PS
55_1;FN;EM
55_2;FN;LR;EM
56_1;EM;LR
56_2;LR;PS
56_3;EM;FN
56_4;EM;FN
56_5;EM;LFI
56_6;EM;LFI
57_1;EM;FN;LR
57_2;EM;LR;FN
57_3;EM;LR;FN
57_4;FN;LR
57_5;FN;EM
57_6;FN;LR
57_7;FN;EM
57_8;FN;EM
57_9;EM;FN
58_1;EM;FN
58_2;EM;FN
59_1;EM;LFI
59_2;EM;LFI
59_3;FN;EM
59_4;EM;LR
59_5;FN;EM
59_6;EM;LR;FN
59_7;EM;LFI
59_8;LFI;FN
59_9;EM;LR
59_10;FN;EM
59_11;EM;FN
59_12;FN;EM
59_13;FN;LFI
59_14;FN;LR;EM
59_15;FN;EM
59_16;FN;EM
59_17;FN;EM
59_18;FN;EM
59_19;FN;LFI
59_20;FN;LFI
59_21;FN;PS
60_1;FN;EM
60_2;FN;EM
60_3;FN;EM
60_4;EM;FN;LR
60_5;FN;EM
60_6;FN;EM
60_7;FN;EM
61_1;LR;PS;FN
61_2;FN;LR;EM
61_3;EM;FN;LR
62_1;FN;LR;EM
62_2;EM;FN
62_3;FN;LFI
62_4;EM;FN;LR
62_5;FN;EM
62_6;FN;EM
62_7;FN;EM
62_8;FN;EM
62_9;FN;EM
62_10;FN;LFI
62_11;FN;LFI
62_12;FN;EM
63_1;EM;LFI
63_2;EM;LFI
63_3;EM;LFI
63_4;EM;LFI
63_5;EM;FN
64_1;EM;LFI
64_2;EM;LFI
64_3;EM;LR
64_4;EM;LFI
64_5;EM;LR
64_6;EM;LR
65_1;EM;FN
65_2;EM;LFI
66_1;FN;EM
66_2;FN;EM
66_3;FN;EM
66_4;FN;EM
67_1;EM;LR
67_2;EM;LFI
67_3;EM;LR
67_4;EM;LR
67_5;LR;FN
67_6;FN;LR;EM
67_7;FN;EM;LR
67_8;FN;LR;EM
67_9;FN;EM;LR
68_1;EM;FN
68_2;EM;FN;LR
68_3;FN;LR;EM
68_4;FN;EM
68_5;EM;FN
68_6;FN;EM
69_1;UDI;LFI
69_2;EM;LFI
69_3;EM;LFI
69_4;EM;LR
69_5;EM;LR
69_6;EM;LFI
69_7;EM;LFI
69_8;EM;LR
69_9;EM;FN;LR
69_10;EM;LR
69_11;EM;FN;LR
69_12;EM;LR
69_13;EM;LR;FN
69_14;EM;LFI
70_1;FN;EM;LR
70_2;FN;EM
71_1;EM;LR
71_2;EM;FN
71_3;EM;FN
71_4;FN;EM
71_5;EM;FN
72_1;EM;LR
72_2;EM;FN
72_3;LR;FN;EM
72_4;LR;PS
72_5;LR;EM
73_1;EM;FN;LR
73_2;LR;FN
73_3;EM;FN
73_4;EM;LFI
74_1;EM;LR
74_2;EM;LR
74_3;EM;LR;FN
74_4;EM;LR
74_5;EM;LR
74_6;EM;LR
75_1;EM;LR
75_2;EM;LR
75_3;EM;LFI
75_4;LR;EM
75_5;EM;LFI
75_6;EM;LFI
75_7;EM;LR
75_8;EM;LR
75_9;EM;LFI
75_10;EM;LFI
75_11;EM;LR
75_12;EM;LR
75_13;EM;LR
75_14;LR;EM
75_15;PS;LR;LFI
75_16;EM;LFI
75_17;EM;LFI
75_18;PS;LR
76_1;EM;LFI
76_2;EM;LR
76_3;EM;FN
76_4;FN;EM
76_5;LR;FN;PS
76_6;FN;EM
76_7;LR;PS
76_8;LFI;FN
76_9;FN;EM
76_10;FN;EM;LR
77_1;EM;LR
77_2;EM;LR
77_3;FN;PS
77_4;FN;LR
77_5;LR;FN
77_6;FN;EM
77_7;EM;FN
77_8;EM;LR
77_9;EM;LR
77_10;EM;LFI
77_11;EM;LFI
78_1;EM;LR
78_2;EM;LR
78_3;EM;LR
78_4;EM;LR
78_5;EM;LR
78_6;EM;LR
78_7;EM;LFI
78_8;EM;LFI
78_9;EM;LR
78_10;EM;FN
78_11;EM;LFI
78_12;EM;LR
79_1;EM;LFI
79_2;EM;LFI
79_3;EM;LR
80_1;FN;EM;LFI
80_2;EM;LFI
80_3;FN;EM
80_4;FN;EM
80_5;FN;UDI
81_1;LR;PS
81_2;EM;FN
81_3;EM;FN
82_1;EM;FN
82_2;LR;FN
83_1;LR;FN;EM
83_2;FN;EM
83_3;FN;EM;LR
83_4;FN;LR;EM
83_5;LR;FN;EM
83_6;FN;LR
83_7;FN;EM;LR
83_8;FN;EM
84_1;EM;FN
84_2;FN;EM
84_3;FN;EM
84_4;FN;LR
84_5;FN;EM
85_1;EM;LR
85_2;EM;LR
85_3;LR;EM
85_4;EM;FN
85_5;EM;LR
86_1;EM;LFI
86_2;EM;LR
86_3;EM;FN
86_4;EM;FN
87_1;EM;LFI
87_2;EM;LFI
87_3;EM;LFI
88_1;FN;EM
88_2;FN;EM
88_3;FN;EM
88_4;FN;EM;LR
89_1;EM;FN
89_2;FN;EM
89_3;FN;LR
90_1;FN;EM
90_2;EM;FN
91_1;LR;LFI
91_2;EM;FN
91_3;EM;LFI
91_4;EM;LR
91_5;EM;LR
91_6;EM;LFI
91_7;EM;LFI
91_8;EM;LFI
91_9;EM;LR
91_10;EM;LFI
92_1;LFI;EM
92_2;EM;LR
92_3;EM;LR
92_4;EM;LFI
92_5;EM;LR
92_6;LR;EM
92_7;EM;LR
92_8;EM;LR
92_9;LR;FN
92_10;EM;LFI
92_11;EM;LFI
92_12;EM;LR
92_13;EM;LR
93_1;LFI;EM
93_2;LFI;EM
93_3;EM;LFI
93_4;EM;FN
93_5;LFI;EM
93_6;LFI;EM
93_7;LFI;EM
93_8;EM;LR
93_9;EM;LFI
93_10;EM;LFI
93_11;LFI;EM
93_12;EM;LFI
94_1;EM;LR
94_2;EM;LFI
94_3;EM;LFI
94_4;EM;LR
94_5;EM;LR
94_6;EM;LFI
94_7;EM;LR
94_8;EM;LR
94_9;EM;LFI
94_10;LFI;EM
94_11;EM;LFI
95_1;EM;LR;FN
95_2;EM;LR
95_3;EM;LR
95_4;EM;LR
95_5;LFI;EM
95_6;EM;LR
95_7;EM;LR
95_8;PS;LFI
95_9;EM;FN
95_10;EM;LFI
971_1;EM;LFI
971_2;EM;LFI
971_3;PS;LFI
971_4;PS;LR
972_1;LFI;EM
972_2;LR;UDI
972_3;LFI;EM
972_4;LFI;LR
973_1;LFI;EM
973_2;LFI;EM
974_1;EM;LFI
974_2;EM;FN
974_3;FN;LFI
974_4;LFI;EM
974_5;FN;EM
974_6;EM;LFI
974_7;EM;LFI
985_1;LR;PS
985_2;LR;FN
988_1;LR;FN
988_2;FN;UDI
987_1;UDI;FN
987_2;FN;EM
987_3;FN;LFI
975_1;LFI;FN
986_1;PS;LR
979_1;LR;EM
99_1;EM;LR
99_2;EM;LR
99_3;EM;LR
99_4;EM;LR
99_5;EM;LR
99_6;EM;LR
99_7;EM;LR
99_8;EM;LFI
99_9;PS;UDI
99_10;EM;LR
99_11;EM;LR


occurences
FN;LFI : 14
FN;PS : 2
EM;FN;LR : 67
FN;LR;PS : 7
EM;LR : 140
LR;PS : 9
PS;UDI : 2
EM;LFI : 128
FN;UDI : 3
LFI;UDI : 1
LFI;LR;PS : 1
EM;LFI;LR : 1
LFI;PS : 2
FN;LR : 22
LR;UDI : 1
EM;FN : 169
EM;FN;LFI : 6
LFI;LR : 2
