circo;Inscrits;Abstentions;%_Abs/Ins;Votants;%_Vot/Ins;Blancs;%_Blancs/Ins;%_Blancs/Vot;Nuls;%_Nuls/Ins;%_Nuls/Vot;Exprim√©s;%_Exp/Ins;%_Exp/Vot;macron;le_pen;fillon;melenchon;hamon;dupont-aignan;lassalle;poutou;asselineau;arthaud;cheminade
32_2;71460;11376;15.92;60084;84.08;1041;1.46;1.73;537;0.75;0.89;58506;81.87;97.37;13250;12183;11204;10701;4424;2772;2428;615;500;333;96
33_1;95058;20152;21.2;74906;78.8;970;1.02;1.29;343;0.36;0.46;73593;77.42;98.25;23142;7117;18270;14176;5888;2115;985;886;666;233;115
33_2;65979;14591;22.11;51388;77.89;606;0.92;1.18;213;0.32;0.41;50569;76.64;98.41;16118;3035;10619;12344;5664;1030;564;610;404;116;65
33_3;81017;18610;22.97;62407;77.03;921;1.14;1.48;348;0.43;0.56;61138;75.46;97.97;17346;6935;7349;18119;6549;1922;1026;958;568;244;122
33_4;93636;22485;24.01;71151;75.99;1148;1.23;1.61;479;0.51;0.67;69524;74.25;97.71;17129;13794;8480;17716;5774;2958;1172;1252;718;395;136
33_5;110593;20966;18.96;89627;81.04;1502;1.36;1.68;630;0.57;0.7;87495;79.11;97.62;20493;21123;13132;18330;5383;4239;1761;1799;642;467;126
33_6;103656;19376;18.69;84280;81.31;1267;1.22;1.5;502;0.48;0.6;82511;79.6;97.9;25626;11566;13455;17740;6930;3591;1266;1188;686;324;139
33_7;77005;14797;19.22;62208;80.78;1023;1.33;1.64;365;0.47;0.59;60820;78.98;97.77;19183;7160;9460;14216;5664;2436;1044;835;489;227;106
33_8;109207;21002;19.23;88205;80.77;1394;1.28;1.58;537;0.49;0.61;86274;79;97.81;21292;16288;21225;14730;4424;4103;1887;1127;673;351;174
33_9;93615;15841;16.92;77774;83.08;1446;1.54;1.86;595;0.64;0.77;75733;80.9;97.38;18122;15675;11300;17212;5461;3498;2018;1193;631;468;155
33_10;80812;15731;19.47;65081;80.53;1089;1.35;1.67;480;0.59;0.74;63512;78.59;97.59;14164;16011;11309;12023;3858;2858;1423;985;460;294;127
33_11;92975;18817;20.24;74158;79.76;1370;1.47;1.85;606;0.65;0.82;72182;77.64;97.34;14009;22219;9570;14479;4074;3806;1497;1331;555;502;140
33_12;83429;14234;17.06;69195;82.94;1200;1.44;1.73;526;0.63;0.76;67469;80.87;97.51;15663;14396;11114;14803;4631;2974;1817;1069;521;359;122
34_1;84607;17685;20.9;66922;79.1;1067;1.26;1.59;360;0.43;0.54;65495;77.41;97.87;14964;14499;12502;15177;3779;2316;726;496;727;215;94
34_2;60414;16152;26.74;44262;73.26;626;1.04;1.41;224;0.37;0.51;43412;71.86;98.08;10671;4766;6899;14634;4122;885;297;420;502;152;64
34_3;85110;14326;16.83;70784;83.17;1108;1.3;1.57;408;0.48;0.58;69268;81.39;97.86;17397;13168;14410;14758;4585;2655;763;544;692;202;94
34_4;111980;18981;16.95;92999;83.05;1510;1.35;1.62;584;0.52;0.63;90905;81.18;97.75;18812;22871;14931;21625;5208;3718;1429;883;913;402;113
34_5;94276;17405;18.46;76871;81.54;1295;1.37;1.68;601;0.64;0.78;74975;79.53;97.53;13126;22279;10940;17772;4192;2977;1588;915;651;411;124
34_6;91224;19995;21.92;71229;78.08;1093;1.2;1.53;442;0.48;0.62;69694;76.4;97.84;11855;23726;12705;13329;3016;2592;1052;533;504;285;97
34_7;102086;20517;20.1;81569;79.9;1286;1.26;1.58;585;0.57;0.72;79698;78.07;97.71;13548;25587;14921;16225;3542;3092;1004;717;589;362;111
34_8;88586;17842;20.14;70744;79.86;1080;1.22;1.53;484;0.55;0.68;69180;78.09;97.79;14417;17996;10960;16527;4117;2651;841;614;686;261;110
34_9;82111;16467;20.05;65644;79.95;986;1.2;1.5;441;0.54;0.67;64217;78.21;97.83;13831;16227;12071;13949;3619;2273;761;538;655;206;87
35_1;89581;16309;18.21;73272;81.79;1058;1.18;1.44;382;0.43;0.52;71832;80.19;98.03;24084;7177;10924;16437;8344;2637;416;735;505;443;130
35_2;92235;13241;14.36;78994;85.64;1109;1.2;1.4;377;0.41;0.48;77508;84.03;98.12;27141;7035;14902;15418;8171;2592;497;741;460;417;134
35_3;86076;13021;15.13;73055;84.87;1327;1.54;1.82;534;0.62;0.73;71194;82.71;97.45;21186;11419;12119;14322;6177;3356;584;884;465;559;123
35_4;90205;13747;15.24;76458;84.76;1375;1.52;1.8;511;0.57;0.67;74572;82.67;97.53;20115;14125;12147;15082;5969;4099;637;1104;526;621;147
35_5;103147;14658;14.21;88489;85.79;1643;1.59;1.86;740;0.72;0.84;86106;83.48;97.31;25376;13243;18529;14932;5810;4969;671;1085;568;780;143
35_6;86855;13188;15.18;73667;84.82;1422;1.64;1.93;684;0.79;0.93;71561;82.39;97.14;19182;13670;14412;12273;5067;3986;680;989;488;677;137
35_7;98661;18033;18.28;80628;81.72;1200;1.22;1.49;552;0.56;0.68;78876;79.95;97.83;21956;12755;19373;13389;5419;3276;657;861;547;537;106
35_8;83382;14508;17.4;68874;82.6;877;1.05;1.27;305;0.37;0.44;67692;81.18;98.28;22333;5224;11628;16243;8461;1907;389;666;435;305;101
36_1;80311;17991;22.4;62320;77.6;1324;1.65;2.12;605;0.75;0.97;60391;75.2;96.9;13064;14195;11906;11821;3505;3148;751;771;512;586;132
36_2;90098;16920;18.78;73178;81.22;1757;1.95;2.4;878;0.97;1.2;70543;78.3;96.4;14237;17790;13570;13117;4281;4029;977;986;586;804;166
37_1;68655;16813;24.49;51842;75.51;707;1.03;1.36;292;0.43;0.56;50843;74.06;98.07;13829;5627;11206;12101;4681;1761;350;501;409;286;92
37_2;88635;14689;16.57;73946;83.43;1337;1.51;1.81;599;0.68;0.81;72010;81.24;97.38;17026;15414;14549;13385;4455;4392;606;899;607;526;151
37_3;97490;17190;17.63;80300;82.37;1528;1.57;1.9;668;0.69;0.83;78104;80.11;97.27;19218;15345;16166;14809;4950;4558;712;924;596;659;167
37_4;90174;16702;18.52;73472;81.48;1432;1.59;1.95;579;0.64;0.79;71461;79.25;97.26;16953;14388;14491;14051;4870;3850;690;891;489;665;123
37_5;83917;14777;17.61;69140;82.39;1193;1.42;1.73;460;0.55;0.67;67487;80.42;97.61;16139;13748;15784;11585;3942;3891;571;692;519;470;146
38_1;83049;16588;19.97;66461;80.03;877;1.06;1.32;180;0.22;0.27;65404;78.75;98.41;21303;5838;15716;13382;5768;1786;400;419;487;214;91
38_2;77363;17774;22.97;59589;77.03;977;1.26;1.64;296;0.38;0.5;58316;75.38;97.86;15053;11443;8003;15055;4233;2354;526;614;609;329;97
38_3;59637;14752;24.74;44885;75.26;656;1.1;1.46;236;0.4;0.53;43993;73.77;98.01;11727;6892;5620;12529;4096;1618;280;477;448;238;68
38_4;89807;17836;19.86;71971;80.14;1233;1.37;1.71;378;0.42;0.53;70360;78.35;97.76;17762;14296;12325;14974;4840;3461;780;737;664;394;127
38_5;102333;19754;19.3;82579;80.7;1384;1.35;1.68;450;0.44;0.54;80745;78.9;97.78;21522;15746;13003;17403;6022;4029;809;850;812;413;136
38_6;83217;17580;21.13;65637;78.87;1242;1.49;1.89;357;0.43;0.54;64038;76.95;97.56;13358;19982;11094;10333;2888;4037;602;571;711;351;111
38_7;91433;17576;19.22;73857;80.78;1587;1.74;2.15;590;0.65;0.8;71680;78.4;97.05;14929;21150;12004;12571;3471;4553;950;778;683;455;136
38_8;78602;16021;20.38;62581;79.62;1148;1.46;1.83;424;0.54;0.68;61009;77.62;97.49;14064;16113;10961;10749;3325;3589;618;565;610;320;95
38_9;97285;19714;20.26;77571;79.74;1598;1.64;2.06;394;0.4;0.51;75579;77.69;97.43;18883;16265;13106;15143;5120;4135;877;746;699;453;152
38_10;93640;20409;21.8;73231;78.2;1356;1.45;1.85;485;0.52;0.66;71390;76.24;97.49;15490;20185;11095;13810;3889;4211;695;625;835;428;127
39_1;65565;12542;19.13;53023;80.87;1194;1.82;2.25;360;0.55;0.68;51469;78.5;97.07;11509;11901;9505;10765;2709;2875;665;619;436;388;97
39_2;55264;10739;19.43;44525;80.57;923;1.67;2.07;312;0.56;0.7;43290;78.33;97.23;9042;9872;8951;8315;2120;2750;675;674;458;333;100
39_3;69503;13243;19.05;56260;80.95;1051;1.51;1.87;399;0.57;0.71;54810;78.86;97.42;11345;14337;9917;11251;2760;2908;654;687;436;427;88
40_1;101405;19018;18.75;82387;81.25;1599;1.58;1.94;770;0.76;0.93;80018;78.91;97.12;19360;15736;13464;15564;6919;3978;2826;949;640;445;137
40_2;112245;20674;18.42;91571;81.58;1694;1.51;1.85;529;0.47;0.58;89348;79.6;97.57;22934;14521;16712;18739;6843;3676;3714;976;710;400;123
40_3;96547;15719;16.28;80828;83.72;1551;1.61;1.92;777;0.8;0.96;78500;81.31;97.12;18749;14699;12288;15646;7788;3367;3945;950;566;390;112
41_1;82778;17229;20.81;65549;79.19;1151;1.39;1.76;454;0.55;0.69;63944;77.25;97.55;14998;13867;13124;11326;4584;3714;529;708;526;457;111
41_2;80317;15028;18.71;65289;81.29;1284;1.6;1.97;511;0.64;0.78;63494;79.05;97.25;12471;17968;13957;9776;2912;3930;650;718;456;502;154
41_3;82226;14068;17.11;68158;82.89;1257;1.53;1.84;601;0.73;0.88;66300;80.63;97.27;13170;16827;15675;10474;3460;4002;664;772;534;583;139
42_1;65602;16049;24.46;49553;75.54;867;1.32;1.75;294;0.45;0.59;48392;73.77;97.66;11854;9713;8286;10974;3638;2141;466;507;471;266;76
42_2;53156;14009;26.35;39147;73.65;570;1.07;1.46;217;0.41;0.55;38360;72.16;97.99;9637;6468;6963;9265;3141;1469;298;400;422;231;66
42_3;82438;18576;22.53;63862;77.47;1331;1.61;2.08;310;0.38;0.49;62221;75.48;97.43;14499;15352;11030;11572;3552;3859;693;613;609;345;97
42_4;100995;20503;20.3;80492;79.7;1587;1.57;1.97;554;0.55;0.69;78351;77.58;97.34;17033;21153;12866;15329;4195;4586;999;867;664;521;138
42_5;101076;19248;19.04;81828;80.96;1750;1.73;2.14;671;0.66;0.82;79407;78.56;97.04;18247;20020;15471;13394;4083;4824;1177;854;622;579;136
42_6;107542;20453;19.02;87089;80.98;1736;1.61;1.99;717;0.67;0.82;84636;78.7;97.18;19407;21516;17232;12854;4089;5810;1408;866;695;605;154
43_1;97723;17716;18.13;80007;81.87;1844;1.89;2.3;711;0.73;0.89;77452;79.26;96.81;17985;19319;13773;13591;4021;4891;1480;1057;586;589;160
43_2;79435;15159;19.08;64276;80.92;1497;1.88;2.33;654;0.82;1.02;62125;78.21;96.65;14836;12866;12183;11828;3414;3455;1632;871;464;454;122
44_1;74879;13443;17.95;61436;82.05;898;1.2;1.46;132;0.18;0.21;60406;80.67;98.32;19814;4523;14432;12527;5729;1820;337;536;402;190;96
44_2;85800;15226;17.75;70574;82.25;858;1;1.22;292;0.34;0.41;69424;80.91;98.37;21370;4375;14843;17650;7727;1610;353;603;575;236;82
44_3;92183;17577;19.07;74606;80.93;1434;1.56;1.92;305;0.33;0.41;72867;79.05;97.67;21577;8566;10837;19322;7532;2683;422;832;610;372;114
44_4;88921;15269;17.17;73652;82.83;1250;1.41;1.7;420;0.47;0.57;71982;80.95;97.73;22057;8107;10504;18873;7223;2818;441;872;549;424;114
44_5;116188;16606;14.29;99582;85.71;1816;1.56;1.82;538;0.46;0.54;97228;83.68;97.64;31292;11641;18647;20124;7772;4577;709;1076;735;485;170
44_6;109489;17285;15.79;92204;84.21;1986;1.81;2.15;798;0.73;0.87;89420;81.67;96.98;21880;17491;17759;17692;5812;4956;830;1405;681;740;174
44_7;108216;17051;15.76;91165;84.24;1558;1.44;1.71;503;0.46;0.55;89104;82.34;97.74;23445;14268;23130;15952;4880;4174;723;1143;723;512;154
44_8;85491;16890;19.76;68601;80.24;1112;1.3;1.62;416;0.49;0.61;67073;78.46;97.77;18364;10998;8775;17777;5703;2872;526;876;500;578;104
44_9;117855;18168;15.42;99687;84.58;1849;1.57;1.85;731;0.62;0.73;97107;82.4;97.41;23907;17873;20437;19550;5988;5665;927;1214;681;687;178
44_10;114516;15082;13.17;99434;86.83;1878;1.64;1.89;710;0.62;0.71;96846;84.57;97.4;28896;13352;20339;18890;6774;5371;761;1061;673;561;168
45_1;75641;14196;18.77;61445;81.23;988;1.31;1.61;367;0.49;0.6;60090;79.44;97.79;17390;9476;14099;9972;4120;3127;461;516;489;331;109
45_2;85239;17383;20.39;67856;79.61;1195;1.4;1.76;486;0.57;0.72;66175;77.63;97.52;16504;13807;13947;11473;4331;3685;571;722;567;441;127
45_3;70843;12796;18.06;58047;81.94;1132;1.6;1.95;443;0.63;0.76;56472;79.71;97.29;11917;15189;12062;8316;2796;3894;618;623;544;397;116
45_4;74602;15725;21.08;58877;78.92;1056;1.42;1.79;510;0.68;0.87;57311;76.82;97.34;10864;17171;11986;8992;2477;3614;560;569;537;418;123
45_5;74498;14764;19.82;59734;80.18;1081;1.45;1.81;461;0.62;0.77;58192;78.11;97.42;11864;16442;11424;9484;2863;3761;553;701;513;460;127
45_6;71784;13110;18.26;58674;81.74;945;1.32;1.61;397;0.55;0.68;57332;79.87;97.71;14967;11577;12137;9897;3851;3047;440;524;459;333;100
46_1;70850;11967;16.89;58883;83.11;999;1.41;1.7;526;0.74;0.89;57358;80.96;97.41;14751;9871;9515;13519;4165;2410;1446;777;446;329;129
46_2;65472;10380;15.85;55092;84.15;1094;1.67;1.99;569;0.87;1.03;53429;81.61;96.98;14776;7994;8944;12495;3786;2140;1627;751;425;394;97
47_1;88218;17036;19.31;71182;80.69;1310;1.48;1.84;550;0.62;0.77;69322;78.58;97.39;15239;16677;12860;13192;4049;3239;2255;755;608;346;102
47_2;77018;14874;19.31;62144;80.69;1185;1.54;1.91;583;0.76;0.94;60376;78.39;97.15;11934;16017;10969;11330;3314;3058;2037;747;495;357;118
47_3;75695;14895;19.68;60800;80.32;1165;1.54;1.92;511;0.68;0.84;59124;78.11;97.24;12080;14577;10999;11496;3276;3110;1791;790;557;341;107
48_1;59508;9949;16.72;49559;83.28;904;1.52;1.82;508;0.85;1.03;48147;80.91;97.15;10463;9097;10986;9483;2733;2197;1764;683;354;294;93
49_1;83953;15457;18.41;68496;81.59;1209;1.44;1.77;464;0.55;0.68;66823;79.6;97.56;18757;8798;16527;12372;5176;2987;445;707;519;437;98
49_2;90343;15984;17.69;74359;82.31;1579;1.75;2.12;481;0.53;0.65;72299;80.03;97.23;20630;10020;15832;14139;5537;3484;537;864;533;599;124
49_3;70395;12251;17.4;58144;82.6;1226;1.74;2.11;497;0.71;0.85;56421;80.15;97.04;11447;13908;13322;9172;2947;3380;460;767;352;551;115
49_4;74248;12458;16.78;61790;83.22;1269;1.71;2.05;517;0.7;0.84;60004;80.82;97.11;13776;13192;14931;8913;3270;3601;503;799;408;497;114
49_5;77305;13496;17.46;63809;82.54;1249;1.62;1.96;472;0.61;0.74;62088;80.32;97.3;18788;8973;15110;9687;3506;3638;448;778;525;538;97
49_6;95358;14889;15.61;80469;84.39;1946;2.04;2.42;702;0.74;0.87;77821;81.61;96.71;20990;12805;18260;12857;4873;4862;656;1020;611;745;142
49_7;77823;12503;16.07;65320;83.93;1289;1.66;1.97;529;0.68;0.81;63502;81.6;97.22;17297;10239;14906;11153;4244;3369;434;761;491;493;115
50_1;87002;15741;18.09;71261;81.91;1345;1.55;1.89;542;0.62;0.76;69374;79.74;97.35;17368;15127;15182;10952;4158;3991;497;926;431;617;125
50_2;95573;17136;17.93;78437;82.07;1428;1.49;1.82;699;0.73;0.89;76310;79.84;97.29;18477;14456;19636;11428;4180;4934;699;1073;544;737;146
50_3;107881;19126;17.73;88755;82.27;1668;1.55;1.88;1160;1.08;1.31;85927;79.65;96.81;20704;18831;18883;14196;5038;4820;763;1183;591;720;198
50_4;88648;18199;20.53;70449;79.47;1191;1.34;1.69;423;0.48;0.6;68835;77.65;97.71;18134;13206;11208;14450;5862;3307;561;952;482;519;154
51_1;72050;16224;22.52;55826;77.48;799;1.11;1.43;297;0.41;0.53;54730;75.96;98.04;12971;13040;11409;9523;3140;2811;348;498;480;408;102
51_2;73074;16094;22.02;56980;77.98;863;1.18;1.51;309;0.42;0.54;55808;76.37;97.94;13337;12664;13115;8938;3059;2840;422;495;475;375;88
51_3;80714;17677;21.9;63037;78.1;1089;1.35;1.73;305;0.38;0.48;61643;76.37;97.79;11887;18081;13922;9085;2652;3712;536;626;564;462;116
51_4;78833;17131;21.73;61702;78.27;1044;1.32;1.69;419;0.53;0.68;60239;76.41;97.63;12319;17091;12579;9621;2918;3555;516;576;493;462;109
51_5;77025;14139;18.36;62886;81.64;1056;1.37;1.68;481;0.62;0.76;61349;79.65;97.56;10444;21597;14056;7257;1914;3978;528;567;429;469;110
52_1;72475;15001;20.7;57474;79.3;1155;1.59;2.01;471;0.65;0.82;55848;77.06;97.17;11274;15739;11362;8958;2598;3477;682;723;420;498;117
52_2;61673;13768;22.32;47905;77.68;965;1.56;2.01;348;0.56;0.73;46592;75.55;97.26;7164;18288;8228;6422;1694;2940;444;510;393;428;81
53_1;72670;12302;16.93;60368;83.07;1203;1.66;1.99;465;0.64;0.77;58700;80.78;97.24;16164;9436;14977;9488;3620;2921;415;685;399;501;94
53_2;77756;12404;15.95;65352;84.05;1510;1.94;2.31;541;0.7;0.83;63301;81.41;96.86;16522;10075;18354;9062;3496;3489;533;762;430;471;107
53_3;71899;11686;16.25;60213;83.75;1398;1.94;2.32;584;0.81;0.97;58231;80.99;96.71;14252;10954;15441;8248;3131;3697;577;795;353;655;128
54_1;79265;16219;20.46;63046;79.54;948;1.2;1.5;335;0.42;0.53;61763;77.92;97.96;16123;10481;12252;12849;5039;2852;453;660;575;357;122
54_2;68590;14525;21.18;54065;78.82;750;1.09;1.39;264;0.38;0.49;53051;77.35;98.12;15409;7970;11477;10013;4284;2126;370;480;534;275;113
54_3;82832;21781;26.3;61051;73.7;1076;1.3;1.76;381;0.46;0.62;59594;71.95;97.61;12152;15710;7647;15854;3113;2640;465;850;534;521;108
54_4;98018;19650;20.05;78368;79.95;1458;1.49;1.86;488;0.5;0.62;76422;77.97;97.52;14659;24399;12484;13228;4014;4404;794;945;640;735;120
54_5;78690;14762;18.76;63928;81.24;1097;1.39;1.72;416;0.53;0.65;62415;79.32;97.63;12221;19544;10276;10342;3576;3841;596;746;601;528;144
54_6;87696;19558;22.3;68138;77.7;1140;1.3;1.67;477;0.54;0.7;66521;75.85;97.63;13139;20090;8518;15114;3606;3468;558;802;574;526;126
55_1;77360;14966;19.35;62394;80.65;1121;1.45;1.8;459;0.59;0.74;60814;78.61;97.47;11690;19725;10675;9094;2865;4000;766;841;541;491;126
55_2;60269;12883;21.38;47386;78.62;823;1.37;1.74;332;0.55;0.7;46231;76.71;97.56;9023;14877;8612;6926;2053;2802;528;589;315;395;111
56_1;105402;16729;15.87;88673;84.13;1396;1.32;1.57;406;0.39;0.46;86871;82.42;97.97;27188;11225;22572;13148;6394;3637;714;839;570;416;168
56_2;104343;16802;16.1;87541;83.9;1422;1.36;1.62;683;0.65;0.78;85436;81.88;97.6;22842;14430;19093;15123;6522;4036;955;1133;631;524;147
56_3;90733;13333;14.69;77400;85.31;1390;1.53;1.8;737;0.81;0.95;75273;82.96;97.25;20363;16000;14349;12474;4718;4027;874;1183;511;625;149
56_4;105130;16314;15.52;88816;84.48;1787;1.7;2.01;639;0.61;0.72;86390;82.17;97.27;21685;18351;17886;14859;5436;4652;820;1219;592;718;172
56_5;80730;17349;21.49;63381;78.51;1167;1.45;1.84;363;0.45;0.57;61851;76.61;97.59;18581;9180;11611;12229;5694;2369;512;721;436;411;107
56_6;90674;15586;17.19;75088;82.81;1356;1.5;1.81;718;0.79;0.96;73014;80.52;97.24;19980;13741;12389;14187;5604;3690;945;1214;509;597;158
57_1;91406;21638;23.67;69768;76.33;1330;1.46;1.91;345;0.38;0.49;68093;74.5;97.6;15685;17667;11070;13990;4043;3058;494;736;692;547;111
57_2;76507;17392;22.73;59115;77.27;1065;1.39;1.8;301;0.39;0.51;57749;75.48;97.69;13997;13318;11833;9867;3456;3157;479;550;608;359;125
57_3;75312;17759;23.58;57553;76.42;935;1.24;1.62;270;0.36;0.47;56348;74.82;97.91;14170;12835;10746;9987;3673;2873;467;621;532;334;110
57_4;81516;15861;19.46;65655;80.54;1294;1.59;1.97;387;0.47;0.59;63974;78.48;97.44;11131;21566;12508;8124;2582;4994;845;783;623;672;146
57_5;74010;16672;22.53;57338;77.47;1220;1.65;2.13;445;0.6;0.78;55673;75.22;97.1;10347;18203;10176;7551;2296;3949;1028;810;588;593;132
57_6;70169;19653;28.01;50516;71.99;967;1.38;1.91;336;0.48;0.67;49213;70.13;97.42;8312;16574;7085;9799;2302;2840;488;660;574;469;110
57_7;90402;20474;22.65;69928;77.35;1422;1.57;2.03;395;0.44;0.56;68111;75.34;97.4;12315;22883;10585;11547;3239;4367;707;918;701;704;145
57_8;92473;26011;28.13;66462;71.87;1405;1.52;2.11;395;0.43;0.59;64662;69.93;97.29;12995;18229;7377;16261;3913;2862;504;978;831;597;115
57_9;99476;22040;22.16;77436;77.84;1613;1.62;2.08;429;0.43;0.55;75394;75.79;97.36;18786;17267;14623;12992;3976;4425;751;919;828;654;173
58_1;76928;18669;24.27;58259;75.73;1335;1.74;2.29;362;0.47;0.62;56562;73.53;97.09;13219;13637;9389;11446;3696;2920;584;683;445;429;114
58_2;82497;16788;20.35;65709;79.65;1215;1.47;1.85;622;0.75;0.95;63872;77.42;97.2;14137;16180;11384;11633;4158;3526;781;864;514;575;120
59_1;61682;16195;26.26;45487;73.74;602;0.98;1.32;305;0.49;0.67;44580;72.27;98.01;10702;6894;6043;13556;4649;1243;208;457;474;285;69
59_2;86550;20246;23.39;66304;76.61;1056;1.22;1.59;419;0.48;0.63;64829;74.9;97.78;15483;11678;8738;18592;5828;2280;351;638;719;411;111
59_3;94050;24800;26.37;69250;73.63;1182;1.26;1.71;529;0.56;0.76;67539;71.81;97.53;10739;24608;9486;13854;3176;3213;488;676;558;640;101
59_4;99215;20639;20.8;78576;79.2;1167;1.18;1.49;493;0.5;0.63;76916;77.52;97.89;20464;13634;18249;13928;4927;3485;449;634;553;438;155
59_5;99888;18895;18.92;80993;81.08;1576;1.58;1.95;490;0.49;0.6;78927;79.02;97.45;17140;21834;13364;15103;4611;4404;457;693;605;559;157
59_6;89060;14299;16.06;74761;83.94;1194;1.34;1.6;428;0.48;0.57;73139;82.12;97.83;17764;16583;17385;11560;3803;4010;483;499;493;451;108
59_7;72350;16307;22.54;56043;77.46;913;1.26;1.63;374;0.52;0.67;54756;75.68;97.7;12590;11021;12013;11805;3168;2503;264;447;546;301;98
59_8;67704;22166;32.74;45538;67.26;818;1.21;1.8;394;0.58;0.87;44326;65.47;97.34;9047;11074;4834;13122;2975;1559;217;452;619;352;75
59_9;91893;22015;23.96;69878;76.04;887;0.97;1.27;335;0.36;0.48;68656;74.71;98.25;17196;9493;20736;12619;4330;2416;377;529;556;305;99
59_10;81911;22732;27.75;59179;72.25;1029;1.26;1.74;402;0.49;0.68;57748;70.5;97.58;11436;15515;10441;12364;3032;2925;374;591;575;408;87
59_11;92042;22171;24.09;69871;75.91;1071;1.16;1.53;473;0.51;0.68;68327;74.23;97.79;15082;15402;11516;15554;5326;3131;419;687;576;510;124
59_12;93593;21069;22.51;72524;77.49;1290;1.38;1.78;579;0.62;0.8;70655;75.49;97.42;11237;25451;10910;13741;2910;3961;533;650;476;672;114
