circo;Inscrits;Abstentions;%_Abs/Ins;Votants;%_Vot/Ins;Blancs;%_Blancs/Ins;%_Blancs/Vot;Nuls;%_Nuls/Ins;%_Nuls/Vot;Exprim√©s;%_Exp/Ins;%_Exp/Vot;macron;le_pen;fillon;melenchon;hamon;dupont-aignan;lassalle;poutou;asselineau;arthaud;cheminade
59_13;89193;21897;24.55;67296;75.45;1628;1.83;2.42;512;0.57;0.76;65156;73.05;96.82;10873;21483;7009;16051;3740;3124;435;886;709;729;117
59_14;98767;18309;18.54;80458;81.46;1523;1.54;1.89;658;0.67;0.82;78277;79.25;97.29;14282;25531;13785;13291;3545;4770;715;923;561;721;153
59_15;95832;17345;18.1;78487;81.9;1386;1.45;1.77;669;0.7;0.85;76432;79.76;97.38;14747;22788;14615;13247;3588;4522;639;914;513;737;122
59_16;82976;19423;23.41;63553;76.59;1199;1.44;1.89;505;0.61;0.79;61849;74.54;97.32;9238;22920;5747;16138;2997;2634;374;628;412;650;111
59_17;73591;16794;22.82;56797;77.18;1004;1.36;1.77;416;0.57;0.73;55377;75.25;97.5;9685;18212;7925;12300;2838;2562;327;535;457;432;104
59_18;91651;20866;22.77;70785;77.23;1358;1.48;1.92;423;0.46;0.6;69004;75.29;97.48;11721;24584;11665;11401;2843;4309;441;646;562;702;130
59_19;79065;18324;23.18;60741;76.82;1060;1.34;1.75;437;0.55;0.72;59244;74.93;97.54;8731;23318;5726;14078;2935;2481;300;543;460;585;87
59_20;81085;21831;26.92;59254;73.08;1033;1.27;1.74;503;0.62;0.85;57718;71.18;97.41;9102;21696;6525;12987;2538;2816;319;595;443;587;110
59_21;82570;20750;25.13;61820;74.87;1084;1.31;1.75;388;0.47;0.63;60348;73.09;97.62;11464;18311;9998;12824;2772;2897;365;528;583;500;106
60_1;83057;16821;20.25;66236;79.75;1211;1.46;1.83;540;0.65;0.82;64485;77.64;97.36;12260;22370;10227;10558;2952;3462;508;824;542;665;117
60_2;88723;16677;18.8;72046;81.2;1290;1.45;1.79;518;0.58;0.72;70238;79.17;97.49;12628;24600;12279;10866;2936;4181;586;776;565;681;140
60_3;73830;16461;22.3;57369;77.7;1067;1.45;1.86;486;0.66;0.85;55816;75.6;97.29;10476;16511;7373;13010;3028;2945;404;617;890;456;106
60_4;92482;17481;18.9;75001;81.1;1168;1.26;1.56;353;0.38;0.47;73480;79.45;97.97;16260;18405;18532;10701;3229;3880;609;570;803;368;123
60_5;72727;15048;20.69;57679;79.31;1034;1.42;1.79;336;0.46;0.58;56309;77.43;97.62;11802;16875;9613;9940;2787;3088;452;609;592;458;93
60_6;75206;14937;19.86;60269;80.14;1080;1.44;1.79;363;0.48;0.6;58826;78.22;97.61;11809;17998;10895;10214;2568;3100;434;621;531;540;116
60_7;76060;15829;20.81;60231;79.19;1190;1.56;1.98;402;0.53;0.67;58639;77.1;97.36;11445;18429;7864;12126;3025;3280;421;665;743;509;132
61_1;69542;12636;18.17;56906;81.83;1101;1.58;1.93;393;0.57;0.69;55412;79.68;97.37;12806;11988;13868;8317;3177;3091;503;727;346;477;112
61_2;67550;12581;18.62;54969;81.38;943;1.4;1.72;340;0.5;0.62;53686;79.48;97.67;10022;14441;14621;7069;2285;3132;488;642;418;453;115
61_3;71642;13123;18.32;58519;81.68;1132;1.58;1.93;428;0.6;0.73;56959;79.51;97.33;12987;13103;12595;9156;3197;3421;489;778;527;583;123
62_1;104255;17367;16.66;86888;83.34;1636;1.57;1.88;711;0.68;0.82;84541;81.09;97.3;15177;29692;15515;12604;3571;4806;688;909;592;842;145
62_2;85270;15957;18.71;69313;81.29;1226;1.44;1.77;578;0.68;0.83;67509;79.17;97.4;16214;16303;12082;12648;4317;3470;533;708;500;612;122
62_3;85594;22847;26.69;62747;73.31;1137;1.33;1.81;594;0.69;0.95;61016;71.29;97.24;8664;24370;4690;15277;3410;2292;316;675;501;716;105
62_4;88511;16659;18.82;71852;81.18;1359;1.54;1.89;633;0.72;0.88;69860;78.93;97.23;16375;19005;15480;9989;2881;3731;505;739;391;665;99
62_5;89795;20519;22.85;69276;77.15;1012;1.13;1.46;606;0.67;0.87;67658;75.35;97.66;14247;19552;10357;14078;3902;3118;479;754;361;681;129
62_6;91172;14922;16.37;76250;83.63;1372;1.5;1.8;702;0.77;0.92;74176;81.36;97.28;13628;24616;13240;11896;3616;4548;616;752;394;725;145
62_7;93184;22613;24.27;70571;75.73;1242;1.33;1.76;671;0.72;0.95;68658;73.68;97.29;11790;24632;9183;13719;3294;3614;473;699;505;632;117
62_8;92986;19418;20.88;73568;79.12;1241;1.33;1.69;732;0.79;0.99;71595;77;97.32;14360;23579;10146;13464;3604;3625;566;775;402;945;129
62_9;79203;15829;19.99;63374;80.01;1139;1.44;1.8;572;0.72;0.9;61663;77.85;97.3;12064;19587;10103;11287;3107;3409;454;584;392;572;104
62_10;90289;22106;24.48;68183;75.52;1249;1.38;1.83;656;0.73;0.96;66278;73.41;97.21;10113;26364;6569;14069;3759;2898;404;797;407;784;114
62_11;94861;23566;24.84;71295;75.16;1286;1.36;1.8;655;0.69;0.92;69354;73.11;97.28;10088;28556;5698;16039;3682;2780;391;760;603;665;92
62_12;95248;22391;23.51;72857;76.49;1452;1.52;1.99;561;0.59;0.77;70844;74.38;97.24;10962;29891;6014;14272;3941;3136;407;850;436;828;107
63_1;83422;19963;23.93;63459;76.07;1249;1.5;1.97;524;0.63;0.83;61686;73.94;97.21;18118;9538;8837;14961;5292;2306;792;729;578;405;130
63_2;87847;16748;19.06;71099;80.94;1517;1.73;2.13;713;0.81;1;68869;78.4;96.86;17512;13625;10949;14781;4843;3330;1515;1036;550;587;141
63_3;89014;17587;19.76;71427;80.24;1324;1.49;1.85;517;0.58;0.72;69586;78.17;97.42;20907;8812;14979;13551;5361;2742;1412;774;471;413;164
63_4;98579;18990;19.26;79589;80.74;1737;1.76;2.18;595;0.6;0.75;77257;78.37;97.07;21289;13259;11559;18008;5617;3526;1532;1089;599;598;181
63_5;102077;20075;19.67;82002;80.33;1946;1.91;2.37;887;0.87;1.08;79169;77.56;96.55;18971;17796;12108;17116;4701;3731;2097;1102;712;696;139
64_1;68721;13893;20.22;54828;79.78;923;1.34;1.68;368;0.54;0.67;53537;77.9;97.65;15837;7528;9026;11042;4517;2115;2208;578;417;198;71
64_2;80056;14203;17.74;65853;82.26;1031;1.29;1.57;446;0.56;0.68;64376;80.41;97.76;18992;9984;10869;12131;4752;2657;3549;667;449;244;82
64_3;82776;15365;18.56;67411;81.44;1162;1.4;1.72;531;0.64;0.79;65718;79.39;97.49;16752;10962;9123;13684;5441;2653;5391;843;460;334;75
64_4;80215;14772;18.42;65443;81.58;1142;1.42;1.75;412;0.51;0.63;63889;79.65;97.63;14272;7535;9959;12527;4654;2161;10290;1647;363;389;92
64_5;90986;18439;20.27;72547;79.73;1160;1.27;1.6;434;0.48;0.6;70953;77.98;97.8;18681;9515;14081;14900;5701;2575;3514;1016;616;268;86
64_6;99624;20685;20.76;78939;79.24;1267;1.27;1.61;492;0.49;0.62;77180;77.47;97.77;19424;8852;18800;14519;5524;2566;4930;1620;477;366;102
65_1;88376;17821;20.16;70555;79.84;1269;1.44;1.8;592;0.67;0.84;68694;77.73;97.36;17749;12297;9141;16385;5200;2835;3322;815;489;371;90
65_2;89314;16454;18.42;72860;81.58;1259;1.41;1.73;606;0.68;0.83;70995;79.49;97.44;17321;13650;11079;15763;4735;3041;3606;760;534;396;110
66_1;70971;16617;23.41;54354;76.59;833;1.17;1.53;429;0.6;0.79;53092;74.81;97.68;10380;14811;9749;11380;2746;1937;718;531;468;272;100
66_2;96684;19929;20.61;76755;79.39;1240;1.28;1.62;721;0.75;0.94;74794;77.36;97.45;12954;25581;12921;14390;3045;2776;1222;792;582;406;125
66_3;83066;17818;21.45;65248;78.55;1092;1.31;1.67;740;0.89;1.13;63416;76.34;97.19;11743;17473;10633;14425;3773;2255;1252;838;572;343;109
66_4;97193;19620;20.19;77573;79.81;1398;1.44;1.8;690;0.71;0.89;75485;77.67;97.31;14168;22304;12562;16197;3891;2773;1442;892;681;456;119
67_1;60939;12963;21.27;47976;78.73;513;0.84;1.07;224;0.37;0.47;47239;77.52;98.46;13528;4602;10100;11723;4631;1098;286;428;596;186;61
67_2;69497;15669;22.55;53828;77.45;676;0.97;1.26;339;0.49;0.63;52813;75.99;98.11;14019;8284;9687;12061;4710;1990;450;519;679;311;103
67_3;68848;16104;23.39;52744;76.61;734;1.07;1.39;310;0.45;0.59;51700;75.09;98.02;13129;8704;10471;11281;3852;2251;416;479;734;296;87
67_4;94497;17127;18.12;77370;81.88;1130;1.2;1.46;457;0.48;0.59;75783;80.2;97.95;19073;16195;19294;10101;3828;4713;681;600;747;419;132
67_5;104112;20218;19.42;83894;80.58;1615;1.55;1.93;732;0.7;0.87;81547;78.33;97.2;16831;22978;17208;10807;3567;6239;1003;1035;922;786;171
67_6;96017;18251;19.01;77766;80.99;1339;1.39;1.72;594;0.62;0.76;75833;78.98;97.51;15836;20807;17131;9670;3341;5625;985;843;777;629;189
67_7;85409;16098;18.85;69311;81.15;1149;1.35;1.66;692;0.81;1;67470;79;97.34;12568;21499;14343;7557;2470;5595;946;818;778;752;144
67_8;94578;18868;19.95;75710;80.05;1481;1.57;1.96;694;0.73;0.92;73535;77.75;97.13;13435;24218;16151;7156;2479;6345;881;1047;784;885;154
67_9;92642;18739;20.23;73903;79.77;1169;1.26;1.58;549;0.59;0.74;72185;77.92;97.68;14928;20427;17179;8064;3053;5443;772;780;824;559;156
68_1;76090;16489;21.67;59601;78.33;1236;1.62;2.07;393;0.52;0.66;57972;76.19;97.27;12663;15018;12697;8158;2944;3708;675;672;812;477;148
68_2;92204;17339;18.81;74865;81.19;1498;1.62;2;585;0.63;0.78;72782;78.94;97.22;14668;19220;16269;10154;3370;5433;1145;897;852;598;176
68_3;85592;16602;19.4;68990;80.6;1505;1.76;2.18;440;0.51;0.64;67045;78.33;97.18;12058;18098;18225;7690;2426;5540;853;725;766;486;178
68_4;102537;20043;19.55;82494;80.45;1837;1.79;2.23;564;0.55;0.68;80093;78.11;97.09;14107;25916;15033;11434;3334;6282;989;1078;1028;697;195
68_5;77394;18772;24.26;58622;75.74;1509;1.95;2.57;179;0.23;0.31;56934;73.56;97.12;13012;11931;13851;9227;3330;3176;604;539;786;349;129
68_6;92373;21251;23.01;71122;76.99;1612;1.75;2.27;426;0.46;0.6;69084;74.79;97.13;13290;19521;14162;11193;3290;4423;738;816;973;494;184
69_1;69433;14499;20.88;54934;79.12;753;1.08;1.37;217;0.31;0.4;53964;77.72;98.23;16094;6190;10825;12709;4644;1753;386;467;552;236;108
69_2;74964;14448;19.27;60516;80.73;633;0.84;1.05;229;0.31;0.38;59654;79.58;98.58;17625;4116;13888;15388;5887;1212;322;486;455;190;85
69_3;72007;14114;19.6;57893;80.4;710;0.99;1.23;243;0.34;0.42;56940;79.08;98.35;17266;5129;11420;14070;5784;1545;345;480;578;221;102
69_4;80092;15176;18.95;64916;81.05;708;0.88;1.09;259;0.32;0.4;63949;79.84;98.51;20083;5331;18756;11396;5068;1689;370;407;553;191;105
69_5;88108;18085;20.53;70023;79.47;924;1.05;1.32;269;0.31;0.38;68830;78.12;98.3;19506;9103;22234;9833;3808;2624;432;416;580;211;83
69_6;82377;21517;26.12;60860;73.88;910;1.1;1.5;313;0.38;0.51;59637;72.4;97.99;16539;7816;9894;15791;5461;2052;368;551;717;347;101
69_7;67959;20547;30.23;47412;69.77;652;0.96;1.38;293;0.43;0.62;46467;68.38;98.01;11268;8095;7816;12340;3484;1733;296;448;662;248;77
69_8;102508;19616;19.14;82892;80.86;1403;1.37;1.69;484;0.47;0.58;81005;79.02;97.72;19402;16314;22117;11726;3929;4816;770;625;746;423;137
69_9;91672;18231;19.89;73441;80.11;1296;1.41;1.76;442;0.48;0.6;71703;78.22;97.63;16194;17240;17451;10509;3609;4196;714;647;711;323;109
69_10;95232;16752;17.59;78480;82.41;1174;1.23;1.5;407;0.43;0.52;76899;80.75;97.99;20248;13591;20760;10956;4079;4892;696;535;710;304;128
69_11;92433;18355;19.86;74078;80.14;1365;1.48;1.84;390;0.42;0.53;72323;78.24;97.63;17628;16923;14105;13423;3723;3997;699;601;730;375;119
69_12;79772;16020;20.08;63752;79.92;921;1.15;1.44;245;0.31;0.38;62586;78.46;98.17;17637;8688;17057;10703;3950;2679;466;432;567;311;96
69_13;84726;18686;22.05;66040;77.95;1061;1.25;1.61;339;0.4;0.51;64640;76.29;97.88;15715;15408;13551;11198;3297;3351;475;499;781;261;104
69_14;74321;23027;30.98;51294;69.02;950;1.28;1.85;429;0.58;0.84;49915;67.16;97.31;10932;10532;5907;15009;3371;1890;364;552;846;420;92
70_1;88490;16698;18.87;71792;81.13;1420;1.6;1.98;865;0.98;1.2;69507;78.55;96.82;14097;20688;13661;10533;3157;4343;727;967;583;613;138
70_2;90724;18278;20.15;72446;79.85;1400;1.54;1.93;1031;1.14;1.42;70015;77.17;96.64;13235;23065;11523;11617;3439;3833;785;1054;623;712;129
71_1;72884;15179;20.83;57705;79.17;1203;1.65;2.08;371;0.51;0.64;56131;77.01;97.27;13572;11457;11973;9843;3761;3459;570;555;529;313;99
71_2;78438;15421;19.66;63017;80.34;1420;1.81;2.25;644;0.82;1.02;60953;77.71;96.72;13368;14255;12923;10384;3180;4386;750;678;432;490;107
71_3;82777;17618;21.28;65159;78.72;1372;1.66;2.11;582;0.7;0.89;63205;76.36;97;14248;16089;12266;10623;4007;3598;593;756;477;444;104
71_4;82320;17347;21.07;64973;78.93;1461;1.77;2.25;639;0.78;0.98;62873;76.38;96.77;12710;17670;11181;11060;3552;4165;656;770;536;475;98
71_5;89999;21219;23.58;68780;76.42;1418;1.58;2.06;573;0.64;0.83;66789;74.21;97.11;15314;15787;11757;13339;4684;3353;584;829;561;479;102
72_1;71726;12192;17;59534;83;1286;1.79;2.16;289;0.4;0.49;57959;80.81;97.35;12710;10205;17468;9966;3474;2331;364;610;361;363;107
72_2;81903;16457;20.09;65446;79.91;1632;1.99;2.49;274;0.33;0.42;63540;77.58;97.09;13421;13390;15358;12870;3881;2523;373;702;447;461;114
72_3;85273;14953;17.54;70320;82.46;1415;1.66;2.01;631;0.74;0.9;68274;80.07;97.09;12086;16409;19353;11521;3217;3108;541;821;444;660;114
72_4;79619;13853;17.4;65766;82.6;1379;1.73;2.1;467;0.59;0.71;63920;80.28;97.19;12085;12496;20089;11588;3075;2550;401;706;374;447;109
72_5;86919;16122;18.55;70797;81.45;1590;1.83;2.25;456;0.52;0.64;68751;79.1;97.11;14316;14583;19993;10906;3548;3145;462;726;448;521;103
73_1;86996;16564;19.04;70432;80.96;1250;1.44;1.77;439;0.5;0.62;68743;79.02;97.6;16344;15293;15399;11441;3553;4078;892;643;673;319;108
73_2;75951;16441;21.65;59510;78.35;1126;1.48;1.89;433;0.57;0.73;57951;76.3;97.38;11962;12774;13975;10487;2644;3535;840;706;629;289;110
73_3;72640;14192;19.54;58448;80.46;997;1.37;1.71;454;0.63;0.78;56997;78.47;97.52;13132;13915;10723;10387;3168;3270;733;645;579;334;111
73_4;74650;15549;20.83;59101;79.17;880;1.18;1.49;353;0.47;0.6;57868;77.52;97.91;14433;10466;10718;12698;4387;2790;687;584;727;277;101
74_1;100828;18341;18.19;82487;81.81;1498;1.49;1.82;502;0.5;0.61;80487;79.83;97.58;21617;14197;20336;12040;4301;4987;867;747;866;356;173
74_2;95025;18272;19.23;76753;80.77;1315;1.38;1.71;446;0.47;0.58;74992;78.92;97.71;19805;12175;18941;12398;4425;4338;846;683;933;313;135
74_3;82253;16406;19.95;65847;80.05;1305;1.59;1.98;412;0.5;0.63;64130;77.97;97.39;14012;14224;14618;10828;3411;4409;729;733;708;317;141
74_4;86717;22684;26.16;64033;73.84;1106;1.28;1.73;358;0.41;0.56;62569;72.15;97.71;15174;11680;15528;10650;3459;3353;613;690;985;296;141
74_5;96156;21973;22.85;74183;77.15;1419;1.48;1.91;458;0.48;0.62;72306;75.2;97.47;16524;13893;19100;11878;3647;4209;806;767;954;396;132
74_6;79054;18599;23.53;60455;76.47;1122;1.42;1.86;319;0.4;0.53;59014;74.65;97.62;13042;11750;16534;9285;2562;3489;788;643;575;241;105
75_1;80756;11228;13.9;69528;86.1;556;0.69;0.8;155;0.19;0.22;68817;85.22;98.98;26972;2666;23670;8285;5223;832;315;263;419;104;68
75_2;71736;9302;12.97;62434;87.03;492;0.69;0.79;186;0.26;0.3;61756;86.09;98.91;22824;2359;23058;7105;4494;806;331;262;352;97;68
75_3;68669;11435;16.65;57234;83.35;613;0.89;1.07;206;0.3;0.36;56415;82.15;98.57;20793;2986;12988;11402;5808;1059;277;386;473;153;90
75_4;69718;10008;14.35;59710;85.65;401;0.58;0.67;142;0.2;0.24;59167;84.87;99.09;16987;2455;32193;3950;2096;770;229;115;266;55;51
75_5;75853;11785;15.54;64068;84.46;580;0.76;0.91;237;0.31;0.37;63251;83.39;98.72;25205;2432;10718;14474;8306;760;284;402;431;172;67
75_6;76611;12912;16.85;63699;83.15;686;0.9;1.08;261;0.34;0.41;62752;81.91;98.51;21475;2861;8607;18164;9139;890;295;552;474;215;80
75_7;76041;11032;14.51;65009;85.49;610;0.8;0.94;225;0.3;0.35;64174;84.39;98.72;25949;2655;12341;13231;7677;917;324;417;426;163;74
75_8;82156;13513;16.45;68643;83.55;780;0.95;1.14;312;0.38;0.45;67551;82.22;98.41;23569;4211;14350;14422;7627;1597;412;464;560;217;122
75_9;68343;11703;17.12;56640;82.88;718;1.05;1.27;329;0.48;0.58;55593;81.34;98.15;19087;3703;9593;13698;6539;1212;347;510;570;223;111
75_10;67293;11685;17.36;55608;82.64;632;0.94;1.14;272;0.4;0.49;54704;81.29;98.37;18896;3649;10156;12716;6447;1244;330;407;563;202;94
75_11;70966;9758;13.75;61208;86.25;543;0.77;0.89;188;0.26;0.31;60477;85.22;98.81;23464;2502;16145;9765;6338;917;304;350;443;157;92
75_12;73940;10166;13.75;63774;86.25;542;0.73;0.85;225;0.3;0.35;63007;85.21;98.8;22532;2842;24267;6893;4209;1078;331;242;425;115;73
75_13;75350;11830;15.7;63520;84.3;622;0.83;0.98;250;0.33;0.39;62648;83.14;98.63;22370;3666;19512;9044;5162;1424;364;342;532;150;82
75_14;72316;10397;14.38;61919;85.62;339;0.47;0.55;180;0.25;0.29;61400;84.91;99.16;16742;2556;34999;3559;1953;879;194;118;297;53;50
75_15;76216;14714;19.31;61502;80.69;714;0.94;1.16;298;0.39;0.48;60490;79.37;98.35;18721;3733;8163;18514;8257;1203;337;610;612;240;100
75_16;70283;14405;20.5;55878;79.5;631;0.9;1.13;279;0.4;0.5;54968;78.21;98.37;16446;3136;8860;16776;7263;909;284;461;510;249;74
75_17;58153;13384;23.02;44769;76.98;563;0.97;1.26;311;0.53;0.69;43895;75.48;98.05;12374;2682;5964;14996;5725;706;222;456;519;179;72
75_18;67237;10943;16.28;56294;83.72;605;0.9;1.07;195;0.29;0.35;55494;82.53;98.58;20600;2625;9160;13554;7287;794;310;442;465;153;104
76_1;65496;14490;22.12;51006;77.88;772;1.18;1.51;254;0.39;0.5;49980;76.31;97.99;13936;5993;10819;11768;4448;1537;271;499;416;213;80
76_2;94778;16206;17.1;78572;82.9;1356;1.43;1.73;393;0.41;0.5;76823;81.06;97.77;19169;16360;17687;12903;4365;4016;473;715;585;413;137
76_3;69575;15976;22.96;53599;77.04;1022;1.47;1.91;315;0.45;0.59;52262;75.12;97.51;11208;10954;5237;16386;4486;1904;267;786;508;429;97
76_4;88340;19440;22.01;68900;77.99;1463;1.66;2.12;456;0.52;0.66;66981;75.82;97.21;13969;17424;7324;17315;5309;2882;398;988;671;585;116
76_5;96251;18054;18.76;78197;81.24;1502;1.56;1.92;480;0.5;0.61;76215;79.18;97.47;16154;21230;11544;15626;4667;4016;510;1057;565;681;165
76_6;109605;21438;19.56;88167;80.44;1756;1.6;1.99;556;0.51;0.63;85855;78.33;97.38;15772;26900;16305;15797;3551;4455;616;972;510;813;164
76_7;87582;18988;21.68;68594;78.32;1627;1.86;2.37;131;0.15;0.19;66836;76.31;97.44;15760;12917;13315;15895;3906;2996;454;662;455;359;117
76_8;67636;18980;28.06;48656;71.94;1296;1.92;2.66;41;0.06;0.08;47319;69.96;97.25;8427;11245;4988;16514;2740;1799;232;549;409;327;89
76_9;93651;15930;17.01;77721;82.99;1531;1.63;1.97;502;0.54;0.65;75688;80.82;97.38;14077;21642;13162;15634;3807;4445;558;1014;512;703;134
76_10;108744;17792;16.36;90952;83.64;1760;1.62;1.94;625;0.57;0.69;88567;81.45;97.38;17284;26280;17955;14556;4237;4986;604;1079;574;833;179
77_1;70891;17286;24.38;53605;75.62;929;1.31;1.73;345;0.49;0.64;52331;73.82;97.62;12598;10356;10784;10671;2910;3112;397;495;617;295;96
77_2;79697;15765;19.78;63932;80.22;981;1.23;1.53;382;0.48;0.6;62569;78.51;97.87;14689;13232;14645;10680;3518;3582;495;580;665;356;127
77_3;75449;14898;19.75;60551;80.25;1169;1.55;1.93;322;0.43;0.53;59060;78.28;97.54;12042;15273;9983;12390;3483;3767;445;555;704;320;98
77_4;87907;17333;19.72;70574;80.28;1316;1.5;1.86;803;0.91;1.14;68455;77.87;97;11829;22392;12703;11687;2946;4392;605;680;654;435;132
77_5;84928;16778;19.76;68150;80.24;1240;1.46;1.82;461;0.54;0.68;66449;78.24;97.5;14272;17511;12464;12264;3130;4348;562;594;801;367;136
77_6;78045;16202;20.76;61843;79.24;1163;1.49;1.88;460;0.59;0.74;60220;77.16;97.38;12504;16584;9399;12682;3142;3723;461;583;690;353;99
77_7;85317;16976;19.9;68341;80.1;1238;1.45;1.81;423;0.5;0.62;66680;78.16;97.57;14820;16232;11177;14754;3480;3852;454;569;864;360;118
77_8;89117;17689;19.85;71428;80.15;1317;1.48;1.84;425;0.48;0.6;69686;78.2;97.56;19772;11528;12939;14748;4527;3791;518;622;796;313;132
77_9;85704;18307;21.36;67397;78.64;1192;1.39;1.77;346;0.4;0.51;65859;76.84;97.72;16269;13905;11770;13077;3723;4846;466;569;763;349;122
77_10;79711;17948;22.52;61763;77.48;1165;1.46;1.89;452;0.57;0.73;60146;75.46;97.38;16168;9539;9138;15702;4438;2799;438;574;932;311;107
77_11;64792;14120;21.79;50672;78.21;1359;2.1;2.68;177;0.27;0.35;49136;75.84;96.97;12351;8969;5966;13172;3475;3293;341;533;709;247;80
78_1;83366;14045;16.85;69321;83.15;823;0.99;1.19;274;0.33;0.4;68224;81.84;98.42;20452;6109;22242;9913;5332;2355;432;395;699;181;114
78_2;85323;12847;15.06;72476;84.94;897;1.05;1.24;298;0.35;0.41;71281;83.54;98.35;23015;7546;21371;9737;4627;3028;546;407;651;209;144
78_3;83492;14528;17.4;68964;82.6;716;0.86;1.04;277;0.33;0.4;67971;81.41;98.56;20030;6157;26525;7694;3738;2293;416;367;479;174;98
78_4;78395;13039;16.63;65356;83.37;800;1.02;1.22;280;0.36;0.43;64276;81.99;98.35;21680;5985;19504;8900;4159;2439;405;355;575;178;96
78_5;73673;14284;19.39;59389;80.61;703;0.95;1.18;264;0.36;0.44;58422;79.3;98.37;18526;5744;18103;8946;3577;1988;337;374;543;184;100
78_6;75762;15632;20.63;60130;79.37;773;1.02;1.29;280;0.37;0.47;59077;77.98;98.25;18244;6195;18440;8989;3420;2106;398;395;597;188;105
