circo;Inscrits;Abstentions;%_Abs/Ins;Votants;%_Vot/Ins;Blancs;%_Blancs/Ins;%_Blancs/Vot;Nuls;%_Nuls/Ins;%_Nuls/Vot;Exprim√©s;%_Exp/Ins;%_Exp/Vot;macron;le_pen;fillon;melenchon;hamon;dupont-aignan;lassalle;poutou;asselineau;arthaud;cheminade
78_7;80529;16113;20.01;64416;79.99;1007;1.25;1.56;333;0.41;0.52;63076;78.33;97.92;17946;9850;13663;11761;4552;3113;528;549;700;306;108
78_8;73760;17929;24.31;55831;75.69;1057;1.43;1.89;418;0.57;0.75;54356;73.69;97.36;11864;11838;7901;14323;3514;2613;406;586;858;337;116
78_9;90878;17307;19.04;73571;80.96;1288;1.42;1.75;485;0.53;0.66;71798;79;97.59;16860;15110;15352;13519;4209;4074;559;632;927;421;135
78_10;88776;13933;15.69;74843;84.31;1039;1.17;1.39;370;0.42;0.49;73434;82.72;98.12;20483;10322;19875;11482;5058;3892;597;516;780;282;147
78_11;68238;15159;22.21;53079;77.79;860;1.26;1.62;348;0.51;0.66;51871;76.01;97.72;13794;6272;9846;11277;6622;2303;363;417;685;197;95
78_12;68956;12669;18.37;56287;81.63;875;1.27;1.55;264;0.38;0.47;55148;79.98;97.98;16169;6896;14013;9804;3756;2702;384;455;654;215;100
79_1;90245;17777;19.7;72468;80.3;1359;1.51;1.88;587;0.65;0.81;70522;78.15;97.31;21366;9862;12055;15069;5983;3261;780;998;520;510;118
79_2;97393;18009;18.49;79384;81.51;1723;1.77;2.17;829;0.85;1.04;76832;78.89;96.79;19434;15235;13068;15714;5464;4050;1058;1337;535;780;157
79_3;84747;15370;18.14;69377;81.86;1621;1.91;2.34;712;0.84;1.03;67044;79.11;96.64;17026;13543;15072;10826;3503;4045;761;1148;423;579;118
80_1;84262;19219;22.81;65043;77.19;1238;1.47;1.9;602;0.71;0.93;63203;75.01;97.17;14488;18207;8525;13702;3281;2662;434;733;468;605;98
80_2;75497;15662;20.75;59835;79.25;941;1.25;1.57;362;0.48;0.6;58532;77.53;97.82;16973;11051;10276;12221;3594;2429;361;586;511;420;110
80_3;83829;14855;17.72;68974;82.28;1429;1.7;2.07;722;0.86;1.05;66823;79.71;96.88;12664;22271;11828;11551;2432;3565;571;737;353;710;141
80_4;83987;14605;17.39;69382;82.61;1290;1.54;1.86;602;0.72;0.87;67490;80.36;97.27;14057;22234;11148;11024;2697;3703;522;786;500;677;142
80_5;81439;16148;19.83;65291;80.17;1226;1.51;1.88;477;0.59;0.73;63588;78.08;97.39;11338;23318;10057;10993;2256;3103;477;819;440;699;88
81_1;83800;14881;17.76;68919;82.24;1238;1.48;1.8;779;0.93;1.13;66902;79.84;97.07;15363;14582;12963;12496;4338;3284;2221;698;469;364;124
81_2;106028;18544;17.49;87484;82.51;1491;1.41;1.7;1027;0.97;1.17;84966;80.14;97.12;18766;18522;12974;19522;6343;4065;2340;1056;670;546;162
81_3;101366;17082;16.85;84284;83.15;1601;1.58;1.9;794;0.78;0.94;81889;80.79;97.16;17626;19298;15115;16076;4849;4091;2544;967;683;487;153
82_1;89963;16057;17.85;73906;82.15;1246;1.39;1.69;607;0.67;0.82;72053;80.09;97.49;15510;17463;13650;13924;4503;3441;1679;720;650;384;129
82_2;93378;16566;17.74;76812;82.26;1313;1.41;1.71;751;0.8;0.98;74748;80.05;97.31;14809;21720;12342;13917;4064;3792;1981;853;687;446;137
83_1;74822;19430;25.97;55392;74.03;849;1.13;1.53;270;0.36;0.49;54273;72.54;97.98;10631;13813;14139;9140;2327;2308;606;411;598;204;96
83_2;90494;20233;22.36;70261;77.64;1305;1.44;1.86;367;0.41;0.52;68589;75.79;97.62;12615;21476;14184;11838;2577;3512;880;529;587;284;107
83_3;100795;20017;19.86;80778;80.14;1304;1.29;1.61;419;0.42;0.52;79055;78.43;97.87;15044;21927;20910;11851;2936;3723;959;558;740;279;128
83_4;106247;22310;21;83937;79;1213;1.14;1.45;487;0.46;0.58;82237;77.4;97.97;12945;25768;23988;10699;2257;3804;907;629;805;293;142
83_5;96198;20183;20.98;76015;79.02;981;1.02;1.29;448;0.47;0.59;74586;77.53;98.12;12697;23067;22240;8866;2039;3522;619;461;728;250;97
83_6;118396;23218;19.61;95178;80.39;1584;1.34;1.66;545;0.46;0.57;93049;78.59;97.76;16156;30956;19203;15415;3325;4800;1170;718;832;333;141
83_7;103518;23260;22.47;80258;77.53;1288;1.24;1.6;400;0.39;0.5;78570;75.9;97.9;14523;22451;20243;12796;2650;3485;813;543;646;289;131
83_8;104307;20456;19.61;83851;80.39;1334;1.28;1.59;438;0.42;0.52;82079;78.69;97.89;13986;26918;17409;13579;2978;4023;979;806;924;342;135
84_1;72960;17804;24.4;55156;75.6;852;1.17;1.54;340;0.47;0.62;53964;73.96;97.84;10945;13135;8880;14033;3117;1880;532;486;605;238;113
84_2;83274;15746;18.91;67528;81.09;1140;1.37;1.69;391;0.47;0.58;65997;79.25;97.73;12596;19885;13315;11902;2847;3163;881;531;517;256;104
84_3;75536;14576;19.3;60960;80.7;1041;1.38;1.71;345;0.46;0.57;59574;78.87;97.73;9656;21066;10919;10738;2161;2934;726;496;495;283;100
84_4;88713;16843;18.99;71870;81.01;1430;1.61;1.99;419;0.47;0.58;70021;78.93;97.43;12057;23642;13643;11935;2436;3538;1015;652;640;336;127
84_5;81840;15633;19.1;66207;80.9;1143;1.4;1.73;392;0.48;0.59;64672;79.02;97.68;12954;18202;12862;12244;2992;2937;835;639;633;275;99
85_1;109546;17100;15.61;92446;84.39;1722;1.57;1.86;1040;0.95;1.12;89684;81.87;97.01;24770;16081;21039;14245;5026;5141;749;1171;585;710;167
85_2;103483;16596;16.04;86887;83.96;1690;1.63;1.95;886;0.86;1.02;84311;81.47;97.04;22695;15676;19600;13689;4758;4726;794;1035;563;635;140
85_3;122127;22038;18.05;100089;81.95;1600;1.31;1.6;883;0.72;0.88;97606;79.92;97.52;23726;19531;27797;13437;4244;5599;881;959;662;642;128
85_4;97831;13090;13.38;84741;86.62;2057;2.1;2.43;832;0.85;0.98;81852;83.67;96.59;22801;12411;22849;11591;3908;4996;701;1178;494;759;164
85_5;81455;14043;17.24;67412;82.76;1287;1.58;1.91;748;0.92;1.11;65377;80.26;96.98;15997;13891;15519;10194;3420;3749;685;876;401;548;97
86_1;79610;15917;19.99;63693;80.01;1227;1.54;1.93;513;0.64;0.81;61953;77.82;97.27;16918;10387;9974;13932;5088;2858;726;948;501;488;133
86_2;77533;14493;18.69;63040;81.31;1141;1.47;1.81;437;0.56;0.69;61462;79.27;97.5;17506;8277;11222;13769;5318;2877;652;845;456;417;123
86_3;74137;14290;19.28;59847;80.72;1316;1.78;2.2;751;1.01;1.25;57780;77.94;96.55;13032;13124;11058;10839;3437;3172;836;1014;483;639;146
86_4;75734;17427;23.01;58307;76.99;1057;1.4;1.81;697;0.92;1.2;56553;74.67;96.99;11690;15236;10449;10521;3018;3013;647;835;456;530;158
87_1;85076;16834;19.79;68242;80.21;1335;1.57;1.96;928;1.09;1.36;65979;77.55;96.68;17895;11673;9629;15406;5484;2755;1034;933;470;559;141
87_2;97847;17523;17.91;80324;82.09;1651;1.69;2.06;1144;1.17;1.42;77529;79.23;96.52;20154;14289;12965;17149;5487;3555;1383;1133;559;700;155
87_3;83399;16266;19.5;67133;80.5;1418;1.7;2.11;808;0.97;1.2;64907;77.83;96.68;17528;11975;9928;13994;5165;2975;1101;978;528;591;144
88_1;77066;16243;21.08;60823;78.92;1191;1.55;1.96;516;0.67;0.85;59116;76.71;97.19;12582;15944;11024;10270;3261;3515;641;748;561;466;104
88_2;73276;15337;20.93;57939;79.07;1196;1.63;2.06;535;0.73;0.92;56208;76.71;97.01;10574;18607;9042;9183;2754;3353;639;804;623;529;100
88_3;65636;12190;18.57;53446;81.43;1283;1.95;2.4;444;0.68;0.83;51719;78.8;96.77;10463;13562;9959;8649;2517;3667;799;877;584;513;129
88_4;66634;12623;18.94;54011;81.06;1050;1.58;1.94;502;0.75;0.93;52459;78.73;97.13;9985;15811;9554;8422;2355;3788;671;800;455;496;122
89_1;76975;15910;20.67;61065;79.33;1149;1.49;1.88;357;0.46;0.58;59559;77.37;97.53;12950;14870;12414;9772;3243;3779;736;640;629;407;119
89_2;75754;16387;21.63;59367;78.37;1081;1.43;1.82;421;0.56;0.71;57865;76.39;97.47;11245;16906;11032;9938;2644;3683;636;725;477;472;107
89_3;89189;20442;22.92;68747;77.08;1174;1.32;1.71;444;0.5;0.65;67129;75.27;97.65;12039;20864;13293;11105;2959;4206;615;763;669;501;115
90_1;47813;10911;22.82;36902;77.18;745;1.56;2.02;299;0.63;0.81;35858;75;97.17;7220;10171;6547;6421;1985;1971;326;424;454;256;83
90_2;47477;10727;22.59;36750;77.41;694;1.46;1.89;340;0.72;0.93;35716;75.23;97.19;7551;9078;6121;7251;2204;1799;343;462;487;336;84
91_1;71168;18506;26;52662;74;1067;1.5;2.03;465;0.65;0.88;51130;71.84;97.09;12905;8159;6429;15182;3710;2531;369;628;787;327;103
91_2;90695;16745;18.46;73950;81.54;1311;1.45;1.77;495;0.55;0.67;72144;79.55;97.56;15783;17574;13781;13730;3623;5047;583;669;805;404;145
91_3;95774;16725;17.46;79049;82.54;1305;1.36;1.65;560;0.58;0.71;77184;80.59;97.64;19088;15201;14313;15793;5058;4980;655;723;848;372;153
91_4;96472;15934;16.52;80538;83.48;1309;1.36;1.63;435;0.45;0.54;78794;81.68;97.83;21973;13375;16052;14394;5108;5157;630;720;894;340;151
91_5;68257;11261;16.5;56996;83.5;736;1.08;1.29;250;0.37;0.44;56010;82.06;98.27;19213;4434;13481;10670;4478;2077;400;387;555;185;130
91_6;81929;16223;19.8;65706;80.2;949;1.16;1.44;366;0.45;0.56;64391;78.59;98;19262;8227;11539;14645;5414;3077;437;534;827;280;149
91_7;74142;16837;22.71;57305;77.29;915;1.23;1.6;394;0.53;0.69;55996;75.53;97.72;14134;9656;9614;13101;4012;3384;441;510;768;278;98
91_8;76390;15168;19.86;61222;80.14;827;1.08;1.35;288;0.38;0.47;60107;78.68;98.18;14360;7790;9007;12394;3695;11222;264;443;653;190;89
91_9;79226;16009;20.21;63217;79.79;992;1.25;1.57;398;0.5;0.63;61827;78.04;97.8;15496;10292;11433;13700;3946;4869;379;551;756;283;122
91_10;61174;14032;22.94;47142;77.06;829;1.36;1.76;409;0.67;0.87;45904;75.04;97.37;11175;7753;6829;12783;3028;2449;310;590;621;265;101
92_1;62383;16029;25.69;46354;74.31;1198;1.92;2.58;223;0.36;0.48;44933;72.03;96.93;10641;5176;5087;17266;3691;1081;267;457;946;245;76
92_2;67876;11661;17.18;56215;82.82;858;1.26;1.53;240;0.35;0.43;55117;81.2;98.05;18749;3795;14990;10355;4388;1316;323;364;560;181;96
92_3;81028;14189;17.51;66839;82.49;1224;1.51;1.83;53;0.07;0.08;65562;80.91;98.09;22775;4771;20907;9227;4345;1919;362;348;651;153;104
92_4;76065;14997;19.72;61068;80.28;1148;1.51;1.88;256;0.34;0.42;59664;78.44;97.7;18044;5699;11743;15799;4616;1702;351;490;868;232;120
92_5;70269;11671;16.61;58598;83.39;695;0.99;1.19;314;0.45;0.54;57589;81.96;98.28;18001;4231;17572;10756;4035;1357;309;381;668;176;103
92_6;74221;10493;14.14;63728;85.86;693;0.93;1.09;215;0.29;0.34;62820;84.64;98.58;17645;4062;29530;6369;2681;1273;300;291;465;125;79
92_7;86563;13901;16.06;72662;83.94;861;0.99;1.18;232;0.27;0.32;71569;82.68;98.5;23749;5189;26562;8452;3913;2002;470;331;591;177;133
92_8;68737;10681;15.54;58056;84.46;772;1.12;1.33;120;0.17;0.21;57164;83.16;98.46;19423;3837;18797;8192;3909;1520;375;322;557;152;80
92_9;68013;13340;19.61;54673;80.39;749;1.1;1.37;0;0;0;53924;79.28;98.63;17616;2633;23748;5346;2601;1027;255;182;383;68;65
92_10;80592;15250;18.92;65342;81.08;1133;1.41;1.73;88;0.11;0.13;64121;79.56;98.13;23290;4256;16504;11119;5612;1675;374;367;656;161;107
92_11;69206;12867;18.59;56339;81.41;816;1.18;1.45;309;0.45;0.55;55214;79.78;98;17261;4784;8775;15421;5582;1504;364;540;623;272;88
92_12;92760;16698;18;76062;82;1047;1.13;1.38;426;0.46;0.56;74589;80.41;98.06;24289;7106;17930;14156;6069;2726;517;551;790;305;150
92_13;89017;14938;16.78;74079;83.22;1495;1.68;2.02;92;0.1;0.12;72492;81.44;97.86;25204;5192;19408;12831;5672;2257;480;409;695;200;144
93_1;61738;18914;30.64;42824;69.36;632;1.02;1.48;382;0.62;0.89;41810;67.72;97.63;10541;4065;4327;16059;4094;918;211;501;728;275;91
93_2;54054;18200;33.67;35854;66.33;659;1.22;1.84;428;0.79;1.19;34767;64.32;96.97;7671;3927;2680;15006;3182;647;171;502;638;262;81
93_3;72227;15171;21;57056;79;985;1.36;1.73;413;0.57;0.72;55658;77.06;97.55;15867;7867;9109;14077;4208;2458;383;563;736;287;103
93_4;60819;18299;30.09;42520;69.91;1109;1.82;2.61;318;0.52;0.75;41093;67.57;96.64;8491;6208;3855;16620;3125;1049;213;478;711;257;86
93_5;63728;19696;30.91;44032;69.09;899;1.41;2.04;456;0.72;1.04;42677;66.97;96.92;9547;7009;4757;15468;2744;1293;243;499;741;289;87
93_6;52564;15260;29.03;37304;70.97;628;1.19;1.68;329;0.63;0.88;36347;69.15;97.43;8753;3806;3706;14219;3725;683;177;360;509;333;76
93_7;75987;19716;25.95;56271;74.05;870;1.14;1.55;329;0.43;0.58;55072;72.48;97.87;13631;4854;4869;22093;6428;1010;299;778;719;296;95
93_8;60044;13455;22.41;46589;77.59;1024;1.71;2.2;232;0.39;0.5;45333;75.5;97.3;11568;7174;8699;11016;3251;1977;326;411;590;209;112
93_9;70118;18146;25.88;51972;74.12;860;1.23;1.65;405;0.58;0.78;50707;72.32;97.57;12443;5705;6608;17417;5179;1352;317;547;705;328;106
93_10;68564;19359;28.23;49205;71.77;926;1.35;1.88;410;0.6;0.83;47869;69.82;97.28;10976;6923;7026;15317;3730;1792;284;517;967;254;83
93_11;62536;17945;28.7;44591;71.3;757;1.21;1.7;536;0.86;1.2;43298;69.24;97.1;9880;7049;4666;15543;2773;1422;253;497;874;252;89
93_12;64515;16791;26.03;47724;73.97;799;1.24;1.67;354;0.55;0.74;46571;72.19;97.58;10735;8947;8761;11288;3067;2000;283;397;821;193;79
94_1;84583;15539;18.37;69044;81.63;1007;1.19;1.46;384;0.45;0.56;67653;79.98;97.99;19932;6764;18678;12682;4587;2944;459;502;761;223;121
94_2;63262;14152;22.37;49110;77.63;969;1.53;1.97;413;0.65;0.84;47728;75.44;97.19;12025;5763;6635;15346;3983;1923;284;508;785;380;96
94_3;72042;15848;22;56194;78;1083;1.5;1.93;350;0.49;0.62;54761;76.01;97.45;12753;9230;9069;13915;3537;4319;348;505;761;235;89
94_4;72443;13582;18.75;58861;81.25;937;1.29;1.59;369;0.51;0.63;57555;79.45;97.78;15991;8544;12935;11487;3476;3270;391;470;680;217;94
94_5;89365;19891;22.26;69474;77.74;1089;1.22;1.57;331;0.37;0.48;68054;76.15;97.96;20338;7305;16760;14428;4546;2666;473;441;731;234;132
94_6;81214;14441;17.78;66773;82.22;811;1;1.21;285;0.35;0.43;65677;80.87;98.36;22014;4653;16763;13133;5558;1868;397;446;531;196;118
94_7;65531;14558;22.22;50973;77.78;847;1.29;1.66;323;0.49;0.63;49803;76;97.7;14778;6045;8944;11994;3955;2383;326;466;585;246;81
94_8;76702;13713;17.88;62989;82.12;933;1.22;1.48;351;0.46;0.56;61705;80.45;97.96;18700;6562;15901;11473;4661;2578;429;405;632;258;106
94_9;53598;13203;24.63;40395;75.37;721;1.35;1.78;330;0.62;0.82;39344;73.41;97.4;9699;5105;5401;12314;3851;1404;253;410;571;259;77
94_10;64408;14254;22.13;50154;77.87;762;1.18;1.52;370;0.57;0.74;49022;76.11;97.74;12648;5055;5670;17655;4566;1449;306;593;725;266;89
94_11;62392;14887;23.86;47505;76.14;766;1.23;1.61;254;0.41;0.53;46485;74.5;97.85;13324;4852;6058;14685;4508;1448;291;480;541;235;63
95_1;81533;15210;18.66;66323;81.34;1260;1.55;1.9;368;0.45;0.55;64695;79.35;97.55;14996;14338;12366;13325;3805;3500;548;646;729;329;113
95_2;76435;15141;19.81;61294;80.19;1098;1.44;1.79;408;0.53;0.67;59788;78.22;97.54;15082;11244;11391;12661;3943;3291;477;464;810;309;116
95_3;91564;18857;20.59;72707;79.41;1286;1.4;1.77;398;0.43;0.55;71023;77.57;97.68;18833;12719;13506;15042;4608;3815;550;608;941;271;130
95_4;76024;16579;21.81;59445;78.19;1009;1.33;1.7;317;0.42;0.53;58119;76.45;97.77;16365;8667;11976;11980;4058;3014;456;487;690;311;115
95_5;68513;17954;26.21;50559;73.79;954;1.39;1.89;343;0.5;0.68;49262;71.9;97.43;11810;7434;5934;16515;3893;1599;314;498;828;354;83
95_6;76338;17723;23.22;58615;76.78;862;1.13;1.47;314;0.41;0.54;57439;75.24;97.99;16214;7657;13267;12300;3891;2175;431;451;742;230;81
95_7;69534;15703;22.58;53831;77.42;866;1.25;1.61;1390;2;2.58;51575;74.17;95.81;12942;7803;12731;11072;3233;2093;345;404;641;221;90
95_8;54205;16766;30.93;37439;69.07;719;1.33;1.92;390;0.72;1.04;36330;67.02;97.04;7955;5390;5598;12079;2790;906;180;411;753;189;79
95_9;69895;18181;26.01;51714;73.99;938;1.34;1.81;517;0.74;1;50259;71.91;97.19;10846;11389;7598;12792;3232;2278;369;540;841;294;80
95_10;66456;15446;23.24;51010;76.76;1067;1.61;2.09;295;0.44;0.58;49648;74.71;97.33;13709;7517;6764;13576;4065;2119;305;531;727;244;91
971_1;76361;47213;61.83;29148;38.17;1365;1.79;4.68;2409;3.15;8.26;25374;33.23;87.05;8289;3331;3087;6069;2507;425;161;588;278;531;108
971_2;86914;51579;59.34;35335;40.66;1450;1.67;4.1;2798;3.22;7.92;31087;35.77;87.98;9110;4677;4785;7625;2622;585;147;590;384;497;65
971_3;83768;48753;58.2;35015;41.8;1547;1.85;4.42;1680;2.01;4.8;31788;37.95;90.78;10075;4062;4429;7833;3059;599;188;613;397;450;83
971_4;69302;42149;60.82;27153;39.18;1268;1.83;4.67;1892;2.73;6.97;23993;34.62;88.36;6456;3089;4004;5554;2977;433;154;509;253;494;70
972_1;79411;46212;58.19;33199;41.81;2316;2.92;6.98;1929;2.43;5.81;28954;36.46;87.21;7105;3372;5092;7805;2679;629;214;903;374;665;116
972_2;81795;47963;58.64;33832;41.36;2313;2.83;6.84;2009;2.46;5.94;29510;36.08;87.23;7987;3460;5342;7403;2601;595;239;823;332;625;103
972_3;65881;39471;59.91;26410;40.09;1783;2.71;6.75;1153;1.75;4.37;23474;35.63;88.88;5924;2215;3563;6454;3108;446;193;710;319;460;82
972_4;83725;53209;63.55;30516;36.45;1740;2.08;5.7;1450;1.73;4.75;27326;32.64;89.55;6877;2902;4403;8241;2273;668;224;781;382;503;72
973_1;53535;32782;61.23;20753;38.77;2655;4.96;12.79;875;1.63;4.22;17223;32.17;82.99;3152;4153;2585;4225;980;303;166;960;324;318;57
973_2;39400;28228;71.64;11172;28.36;1176;2.98;10.53;380;0.96;3.4;9616;24.41;86.07;1879;2368;1350;2408;549;169;107;445;156;144;41
974_1;80368;30813;38.34;49555;61.66;1249;1.55;2.52;1156;1.44;2.33;47150;58.67;95.15;11084;9864;9114;10052;3518;1314;236;509;851;507;101
974_2;92748;41308;44.54;51440;55.46;1767;1.91;3.44;1971;2.13;3.83;47702;51.43;92.73;8709;9475;7884;15034;2642;1293;281;642;848;754;140
974_3;92629;36523;39.43;56106;60.57;2154;2.33;3.84;2462;2.66;4.39;51490;55.59;91.77;8184;14913;7816;12309;3314;1821;319;730;1022;911;151
974_4;104763;37701;35.99;67062;64.01;1992;1.9;2.97;2600;2.48;3.88;62470;59.63;93.15;9154;13691;12218;14050;8476;1734;325;793;1019;847;163
974_5;83034;38532;46.41;44502;53.59;1159;1.4;2.6;1563;1.88;3.51;41780;50.32;93.88;7829;11480;6770;9474;2889;1083;189;507;650;809;100
974_6;75685;32792;43.33;42893;56.67;1122;1.48;2.62;1261;1.67;2.94;40510;53.52;94.44;8131;10847;6418;9492;2473;1151;235;498;570;579;116
974_7;110254;46560;42.23;63694;57.77;2025;1.84;3.18;2291;2.08;3.6;59378;53.86;93.22;13201;11949;10288;15576;3560;1727;354;698;1069;783;173
985_1;37794;21224;56.16;16570;43.84;422;1.12;2.55;1103;2.92;6.66;15045;39.81;90.8;3766;3934;3808;1431;845;439;101;283;215;146;77
985_2;45253;25636;56.65;19617;43.35;503;1.11;2.56;1029;2.27;5.25;18085;39.96;92.19;2598;5074;7000;1358;589;580;81;338;193;188;86
988_1;84944;42885;50.49;42059;49.51;1248;1.47;2.97;384;0.45;0.91;40427;47.59;96.12;5792;10582;13878;4003;2522;1301;350;495;1074;335;95
988_2;104539;55372;52.97;49167;47.03;1721;1.65;3.5;927;0.89;1.89;46519;44.5;94.61;5297;14708;13187;3700;5603;1220;345;789;1024;501;145
987_1;72516;42021;57.95;30495;42.05;757;1.04;2.48;772;1.06;2.53;28966;39.94;94.99;3974;9486;10467;2215;894;681;184;303;424;260;78
987_2;66640;42445;63.69;24195;36.31;570;0.86;2.36;577;0.87;2.38;23048;34.59;95.26;3844;7908;7557;1702;585;486;105;236;334;227;64
987_3;64784;40061;61.84;24723;38.16;602;0.93;2.43;513;0.79;2.07;23608;36.44;95.49;3301;7210;8655;2035;724;600;158;216;448;202;59
975_1;4966;2238;45.07;2728;54.93;70;1.41;2.57;26;0.52;0.95;2632;53;96.48;473;478;261;933;217;79;54;64;36;28;9
986_1;8464;3053;36.07;5411;63.93;35;0.41;0.65;28;0.33;0.52;5348;63.19;98.84;1630;380;1526;192;1349;79;29;41;50;54;18
979_1;25385;17202;67.76;8183;32.24;211;0.83;2.58;107;0.42;1.31;7865;30.98;96.11;1572;1834;2518;1153;247;216;68;92;112;35;18
99_1;199931;119288;59.66;80643;40.34;334;0.17;0.41;398;0.2;0.49;79911;39.97;99.09;36095;4790;16980;13646;5668;1130;279;369;691;141;122
99_2;74767;50353;67.35;24414;32.65;140;0.19;0.57;165;0.22;0.68;24109;32.25;98.75;9155;1680;6335;4673;1442;216;114;152;244;51;47
99_3;120576;61825;51.27;58751;48.73;248;0.21;0.42;269;0.22;0.46;58234;48.3;99.12;29273;1833;12835;7807;4497;790;192;315;470;130;92
99_4;123130;54837;44.54;68293;55.46;335;0.27;0.49;208;0.17;0.3;67750;55.02;99.2;26268;4481;16102;11899;6009;1220;331;527;564;195;154
99_5;91263;56119;61.49;35144;38.51;250;0.27;0.71;135;0.15;0.38;34759;38.09;98.9;12169;3403;9044;6199;2417;671;171;269;255;101;60
99_6;127368;60804;47.74;66564;52.26;429;0.34;0.64;312;0.24;0.47;65823;51.68;98.89;22846;5318;20242;9921;3854;1598;369;559;782;162;172
99_7;105776;51493;48.68;54283;51.32;222;0.21;0.41;244;0.23;0.45;53817;50.88;99.14;28521;2192;9595;6678;4755;830;227;404;401;118;96
99_8;121400;92579;76.26;28821;23.74;123;0.1;0.43;128;0.11;0.44;28570;23.53;99.13;10406;2065;10402;3192;1403;454;126;184;184;103;51
99_9;107607;64249;59.71;43358;40.29;311;0.29;0.72;164;0.15;0.38;42883;39.85;98.9;14599;2028;11088;10894;2708;490;191;234;471;102;78
99_10;99748;50888;51.02;48860;48.98;437;0.44;0.89;237;0.24;0.49;48186;48.31;98.62;14915;4731;18361;5901;2343;728;241;202;568;113;83
99_11;92547;41948;45.33;50599;54.67;340;0.37;0.67;182;0.2;0.36;50077;54.11;98.97;19632;3405;14845;6882;2996;710;289;199;948;96;75
