circo;Couleur;Nom;Round;%_Voix/Ins_2nd_tour;%_Voix/Ins_1er_tour
1_1;EM;Laurent MALLET;2nd tour;19.52;15.08
1_2;EM;Marie Jeanne BEGUET;2nd tour;29.92;17.34
1_3;EM;Olga GIVERNET;2nd tour;20.43;16.45
1_4;EM;Stéphane TROMPILLE;2nd tour;18.75;16.61
1_5;EM;Hélène DE MEIRE;2nd tour;28.39;13.5
2_1;EM;Aude BONO-VANDORME;2nd tour;26.45;12.42
2_2;LR;Julien DIVE;2nd tour;26.5;15.91
2_3;LR;Laurent MARLOT;2nd tour;24.84;11.31
2_4;EM;Marc DELATTE;2nd tour;23.62;12.93
2_5;EM;Jacques KRABAL;2nd tour;20.83;13.52
3_1;EM;Pauline RIVIERE;2nd tour;27.79;15.34
3_2;EM;Laurence VANCEUNEBROCK-MIALON;2nd tour;22.88;14.62
3_3;EM;Bénédicte PEYROL;2nd tour;30.41;17.13
4_1;EM;Delphine BAGARRY;2nd tour;22.83;15.15
4_2;EM;Christophe CASTANER;2nd tour;21.97;15.55
5_1;EM;Pascale BOYER;2nd tour;20.1;15.14
5_2;EM;Joël GIRAUD;2nd tour;18.77;16.48
6_1;EM;Caroline REVERSO-MEINIETTI;2nd tour;18.63;13.96
6_2;EM;Loîc DOMBREVAL;2nd tour;20.52;14.27
6_3;EM;Cédric ROUSSEL;2nd tour;22.72;13.3
6_4;FN;Olivier BETTATI;2nd tour;18.49;17.87
6_5;LR;Marine BRENIER;2nd tour;29.37;19.51
6_6;LR;Laurence TRASTOUR-ISNART;2nd tour;18.47;17.43
6_7;EM;Khaled BEN ABDERRAHMANE;2nd tour;18.66;16.88
6_8;LR;Bernard BROCHAND;2nd tour;19.24;18.42
6_9;LR;Michèle TABAROT;2nd tour;18.07;17.11
7_1;EM;André DUPONT;2nd tour;24.81;14.14
7_2;EM;Laurette GOUYET-POMMARET;2nd tour;31.27;15.41
7_3;EM;Matthieu PEYRAUD;2nd tour;23.03;14.03
8_1;EM;Jean-Pierre MORALI;2nd tour;25.53;14.03
8_2;EM;Mario IGLESIAS;2nd tour;25.89;11.49
8_3;LR;Jean-Luc WARSMANN;2nd tour;27.78;13.36
9_1;EM;Jérôme AZEMA;2nd tour;22.72;14.56
9_2;EM;Huguette BERTRAND-VINZERICH;2nd tour;21.45;13.87
10_1;FN;Bruno SUBTIL;2nd tour;18.81;18.81
10_2;EM;Djamila HADDAD;2nd tour;17.79;14.11
10_3;EM;Pascal LANDRÉAT;2nd tour;17.54;13.56
11_1;EM;Danièle HÉRIN;2nd tour;29.2;13.7
11_2;EM;Alain PEREA;2nd tour;27.56;12.71
11_3;EM;Mireille ROBERT;2nd tour;30.78;14.1
12_1;EM;Stéphane MAZARS;2nd tour;22.97;18.5
12_2;EM;Anne BLANC;2nd tour;26.64;17.53
12_3;EM;Jean-Louis AUSTRUY;2nd tour;25.94;18.24
13_1;EM;Pascal CHAMASSIAN;2nd tour;16.67;12.77
13_2;LR;Dominique TIAN;2nd tour;23.41;18.43
13_3;LFI;Sarah SOILIHI;2nd tour;26.89;12.24
13_4;LFI;Jean-Luc MÉLENCHON;2nd tour;24.23;18.08
13_5;EM;Cathy RACON-BOUZON;2nd tour;23.57;16.38
13_6;EM;Eléonore LEPRETTRE;2nd tour;27.55;14.95
13_7;LFI;Ouali BRINIS;2nd tour;27.86;14.79
13_8;FN;Antoine BAUDINO;2nd tour;17.13;16.46
13_9;EM;Sylvie BRUNET;2nd tour;28.88;12.7
13_10;EM;François-Michel LAMBERT;2nd tour;22.66;13.47
13_11;EM;Mohamed LAQHILA;2nd tour;18.78;16.71
13_12;LR;Eric DIARD;2nd tour;25.47;11.19
13_13;FN;Emmanuel FOUQUART;2nd tour;20.74;17.05
13_14;EM;Anne-Laurence PETEL;2nd tour;20.99;16.74
13_15;FN;Jean-Alexandre MOUSSET-SEISSON;2nd tour;17.91;17.22
13_16;LFI;Gérard GERON;2nd tour;27.27;12.35
14_1;EM;Fabrice LE VIGOUREUX;2nd tour;23.72;19.72
14_2;EM;Eric HALPHEN;2nd tour;25.92;17.23
14_3;EM;Florence LEHERICY;2nd tour;18.55;14.1
14_4;LR;Nicole AMELINE;2nd tour;22.0;15.87
14_5;EM;Bertrand BOUYX;2nd tour;21.71;19.35
14_6;EM;Alain TOURRET;2nd tour;26.09;18.5
15_1;EM;François DANEMANS;2nd tour;22.32;20.23
15_2;LR;Jean-Yves BONY;2nd tour;20.83;15.29
16_1;EM;Thomas MESNIER;2nd tour;21.66;16.77
16_2;EM;Sandra MARSAUD;2nd tour;20.38;15.55
16_3;EM;Madeleine NGOMBET BITOO;2nd tour;25.74;15.46
17_1;EM;Otilia FERREIRA;2nd tour;28.45;20.55
17_2;EM;Fréderique TUFFNELL;2nd tour;25.13;18.07
17_3;EM;Jean-Philippe ARDOUIN;2nd tour;19.9;14.9
17_4;EM;Raphaël GÉRARD;2nd tour;18.56;14.46
17_5;PS;Mickael VALLET;2nd tour;20.99;13.45
18_1;EM;François CORMIER-BOULIGEON;2nd tour;31.79;15.04
18_2;EM;Nadia ESSAYAN;2nd tour;25.7;13.81
18_3;EM;Loïc KERVRAN;2nd tour;29.02;13.98
19_1;EM;Christophe JERRETIE;2nd tour;26.19;17.21
19_2;EM;Patricia BORDAS;2nd tour;22.0;17.5
2A_1;EM;Maria GUIDICELLI;2nd tour;12.93;12.46
2A_2;LR;Camille DE ROCCA SERRA;2nd tour;12.22;12.22
2B_1;EM;François ORLANDI;2nd tour;21.62;11.98
2B_2;EM;Francis GIUDICI;2nd tour;21.3;12.21
21_1;EM;Didier MARTIN;2nd tour;23.96;19.14
21_2;EM;François DESEILLE;2nd tour;20.69;16.3
21_3;EM;Fadila KHATTABI;2nd tour;32.59;15.83
21_4;EM;Yolaine DE COURSON;2nd tour;28.14;15.57
21_5;EM;Didier PARIS;2nd tour;18.91;14.84
22_1;EM;Bruno JONCOUR;2nd tour;26.04;20.19
22_2;EM;Hervé BERVILLE;2nd tour;24.74;18.88
22_3;EM;Olivier ALLAIN;2nd tour;23.41;21.02
22_4;EM;Yannick KERLOGOT;2nd tour;27.25;17.71
22_5;EM;Eric BOTHOREL;2nd tour;23.05;19.09
23_1;EM;Jean-Baptiste MOREAU;2nd tour;19.29;14.67
24_1;EM;Philippe CHASSAING;2nd tour;24.32;15.11
24_2;EM;Michel DELPON;2nd tour;28.65;16.25
24_3;EM;Jean-Pierre CUBERTAFON;2nd tour;30.82;14.87
24_4;EM;Jacqueline DUBOIS;2nd tour;21.12;15.99
25_1;EM;Fannette CHARVIER;2nd tour;25.2;16.14
25_2;LR;Ludovic FAGAUT;2nd tour;22.77;18.92
25_3;EM;Denis SOMMER;2nd tour;28.25;13.41
25_4;EM;Frédéric BARBIER;2nd tour;24.82;13.85
25_5;EM;Sylvie LE HIR;2nd tour;18.69;16.87
26_1;EM;Mireille CLAPOT;2nd tour;20.3;15.81
26_2;EM;Alice THOUROT;2nd tour;22.71;13.66
26_3;EM;Célia DE LAVERGNE;2nd tour;32.23;15.09
26_4;EM;Latifa CHAY;2nd tour;19.04;14.44
27_1;EM;Bruno LE MAIRE;2nd tour;27.02;14.96
27_2;EM;Fabien GOUTTEFARDE;2nd tour;26.79;15.69
27_3;EM;Marie TAMARELLE-VERHAEGUE;2nd tour;23.08;13.45
27_4;EM;Bruno QUESTEL;2nd tour;24.59;13.73
27_5;EM;Claire O'PETIT;2nd tour;28.5;13.45
28_1;EM;Guillaume KASBARIAN;2nd tour;21.09;16.9
28_2;EM;Claire Tassadit HOUD;2nd tour;28.61;13.18
28_3;LR;Laure DE LA RAUDIERE;2nd tour;22.51;20.2
28_4;EM;Fabien VERDIER;2nd tour;20.89;15.01
29_1;EM;Annaïg LE MEUR;2nd tour;25.99;21.74
29_2;EM;Jean-Charles LARSONNEUR;2nd tour;25.06;18.61
29_3;EM;Didier LE GAC;2nd tour;29.6;22.02
29_4;EM;Sandrine LE FEUR;2nd tour;25.85;19.69
29_5;EM;Graziella MELCHIOR;2nd tour;41.29;29.22
29_6;EM;Richard FERRAND;2nd tour;28.49;21.2
29_7;EM;Liliane TANGUY;2nd tour;30.04;19.56
29_8;EM;Erwan BALANANT;2nd tour;23.78;18.16
30_1;EM;Françoise DUMAS;2nd tour;21.06;13.93
30_2;FN;Gilbert COLLARD;2nd tour;23.29;18.7
30_3;EM;Anthony CELLIER;2nd tour;27.44;15.09
30_4;EM;Annie CHAPELIER;2nd tour;28.06;12.4
30_5;EM;Olivier GAILLARD;2nd tour;20.11;12.75
30_6;EM;Philippe BERTA;2nd tour;27.41;14.95
31_1;EM;Pierre CABARE;2nd tour;27.45;18.09
31_2;EM;Jean-Luc LAGLEIZE;2nd tour;27.08;17.76
31_3;EM;Corinne VIGNON;2nd tour;24.98;19.6
31_4;EM;Mickaël NOGAL;2nd tour;25.21;16.29
31_5;EM;Jean-François PORTARRIEU;2nd tour;27.83;16.4
31_6;EM;Monique IBORRA;2nd tour;28.37;19.19
31_7;EM;Elisabeth TOUTUT-PICARD;2nd tour;32.3;15.61
31_8;EM;Michel MONTSARRAT;2nd tour;25.03;14.14
31_9;EM;Sandrine MÖRCH;2nd tour;25.07;16.32
31_10;EM;Sébastien NADOT;2nd tour;30.35;20.05
32_1;EM;Jean-René CAZENEUVE;2nd tour;28.61;16.69
32_2;EM;Christopher SOCCIO;2nd tour;20.71;15.97
33_1;EM;Dominique DAVID;2nd tour;25.2;20.06
33_2;EM;Catherine FABRE;2nd tour;26.43;20.16
33_3;EM;Marik FETOUH;2nd tour;25.37;17.48
33_4;EM;Aziz S'KALLI-BOUAZIZA;2nd tour;18.27;15.1
33_5;EM;Benoit SIMIAN;2nd tour;31.04;15.38
33_6;EM;Eric POULLIAT;2nd tour;23.56;19.84
33_7;EM;Bérangère COUILLARD;2nd tour;29.22;20.0
33_8;EM;Sophie PANONACLE;2nd tour;20.66;16.68
33_9;EM;Sophie METTE;2nd tour;32.94;16.15
33_10;EM;Florent BOUDIÉ;2nd tour;31.6;14.86
33_11;EM;Véronique HAMMERER;2nd tour;27.14;12.82
33_12;EM;Christelle DUBOS;2nd tour;24.69;15.83
34_1;EM;Patricia MIRALLÈS;2nd tour;19.01;16.76
34_2;EM;Stéphanie JANNIN;2nd tour;23.29;15.1
34_3;EM;Coralie DUBOST;2nd tour;22.11;17.28
34_4;EM;Jean-François ELIAOU;2nd tour;31.11;14.44
34_5;EM;Philippe HUPPÉ;2nd tour;28.36;12.27
34_6;LR;Elie ABOUD;2nd tour;26.81;12.58
34_7;EM;Christophe EUZET;2nd tour;26.34;11.94
34_8;EM;Nicolas DÉMOULIN;2nd tour;29.93;13.92
34_9;EM;Patrick VIGNAL;2nd tour;28.92;16.09
35_1;EM;Mostapha LAABID;2nd tour;25.87;21.54
35_2;EM;Laurence MAILLART-MÉHAIGNERIE;2nd tour;30.08;23.55
35_3;PS;François ANDRÉ;2nd tour;29.5;19.41
35_4;EM;Gaël LE BOHEC;2nd tour;27.73;18.38
35_5;EM;Christine CLOAREC;2nd tour;25.9;20.24
35_6;EM;Nolwenn VAHÉ;2nd tour;28.13;20.33
35_7;EM;Valérie FRIBOLLE;2nd tour;23.61;20.55
35_8;EM;Florian BACHELIER;2nd tour;32.08;21.78
36_1;PS;Jean-Paul CHANTEGUET;2nd tour;22.07;13.56
36_2;EM;Sophie GUERIN;2nd tour;18.56;13.93
37_1;EM;Philippe CHALUMEAU;2nd tour;22.46;17.17
37_2;EM;Daniel LABARONNE;2nd tour;21.52;16.45
37_3;PS;Marisol TOURAINE;2nd tour;24.86;15.93
37_4;EM;Fabienne COLBOC;2nd tour;20.7;16.14
37_5;EM;Sabine THILLAYE;2nd tour;20.33;18.28
38_1;EM;Olivier VERAN;2nd tour;25.52;23.28
38_2;EM;Jean-Charles COLAS-ROY;2nd tour;23.89;15.93
38_3;EM;Emilie CHALAS;2nd tour;23.96;16.18
38_4;EM;Fabrice HUGELÉ;2nd tour;21.23;16.51
38_5;EM;Catherine KAMOWSKI;2nd tour;34.1;17.3
38_6;EM;Cendra MOTIN;2nd tour;17.62;13.66
38_7;EM;Monique LIMON;2nd tour;28.21;15.37
38_8;EM;Caroline ABADIE;2nd tour;30.52;15.08
38_9;EM;Elodie JACQUIER-LAFORGE;2nd tour;25.51;18.01
38_10;EM;Marjolaine MEYNIER-MILLEFERT;2nd tour;28.59;13.96
39_1;EM;Danielle BRULEBOIS;2nd tour;31.43;15.0
39_2;EM;Anne PROST-GROSJEAN;2nd tour;29.87;15.86
39_3;EM;Paul-Henri BARD;2nd tour;20.98;15.64
40_1;EM;Geneviève DARRIEUSSECQ;2nd tour;21.17;16.16
40_2;EM;Lionel CAUSSE;2nd tour;22.12;17.12
40_3;EM;Jean-Pierre STEINER;2nd tour;28.68;16.47
41_1;EM;Marc FESNEAU;2nd tour;20.01;15.63
41_2;EM;Jean-Luc BRAULT;2nd tour;17.76;13.82
41_3;EM;Marlène MARTIN;2nd tour;22.59;15.9
42_1;EM;Magalie VIALLON;2nd tour;26.12;15.21
42_2;EM;Jean-Michel MIS;2nd tour;23.74;17.23
42_3;EM;Valéria FAURE-MUNTIAN;2nd tour;24.28;14.85
42_4;EM;David KAUFFER;2nd tour;27.79;15.85
42_5;EM;Nathalie SARLES;2nd tour;19.74;15.32
42_6;EM;Julien BOROWCZYK;2nd tour;30.02;16.83
43_1;EM;Cécile GALLIEN;2nd tour;31.07;15.47
43_2;EM;Pierre ETEOCLE;2nd tour;19.93;15.8
44_1;EM;François DE RUGY;2nd tour;25.54;24.15
44_2;EM;Valérie OPPELT;2nd tour;31.52;20.79
44_3;EM;Anne-France BRUNET;2nd tour;28.25;19.13
44_4;EM;Aude AMADOU;2nd tour;24.18;20.09
44_5;EM;Sarah EL HAÏRY;2nd tour;25.7;21.72
44_6;EM;Yves DANIEL;2nd tour;26.07;16.98
44_7;EM;Sandrine JOSSO;2nd tour;22.87;18.47
44_8;EM;Audrey DUFEU SCHUBERT;2nd tour;25.83;17.51
44_9;EM;Yannick HAURY;2nd tour;21.43;19.15
44_10;EM;Sophie ERRANTE;2nd tour;25.64;22.84
45_1;EM;Stéphanie RIST;2nd tour;23.76;19.11
45_2;EM;Caroline JANVIER;2nd tour;20.21;18.13
45_3;EM;Jihan CHELLY;2nd tour;18.1;16.14
45_4;FN;Ludovic MARCHETTI;2nd tour;17.08;16.29
45_5;EM;David SIMONNET;2nd tour;18.02;13.9
45_6;EM;Richard RAMOS;2nd tour;27.91;17.52
46_1;EM;Sébastien MAUREL;2nd tour;26.18;19.3
46_2;EM;Huguette TIEGNA;2nd tour;23.91;18.43
47_1;EM;Michel LAUZZANA;2nd tour;24.63;14.76
47_2;EM;Alexandre FRESCHI;2nd tour;28.8;13.52
47_3;EM;Olivier DAMAISIN;2nd tour;29.45;13.9
48_1;LR;Pierre MOREL A L'HUISSIER;2nd tour;19.97;14.28
49_1;EM;Matthieu ORPHELIN;2nd tour;23.89;18.92
49_2;EM;Stella DUPONT;2nd tour;24.38;19.04
49_3;EM;Anne BARRAULT;2nd tour;18.12;16.06
49_4;EM;Laëtitia SAINT-PAUL;2nd tour;25.45;16.24
49_5;EM;Denis MASSEGLIA;2nd tour;38.01;28.99
49_6;EM;Nicole DUBRE-CHIRAT;2nd tour;23.09;18.59
49_7;EM;Philippe BOLO;2nd tour;23.44;18.74
50_1;EM;Benoîte NOUET;2nd tour;21.69;16.9
50_2;EM;Bertrand SORRE;2nd tour;20.29;18.4
50_3;EM;Stéphane TRAVERT;2nd tour;31.06;18.03
50_4;EM;Blaise MISTLER;2nd tour;22.1;16.97
51_1;PS;Alexandre TUNC;2nd tour;21.51;14.37
51_2;EM;Aina KURIC;2nd tour;20.07;15.66
51_3;FN;Baptiste PHILIPPO;2nd tour;16.65;15.89
51_4;PS;Rudy NAMUR;2nd tour;20.04;12.76
51_5;FN;Thomas LAVAL;2nd tour;21.7;19.75
52_1;EM;Bérangère ABBA;2nd tour;17.57;13.62
52_2;LR;François CORNUT-GENTILLE;2nd tour;25.62;13.27
53_1;EM;Béatrice MOTTIER;2nd tour;23.21;18.78
53_2;LR;Guillaume CHEVROLLIER;2nd tour;23.08;17.74
53_3;EM;Josselin CHOUZY;2nd tour;25.5;18.81
54_1;EM;Carole GRANDJEAN;2nd tour;20.67;17.18
54_2;EM;Laurent GARCIA;2nd tour;23.6;18.6
54_3;EM;Xavier PALUSZKIEWICZ;2nd tour;26.76;12.4
54_4;EM;Philippe BUZZI;2nd tour;27.04;14.39
54_5;EM;Marion BUCHET;2nd tour;28.26;13.47
54_6;PS;Julien VAILLANT;2nd tour;22.35;12.64
55_1;EM;Diana ANDRÉ;2nd tour;22.17;13.13
55_2;FN;Eric VILAIN;2nd tour;17.34;17.34
56_1;EM;Hervé PELLOIS;2nd tour;25.97;23.31
56_2;PS;Stéphanie LE SQUER;2nd tour;26.49;17.65
56_3;EM;Nicole LE PEIH;2nd tour;36.29;18.43
56_4;EM;Paul MOLAC;2nd tour;33.82;19.17
56_5;EM;Gwendal ROUILLARD;2nd tour;28.99;20.95
56_6;EM;Jean-Michel JACQUES;2nd tour;27.02;20.09
57_1;EM;Belkhir BELHADDAD;2nd tour;19.22;14.34
57_2;EM;Ludovic MENDES;2nd tour;20.29;15.49
57_3;EM;Richard LIOGER;2nd tour;20.73;15.73
57_4;LR;Fabien DI FILIPPO;2nd tour;28.4;13.35
57_5;EM;Nicole GRIES-TRISSE;2nd tour;25.46;12.25
57_6;LR;Pierre LANG;2nd tour;23.58;10.48
57_7;EM;Hélène ZANNIER;2nd tour;20.99;11.89
57_8;EM;Brahim HAMMOUCHE;2nd tour;25.46;11.84
57_9;EM;Isabelle RAUCH;2nd tour;30.89;15.75
58_1;EM;Perrine GOULET;2nd tour;24.3;14.45
58_2;EM;Patrice PERROT;2nd tour;30.19;14.66
59_1;LFI;Adrien QUATENNENS;2nd tour;20.52;13.47
59_2;EM;Houmria BERRADA;2nd tour;23.49;15.08
59_3;FN;Sylvie GODDYN;2nd tour;19.47;18.61
59_4;EM;Brigitte LISO;2nd tour;21.83;17.43
59_5;EM;Guillaume DEKONINCK;2nd tour;30.22;14.62
59_6;EM;Charlotte LECOCQ;2nd tour;20.87;18.67
59_7;EM;Arnaud VERSPIEREN;2nd tour;18.56;15.09
59_8;LFI;Paul ZILMIA;2nd tour;28.6;13.38
59_9;EM;Valérie PETIT;2nd tour;20.19;18.17
59_10;EM;Sophie TAÏEB;2nd tour;26.45;12.22
59_11;EM;Laurent PIETRASZEWSKI;2nd tour;30.14;14.14
59_12;EM;Anne Laure CATTELOT;2nd tour;23.04;12.0
59_13;LFI;Elio BERTE-LANGEREAU;2nd tour;24.51;12.78
59_14;FN;Jean-Paul TISSERAND;2nd tour;18.12;18.12
59_15;EM;Jennifer DE TEMMERMAN;2nd tour;29.78;13.54
