circo;Couleur;Nom;Round;%_Voix/Ins_2nd_tour;%_Voix/Ins_1er_tour
59_16;FN;Hortense DE MEREUIL;2nd tour;21.96;18.97
59_17;EM;Dimitri HOUBRON;2nd tour;26.39;11.54
59_18;FN;Mélanie DISDIER;2nd tour;20.57;18.73
59_19;LFI;Julien POIX;2nd tour;25.05;11.33
59_20;LFI;David RICHER;2nd tour;21.89;11.42
59_21;PS;Christine LAURENT;2nd tour;24.88;11.67
60_1;EM;Denis FLOUR;2nd tour;25.0;13.97
60_2;EM;Agnès THILL;2nd tour;25.11;13.74
60_3;EM;Pascal BOIS;2nd tour;26.75;12.24
60_4;EM;Stéphanie LOZANO;2nd tour;18.66;16.76
60_5;EM;Emmanuelle BOUR;2nd tour;28.4;13.8
60_6;EM;Carole BUREAU-BONNARD;2nd tour;26.72;14.9
60_7;EM;Jean-François DARDENNE;2nd tour;26.51;12.8
61_1;PS;Joaquim PUEYO;2nd tour;22.23;14.91
61_2;EM;Ophélie LEROUGE;2nd tour;17.95;13.75
61_3;EM;Isabelle BOSCHER;2nd tour;19.4;17.25
62_1;FN;Agnès CAUDRON;2nd tour;20.69;19.9
62_2;EM;Jacqueline MAQUET;2nd tour;26.24;15.96
62_3;LFI;Djordje KUZMANOVIC;2nd tour;24.36;11.35
62_4;EM;Thibaut GUILLUY;2nd tour;20.22;15.64
62_5;EM;Jean-Pierre PONT;2nd tour;28.7;13.44
62_6;EM;Brigitte BOURGUIGNON;2nd tour;26.63;14.58
62_7;EM;Dominique PIEDFORT;2nd tour;24.22;11.01
62_8;EM;Benoit POTTERIE;2nd tour;22.08;13.01
62_9;EM;Marguerite DEPREZ-AUDEBERT;2nd tour;26.21;14.57
62_10;LFI;Gauthier JANKOWSKI;2nd tour;23.77;10.09
62_11;LFI;Jean-Pierre CARPENTIER;2nd tour;23.89;10.85
62_12;FN;Bruno BILDE;2nd tour;25.28;21.48
63_1;EM;Valérie THOMAS;2nd tour;25.65;17.49
63_2;EM;Mohand HAMOUMOU;2nd tour;24.27;16.48
63_3;EM;Laurence VICHNIEVSKY;2nd tour;30.18;21.3
63_4;EM;Michel FANGET;2nd tour;26.21;17.55
63_5;EM;Sébastien GARDETTE;2nd tour;30.86;15.37
64_1;EM;Josy POUEYTO;2nd tour;27.05;18.66
64_2;EM;Jean-Paul MATTEI;2nd tour;28.01;19.06
64_3;EM;Michel BERNOS;2nd tour;21.88;16.58
64_4;EM;Loïc CORRÉGÉ;2nd tour;23.25;14.94
64_5;EM;Florence LASSERRE-DAVID;2nd tour;22.48;17.22
64_6;EM;Vincent BRU;2nd tour;21.56;16.75
65_1;EM;Jean-Bernard SEMPASTOUS;2nd tour;33.85;22.68
65_2;EM;Marie-Agnès STARICKY;2nd tour;24.41;17.93
66_1;EM;Romain GRAU;2nd tour;26.21;14.22
66_2;EM;Christine ESPERT;2nd tour;26.03;11.77
66_3;EM;Laurence GAYTE;2nd tour;27.87;12.47
66_4;EM;Sébastien CAZENOVE;2nd tour;27.79;12.68
67_1;EM;Thierry MICHELS;2nd tour;24.49;18.65
67_2;EM;Sylvain WASERMAN;2nd tour;20.46;16.92
67_3;EM;Bruno STUDER;2nd tour;20.89;16.18
67_4;LR;Sophie ROHFRITSCH;2nd tour;20.85;14.22
67_5;LR;Antoine HERTH;2nd tour;22.16;18.87
67_6;EM;Guy SALOMON;2nd tour;18.26;14.5
67_7;FN;Virginie JORON;2nd tour;18.92;17.89
67_8;FN;Gérard JANUS;2nd tour;19.25;18.21
67_9;EM;Vincent THIEBAUT;2nd tour;18.02;14.26
68_1;EM;Stéphanie VILLEMIN;2nd tour;27.67;15.82
68_2;EM;Hubert OTT;2nd tour;17.32;15.49
68_3;LR;Jean-Luc REITZER;2nd tour;16.65;15.1
68_4;EM;Aurélie TACQUARD;2nd tour;25.62;13.56
68_5;EM;Cécile LEHR;2nd tour;30.69;22.75
68_6;EM;Bruno FUCHS;2nd tour;20.96;12.8
69_1;UDI;Isabelle VIGNON;2nd tour;25.77;13.41
69_2;EM;Hubert JULIEN-LAFERRIERE;2nd tour;32.32;22.25
69_3;EM;Jean-Louis TOURAINE;2nd tour;30.79;22.29
69_4;EM;Anne BRUGNERA;2nd tour;25.57;23.11
69_5;EM;Blandine BROCARD;2nd tour;22.54;20.62
69_6;EM;Bruno BONNELL;2nd tour;25.21;16.64
69_7;EM;Anissa KHEDHER;2nd tour;21.93;14.02
69_8;LR;Patrice VERCHÈRE;2nd tour;20.9;14.69
69_9;EM;Marion CROIZEAU;2nd tour;18.82;16.85
69_10;EM;Thomas GASSILLOUD;2nd tour;21.74;19.82
69_11;EM;Jean-Luc FUGIT;2nd tour;20.62;16.0
69_12;EM;Cyrille ISAAC-SIBILLE;2nd tour;23.17;18.72
69_13;EM;Danièle CAZARIAN;2nd tour;20.03;15.63
69_14;LFI;Benjamin NIVARD;2nd tour;17.81;13.96
70_1;EM;Barbara BESSOT BALLOT;2nd tour;17.76;13.83
70_2;EM;Christophe LEJEUNE;2nd tour;25.15;13.97
71_1;EM;Benjamin DIRX;2nd tour;20.27;16.0
71_2;EM;Vincent CHAUVET;2nd tour;25.47;16.37
71_3;EM;Rémy REBEYROTTE;2nd tour;30.15;14.76
71_4;EM;Catherine GABRELLE;2nd tour;28.28;13.47
71_5;EM;Raphaël GAUVAIN;2nd tour;29.9;14.49
72_1;LR;Christelle MORANÇAIS;2nd tour;21.1;15.77
72_2;EM;Aurélie PEROT;2nd tour;24.89;14.66
72_3;EM;Pascale FONTENEL-PERSONNE;2nd tour;18.27;13.51
72_4;LR;Emmanuel FRANCO;2nd tour;28.91;23.4
72_5;LR;Jean-Carles GRELIER;2nd tour;23.3;17.15
73_1;EM;Typhanie DEGOIS;2nd tour;21.3;16.09
73_2;LR;Vincent ROLLAND;2nd tour;22.88;19.4
73_3;EM;Philip VIVIER;2nd tour;29.32;16.92
73_4;EM;Patrick MIGNOLA;2nd tour;26.28;18.28
74_1;EM;Véronique RIOTTON;2nd tour;22.18;18.14
74_2;EM;Frédérique LARDET;2nd tour;22.0;17.78
74_3;EM;Guillaume GIBOUIN;2nd tour;19.48;16.51
74_4;LR;Virginie DUBY-MULLER;2nd tour;19.08;13.85
74_5;LR;Patricia MAHUT;2nd tour;19.19;13.51
74_6;LR;Sophie DION;2nd tour;19.94;14.11
75_1;EM;Sylvain MAILLARD;2nd tour;32.43;26.98
75_2;EM;Gilles LE GENDRE;2nd tour;31.48;26.24
75_3;EM;Stanislas GUERINI;2nd tour;28.84;24.26
75_4;LR;Brigitte KUSTER;2nd tour;32.67;30.77
75_5;EM;Benjamin GRIVEAUX;2nd tour;36.87;26.02
75_6;EM;Pierre PERSON;2nd tour;28.27;25.81
75_7;EM;Pacôme RUPIN;2nd tour;34.03;26.7
75_8;EM;Laetitia AVIA;2nd tour;29.92;23.23
75_9;EM;Buon TAN;2nd tour;32.67;22.44
75_10;EM;Anne-Christine LANG;2nd tour;33.24;22.63
75_11;EM;Marielle DE SARNEZ;2nd tour;33.36;26.48
75_12;EM;Olivia GREGOIRE;2nd tour;30.27;25.37
75_13;EM;Hugues RENSON;2nd tour;29.79;24.33
75_14;LR;Claude GOASGUEN;2nd tour;34.1;32.14
75_15;PS;George PAU-LANGEVIN;2nd tour;23.56;21.58
75_16;EM;Mounir MAHJOUBI;2nd tour;29.03;19.49
75_17;EM;Béatrice FAILLÉS;2nd tour;26.47;17.8
75_18;PS;Myriam EL KHOMRI;2nd tour;35.69;24.5
76_1;EM;Damien ADAM;2nd tour;27.81;17.93
76_2;EM;Annie VIDAL;2nd tour;21.43;17.2
76_3;EM;Cyrille GRENOT;2nd tour;25.15;13.65
76_4;EM;Sira SYLLA;2nd tour;28.92;13.38
76_5;PS;Christophe BOUILLON;2nd tour;22.54;14.02
76_6;EM;Philippe DUFOUR;2nd tour;18.23;12.72
76_7;PS;Matthieu BRASSE;2nd tour;24.98;14.86
76_8;LFI;François PANCHOUT;2nd tour;30.51;14.74
76_9;EM;Stéphanie KERBARH;2nd tour;23.23;13.32
76_10;EM;Xavier BATUT;2nd tour;18.21;14.01
77_1;EM;Aude LUQUET;2nd tour;19.18;15.17
77_2;EM;Estelle ROUSSEAU;2nd tour;19.51;17.56
77_3;PS;Marie-Laure FAGES;2nd tour;27.88;13.65
77_4;LR;Christian JACOB;2nd tour;27.85;12.45
77_5;LR;Franck RIESTER;2nd tour;21.3;17.56
77_6;EM;Laëtitia MARTIG-DECÈS;2nd tour;28.76;13.71
77_7;EM;Rodrigue KOKOUENDO;2nd tour;30.58;14.75
77_8;EM;Jean-Michel FAUVERGUE;2nd tour;22.97;18.18
77_9;EM;Michèle PEYRON;2nd tour;20.16;15.96
77_10;EM;Stéphanie DO;2nd tour;25.11;16.68
77_11;EM;Amandine RUBINELLI;2nd tour;23.46;15.76
78_1;EM;Didier BAICHÈRE;2nd tour;25.99;21.05
78_2;EM;Jean-Noël BARROT;2nd tour;27.31;24.32
78_3;EM;Béatrice PIRON;2nd tour;25.42;20.92
78_4;EM;Marie LEBEC;2nd tour;27.51;22.75
78_5;EM;Yaël BRAUN-PIVET;2nd tour;24.95;22.8
78_6;EM;Natalia POUZYREFF;2nd tour;22.57;21.93
78_7;EM;Michèle DE VAUCOULEURS;2nd tour;22.37;20.42
78_8;EM;Khadija MOUDNIB;2nd tour;21.54;13.7
78_9;EM;Bruno MILLIENNE;2nd tour;20.19;15.96
78_10;EM;Aurore BERGÉ;2nd tour;39.18;29.57
78_11;EM;Nadia HAÏ;2nd tour;26.67;17.43
78_12;EM;Florence GRANJUS;2nd tour;24.41;19.64
79_1;EM;Guillaume CHICHE;2nd tour;23.32;19.19
79_2;EM;Christine HEINTZ;2nd tour;25.53;16.63
79_3;EM;Jean-Marie FIEVET;2nd tour;21.56;16.96
80_1;EM;Nicolas DUMONT;2nd tour;20.24;14.07
80_2;EM;Barbara POMPILI;2nd tour;21.79;18.11
80_3;EM;Bruno MARIAGE;2nd tour;26.79;13.05
80_4;EM;Jean-Claude LECLABART;2nd tour;28.69;15.41
80_5;FN;Loïc GRIMAUX;2nd tour;21.14;19.86
81_1;LR;Anne-Michèle BIANCHI;2nd tour;24.15;18.09
81_2;EM;Marie-Christine VERDIER-JOUCLAS;2nd tour;31.86;15.11
81_3;EM;Jean TERLIER;2nd tour;31.28;14.97
82_1;EM;Pierre MARDEGAN;2nd tour;31.26;14.9
82_2;LR;Mathieu ALBUGUES;2nd tour;20.36;17.41
83_1;EM;Elisabeth CHANTRIEUX;2nd tour;16.52;12.88
83_2;EM;Cécile MUSCHOTTI;2nd tour;25.33;13.6
83_3;EM;Alexandre ZAPOLSKY;2nd tour;16.53;14.8
83_4;FN;Philippe LOTTIAUX;2nd tour;17.85;17.21
83_5;LR;Guillaume DECARD;2nd tour;18.51;17.51
83_6;LR;Marc LAURIOL;2nd tour;28.97;14.62
83_7;FN;Frédéric BOCCALETTI;2nd tour;15.97;15.39
83_8;EM;Fabien MATRAS;2nd tour;25.42;13.35
84_1;EM;Jean-François CESARINI;2nd tour;28.59;12.99
84_2;EM;Sonia STRAPELIAS;2nd tour;28.9;13.33
84_3;FN;Hervé DE LÉPINAU;2nd tour;24.68;19.43
84_4;LR;Jean-François PERILHOU;2nd tour;28.0;12.88
84_5;EM;Jean VIARD;2nd tour;28.99;15.24
85_1;EM;Philippe LATOMBE;2nd tour;23.19;18.86
85_2;EM;Patricia GALLERNEAU;2nd tour;22.68;18.38
85_3;LR;Florence PINEAU;2nd tour;23.54;17.32
85_4;EM;Martine LEGUILLE-BALLOY;2nd tour;28.33;21.37
85_5;LR;Jean-Michel LALERE;2nd tour;21.55;15.07
86_1;EM;Jacques SAVATIER;2nd tour;26.51;17.48
86_2;EM;Sacha HOULIÉ;2nd tour;24.18;18.68
86_3;EM;Jean-Michel CLÉMENT;2nd tour;29.16;16.67
86_4;EM;Nicolas TURQUOIS;2nd tour;21.49;14.8
87_1;EM;Sophie BEAUDOUIN-HUBIERE;2nd tour;25.75;17.19
87_2;EM;Jean-Baptiste DJEBBARI-BONNET;2nd tour;20.36;17.03
87_3;EM;Marie-Ange MAGNE;2nd tour;25.95;17.19
88_1;EM;Alisson HAMELIN;2nd tour;29.08;14.07
88_2;EM;Christine URBES;2nd tour;26.28;12.49
88_3;EM;Claude THIRARD;2nd tour;22.02;13.96
88_4;FN;Jordan GROSSE-CRUCIANI;2nd tour;17.68;16.78
89_1;EM;Paulo DA SILVA MOREIRA;2nd tour;29.53;16.11
89_2;EM;Jean-Yves CAULLET;2nd tour;20.72;14.38
89_3;LR;Clarisse QUENTIN;2nd tour;27.73;12.55
90_1;EM;Christophe GRUDLER;2nd tour;27.04;13.14
90_2;EM;Bruno KERN;2nd tour;23.46;13.68
91_1;LR;Caroline VARIN;2nd tour;17.01;13.35
91_2;EM;Daphné RACT-MADOUX;2nd tour;29.31;16.57
91_3;EM;Laëtitia ROMEIRO DIAS;2nd tour;20.59;16.87
91_4;EM;Marie-Pierre RIXAIN;2nd tour;24.37;18.9
91_5;EM;Cédric VILLANI;2nd tour;28.39;22.8
91_6;EM;Amélie DE MONTCHALIN;2nd tour;22.94;19.22
91_7;EM;Muriel KERNREUTER;2nd tour;25.25;17.92
91_8;EM;Antoine PAVAMANI;2nd tour;19.59;16.62
91_9;EM;Marie GUÉVENOUX;2nd tour;21.27;16.64
91_10;LFI;Charlotte GIRARD;2nd tour;18.82;12.69
92_1;LFI;Nasser LAJILI;2nd tour;23.57;16.5
92_2;EM;Adrien TAQUET;2nd tour;28.84;22.59
92_3;EM;Christine HENNION;2nd tour;27.91;23.09
92_4;EM;Isabelle FLORENNES;2nd tour;29.03;19.41
92_5;EM;Céline CALVEZ;2nd tour;26.64;21.52
92_6;LR;Constance LE GRIP;2nd tour;29.53;26.98
92_7;EM;Jacques MARILOSSIAN;2nd tour;26.86;24.83
92_8;EM;Jacques MAIRE;2nd tour;28.58;25.46
92_9;LR;Thierry SOLÈRE;2nd tour;33.05;32.05
92_10;EM;Gabriel ATTAL;2nd tour;27.46;23.27
92_11;EM;Laurianne ROSSI;2nd tour;25.01;20.22
92_12;EM;Jean-Louis BOURLANGES;2nd tour;26.84;21.42
92_13;EM;Frédérique DUMAS;2nd tour;29.18;23.03
93_1;LFI;Éric COQUEREL;2nd tour;22.61;15.55
93_2;LFI;Stéphane PEU;2nd tour;24.72;18.63
93_3;EM;Patrice ANATO;2nd tour;26.55;20.01
93_4;EM;Prisca THEVENOT;2nd tour;22.51;11.96
93_5;LFI;Ugo PORTIER;2nd tour;20.54;14.51
93_6;LFI;Bastien LACHAUD;2nd tour;23.55;16.2
93_7;LFI;Alexis CORBIÈRE;2nd tour;25.57;17.44
93_8;EM;Sylvie CHARRIÈRE;2nd tour;21.12;16.27
93_9;LFI;Sabine RUBIN;2nd tour;22.28;14.99
93_10;EM;Billel OUADAH;2nd tour;20.63;13.71
93_11;LFI;Clémentine AUTAIN;2nd tour;22.29;16.73
93_12;EM;Stéphane TESTE;2nd tour;17.25;14.29
94_1;EM;Frédéric DESCROZAILLE;2nd tour;24.75;19.91
94_2;EM;Jean François MBAYE;2nd tour;24.06;15.96
94_3;EM;Laurent SAINT-MARTIN;2nd tour;23.42;15.25
94_4;EM;Maud PETIT;2nd tour;23.09;18.47
94_5;EM;Nadine RET;2nd tour;23.71;18.93
94_6;EM;Guillaume GOUFFIER-CHA;2nd tour;27.42;24.48
94_7;EM;Jean-Jacques BRIDEY;2nd tour;23.18;18.46
94_8;EM;Jennifer DOUIEB-NAHON;2nd tour;25.47;20.36
94_9;EM;Gaëlle MARSEAU;2nd tour;23.29;15.34
94_10;EM;Sheerazed BOULKROUN;2nd tour;23.82;18.72
94_11;EM;Albane GAILLOT;2nd tour;25.42;17.44
95_1;EM;Isabelle MULLER-QUOY;2nd tour;20.69;15.7
95_2;EM;Guillaume VUILLETET;2nd tour;21.26;16.63
95_3;EM;Cecile RILHAC;2nd tour;21.77;17.12
95_4;EM;Naïma MOUTCHOU;2nd tour;22.85;17.87
95_5;EM;Fiona LAZAAR;2nd tour;21.92;14.41
95_6;EM;Nathalie ELIMAS;2nd tour;22.42;17.75
95_7;EM;Dominique DA SILVA;2nd tour;20.4;16.07
95_8;LFI;Pamela HOCINI;2nd tour;13.77;13.41
95_9;EM;Zivka PARK;2nd tour;28.37;13.25
95_10;EM;Aurelien TACHE;2nd tour;25.37;16.83
971_1;EM;Olivier SERVA;2nd tour;12.14;8.48
971_2;EM;Diana PERRAN;2nd tour;12.61;9.42
971_3;PS;Adrien BARON;2nd tour;9.49;9.49
971_4;PS;Hélène VAINQUEUR-CHRISTOPHE;2nd tour;12.3;8.29
972_1;EM;Chantal MAIGNAN;2nd tour;11.86;7.62
972_2;LR;Yan MONPLAISIR;2nd tour;7.29;6.21
972_3;LFI;Thierry RENARD;2nd tour;11.57;11.45
972_4;LR;Sylvia SAITHSOOTHANE;2nd tour;10.23;5.18
973_1;LFI;Claire ALBANESI;2nd tour;7.95;7.95
973_2;LFI;Paul PERSDAM;2nd tour;6.17;6.17
974_1;EM;Karine NABENESA;2nd tour;18.65;11.74
974_2;EM;Stéphane RANDRIANARIVELO;2nd tour;15.56;9.56
974_3;LFI;Virginie GRONDIN;2nd tour;20.65;9.38
974_4;EM;Anaïs PATEL;2nd tour;16.98;10.79
974_5;EM;Léopoldine SETTAMA-VIDON;2nd tour;15.16;8.27
974_6;EM;Monique ORPHE;2nd tour;15.12;10.37
974_7;EM;Thierry ROBERT;2nd tour;16.44;11.43
985_1;LR;Elad CHAKRINA;2nd tour;14.0;11.05
985_2;LR;Mansour KAMARDINE;2nd tour;17.09;9.8
988_1;LR;Bernard DELADRIÈRE;2nd tour;15.41;14.75
988_2;FN;Bianca HENIN;2nd tour;9.9;9.9
987_1;UDI;Maina SAGE;2nd tour;10.79;10.11
987_2;FN;Miri DUBIEF;2nd tour;8.48;8.35
987_3;FN;Teiva LANTEIRES;2nd tour;7.93;7.93
975_1;LFI;Robert LANGLOIS;2nd tour;11.36;11.36
986_1;PS;Napole Polutélé;2nd tour;19.53;19.53
979_1;LR;Claire JAVOIS;2nd tour;8.45;6.37
99_1;EM;Roland LESCURE;2nd tour;16.51;13.66
99_2;EM;Paula FORTEZA;2nd tour;11.67;9.65
99_3;EM;Alexandre HOLROYD;2nd tour;21.88;18.15
99_4;EM;Pieyre-Alexandre ANGLADE;2nd tour;21.52;16.82
99_5;EM;Samantha CAZEBONNE;2nd tour;13.49;10.71
99_6;EM;Joachim SON-FORGET;2nd tour;17.24;15.82
99_7;EM;Frédéric PETIT;2nd tour;24.0;19.84
99_8;EM;Florence DRORY;2nd tour;8.12;6.99
99_9;PS;Didier LE BRET;2nd tour;15.8;10.18
99_10;EM;Amal Amélia LAKRAFI;2nd tour;14.92;13.69
99_11;EM;Anne GENETET;2nd tour;20.02;16.75


Composition Assemblée
LFI;29
PCF;0
EELV;0
PS;19
EM;449
UDI;2
LR;52
DLF;0
FN;26
total;577